regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,1,0.0156,4.0,512,16384,2048,8192,2144,5656.051,6302.105,5650.682,-0.0083
mixed,64,1,0.0156,4.0,512,16384,4096,16384,4288,5794.551,6937.469,5987.351,0.1687
mixed,64,1,0.0156,4.0,512,16384,8192,32768,8576,6322.845,8179.264,6893.98,0.3077
mixed,64,1,0.0156,4.0,1024,0,128,512,134,1327.298,1349.443,1328.904,0.0725
mixed,64,1,0.0156,4.0,1024,0,256,1024,268,1341.67,1381.448,1331.812,-0.2478
mixed,64,1,0.0156,4.0,1024,0,512,2048,536,1353.955,1440.515,1385.577,0.3653
mixed,64,1,0.0156,4.0,1024,0,1024,4096,1072,1387.372,1545.091,1423.491,0.229
mixed,64,1,0.0156,4.0,1024,0,2048,8192,2144,1445.548,1739.912,1524.871,0.2695
mixed,64,1,0.0156,4.0,1024,0,4096,16384,4288,1552.007,2146.09,1706.023,0.2592
mixed,64,1,0.0156,4.0,1024,0,8192,32768,8576,1764.992,2964.074,2056.07,0.2428
mixed,64,1,0.0156,4.0,1024,512,128,512,134,1592.072,1623.944,1593.7,0.0511
mixed,64,1,0.0156,4.0,1024,512,256,1024,268,1610.12,1642.565,1601.061,-0.2792
mixed,64,1,0.0156,4.0,1024,512,512,2048,536,1619.687,1697.895,1654.628,0.4468
mixed,64,1,0.0156,4.0,1024,512,1024,4096,1072,1644.097,1800.969,1684.105,0.255
mixed,64,1,0.0156,4.0,1024,512,2048,8192,2144,1707.688,2000.012,1780.559,0.2493
mixed,64,1,0.0156,4.0,1024,512,4096,16384,4288,1818.02,2420.839,1958.085,0.2324
mixed,64,1,0.0156,4.0,1024,512,8192,32768,8576,2031.649,3258.025,2315.467,0.2314
mixed,64,1,0.0156,4.0,1024,1024,128,512,134,1746.598,1772.618,1739.146,-0.2864
mixed,64,1,0.0156,4.0,1024,1024,256,1024,268,1758.055,1802.915,1750.829,-0.1611
mixed,64,1,0.0156,4.0,1024,1024,512,2048,536,1770.696,1847.18,1795.113,0.3192
mixed,64,1,0.0156,4.0,1024,1024,1024,4096,1072,1797.896,1953.479,1836.3,0.2468
mixed,64,1,0.0156,4.0,1024,1024,2048,8192,2144,1852.327,2147.625,1936.902,0.2864
mixed,64,1,0.0156,4.0,1024,1024,4096,16384,4288,1962.441,2558.06,2124.522,0.2721
mixed,64,1,0.0156,4.0,1024,1024,8192,32768,8576,2190.6,3371.625,2463.078,0.2307
mixed,64,1,0.0156,4.0,1024,2048,128,512,134,2067.881,2093.638,2068.585,0.0273
mixed,64,1,0.0156,4.0,1024,2048,256,1024,268,2070.888,2122.791,2071.885,0.0192
mixed,64,1,0.0156,4.0,1024,2048,512,2048,536,2094.093,2171.401,2116.739,0.2929
mixed,64,1,0.0156,4.0,1024,2048,1024,4096,1072,2116.042,2280.939,2150.502,0.209
mixed,64,1,0.0156,4.0,1024,2048,2048,8192,2144,2175.116,2472.198,2253.645,0.2643
mixed,64,1,0.0156,4.0,1024,2048,4096,16384,4288,2280.941,2883.018,2438.217,0.2612
mixed,64,1,0.0156,4.0,1024,2048,8192,32768,8576,2501.48,3682.123,2788.872,0.2434
mixed,64,1,0.0156,4.0,1024,4096,128,512,134,2671.152,2690.257,2671.563,0.0215
mixed,64,1,0.0156,4.0,1024,4096,256,1024,268,2679.438,2721.387,2689.582,0.2418
mixed,64,1,0.0156,4.0,1024,4096,512,2048,536,2699.118,2774.635,2721.702,0.2991
mixed,64,1,0.0156,4.0,1024,4096,1024,4096,1072,2720.427,2873.42,2764.369,0.2872
mixed,64,1,0.0156,4.0,1024,4096,2048,8192,2144,2785.29,3085.23,2850.187,0.2164
mixed,64,1,0.0156,4.0,1024,4096,4096,16384,4288,2899.252,3479.27,3046.697,0.2542
mixed,64,1,0.0156,4.0,1024,4096,8192,32768,8576,3101.938,4295.025,3391.789,0.2429
mixed,64,1,0.0156,4.0,1024,8192,128,512,134,3894.254,3919.41,3906.769,0.4975
mixed,64,1,0.0156,4.0,1024,8192,256,1024,268,3917.071,3962.862,3921.412,0.0948
mixed,64,1,0.0156,4.0,1024,8192,512,2048,536,3925.235,3999.312,3955.437,0.4077
mixed,64,1,0.0156,4.0,1024,8192,1024,4096,1072,3948.782,4107.314,4002.095,0.3363
mixed,64,1,0.0156,4.0,1024,8192,2048,8192,2144,4003.602,4321.679,4090.511,0.2732
mixed,64,1,0.0156,4.0,1024,8192,4096,16384,4288,4107.247,4730.261,4276.879,0.2723
mixed,64,1,0.0156,4.0,1024,8192,8192,32768,8576,4342.61,5529.078,4626.131,0.239
mixed,64,1,0.0156,4.0,1024,16384,128,512,134,6300.311,6319.938,6319.205,0.9627
mixed,64,1,0.0156,4.0,1024,16384,256,1024,268,6301.426,6372.76,6294.553,-0.0963
mixed,64,1,0.0156,4.0,1024,16384,512,2048,536,6334.422,6400.38,6379.51,0.6836
mixed,64,1,0.0156,4.0,1024,16384,1024,4096,1072,6384.415,6499.513,6404.566,0.1751
mixed,64,1,0.0156,4.0,1024,16384,2048,8192,2144,6430.873,6729.626,6503.388,0.2427
mixed,64,1,0.0156,4.0,1024,16384,4096,16384,4288,6529.69,7137.785,6669.945,0.2306
mixed,64,1,0.0156,4.0,1024,16384,8192,32768,8576,6746.076,7920.678,7044.957,0.2545
mixed,64,1,0.0156,4.0,2048,0,128,512,134,2623.274,2655.91,2626.252,0.0912
mixed,64,1,0.0156,4.0,2048,0,256,1024,268,2643.977,2687.085,2641.067,-0.0675
mixed,64,1,0.0156,4.0,2048,0,512,2048,536,2655.12,2738.896,2679.532,0.2914
mixed,64,1,0.0156,4.0,2048,0,1024,4096,1072,2687.179,2846.51,2720.777,0.2109
mixed,64,1,0.0156,4.0,2048,0,2048,8192,2144,2747.912,3037.097,2826.827,0.2729
mixed,64,1,0.0156,4.0,2048,0,4096,16384,4288,2848.143,3448.813,2999.786,0.2525
mixed,64,1,0.0156,4.0,2048,0,8192,32768,8576,3074.672,4253.169,3350.767,0.2343
mixed,64,1,0.0156,4.0,2048,512,128,512,134,3022.349,3047.275,3018.547,-0.1525
mixed,64,1,0.0156,4.0,2048,512,256,1024,268,3041.255,3071.597,3033.261,-0.2635
mixed,64,1,0.0156,4.0,2048,512,512,2048,536,3041.14,3120.204,3079.147,0.4807
mixed,64,1,0.0156,4.0,2048,512,1024,4096,1072,3082.123,3226.255,3103.052,0.1452
mixed,64,1,0.0156,4.0,2048,512,2048,8192,2144,3132.662,3430.447,3222.192,0.3007
mixed,64,1,0.0156,4.0,2048,512,4096,16384,4288,3236.05,3857.937,3399.376,0.2626
mixed,64,1,0.0156,4.0,2048,512,8192,32768,8576,3458.573,4681.494,3735.73,0.2266
mixed,64,1,0.0156,4.0,2048,1024,128,512,134,3252.62,3274.414,3250.922,-0.0779
mixed,64,1,0.0156,4.0,2048,1024,256,1024,268,3266.03,3305.579,3261.005,-0.1271
mixed,64,1,0.0156,4.0,2048,1024,512,2048,536,3280.974,3359.094,3309.578,0.3662
mixed,64,1,0.0156,4.0,2048,1024,1024,4096,1072,3312.852,3461.928,3352.076,0.2631
mixed,64,1,0.0156,4.0,2048,1024,2048,8192,2144,3368.272,3661.615,3445.999,0.265
mixed,64,1,0.0156,4.0,2048,1024,4096,16384,4288,3466.29,4066.864,3627.341,0.2682
mixed,64,1,0.0156,4.0,2048,1024,8192,32768,8576,3695.949,4872.375,3976.883,0.2388
mixed,64,1,0.0156,4.0,2048,2048,128,512,134,3698.739,3732.526,3703.085,0.1286
mixed,64,1,0.0156,4.0,2048,2048,256,1024,268,3719.023,3756.087,3699.343,-0.531
mixed,64,1,0.0156,4.0,2048,2048,512,2048,536,3719.883,3815.571,3744.815,0.2606
mixed,64,1,0.0156,4.0,2048,2048,1024,4096,1072,3759.154,3914.096,3784.559,0.164
mixed,64,1,0.0156,4.0,2048,2048,2048,8192,2144,3805.944,4107.435,3885.902,0.2652
mixed,64,1,0.0156,4.0,2048,2048,4096,16384,4288,3925.108,4528.629,4072.589,0.2444
mixed,64,1,0.0156,4.0,2048,2048,8192,32768,8576,4143.602,5327.258,4427.474,0.2398
mixed,64,1,0.0156,4.0,2048,4096,128,512,134,4569.427,4582.034,4558.199,-0.8906
mixed,64,1,0.0156,4.0,2048,4096,256,1024,268,4584.917,4629.876,4595.885,0.244
mixed,64,1,0.0156,4.0,2048,4096,512,2048,536,4607.184,4671.7,4629.78,0.3502
mixed,64,1,0.0156,4.0,2048,4096,1024,4096,1072,4620.819,4776.563,4658.808,0.2439
mixed,64,1,0.0156,4.0,2048,4096,2048,8192,2144,4667.026,4976.217,4770.361,0.3342
mixed,64,1,0.0156,4.0,2048,4096,4096,16384,4288,4792.038,5397.427,4948.57,0.2586
mixed,64,1,0.0156,4.0,2048,4096,8192,32768,8576,5015.51,6199.358,5321.976,0.2589
mixed,64,1,0.0156,4.0,2048,8192,128,512,134,6383.323,6389.823,6374.936,-1.2903
mixed,64,1,0.0156,4.0,2048,8192,256,1024,268,6396.44,6415.162,6391.801,-0.2478
mixed,64,1,0.0156,4.0,2048,8192,512,2048,536,6405.272,6488.729,6414.429,0.1097
mixed,64,1,0.0156,4.0,2048,8192,1024,4096,1072,6431.263,6585.4,6477.279,0.2985
mixed,64,1,0.0156,4.0,2048,8192,2048,8192,2144,6488.889,6801.984,6570.459,0.2605
mixed,64,1,0.0156,4.0,2048,8192,4096,16384,4288,6593.824,7204.891,6758.336,0.2692
mixed,64,1,0.0156,4.0,2048,8192,8192,32768,8576,6825.439,8014.204,7094.043,0.226
mixed,64,1,0.0156,4.0,2048,16384,128,512,134,9877.295,9927.081,9915.238,0.7621
mixed,64,1,0.0156,4.0,2048,16384,256,1024,268,9936.644,9964.61,9935.208,-0.0513
mixed,64,1,0.0156,4.0,2048,16384,512,2048,536,9908.137,9989.164,9968.712,0.7476
mixed,64,1,0.0156,4.0,2048,16384,1024,4096,1072,9966.039,10091.441,10022.064,0.4468
mixed,64,1,0.0156,4.0,2048,16384,2048,8192,2144,9991.083,10328.172,10075.725,0.2511
mixed,64,1,0.0156,4.0,2048,16384,4096,16384,4288,10141.417,10752.589,10261.254,0.1961
mixed,64,1,0.0156,4.0,2048,16384,8192,32768,8576,10339.019,11553.203,10619.343,0.2309
pure,64,2,0.0312,4.0,0,0,128,512,140,289.345,370.53,374.95,1.0544
pure,64,2,0.0312,4.0,0,0,256,1024,280,360.19,396.962,387.462,0.7417
pure,64,2,0.0312,4.0,0,0,512,2048,560,375.586,451.458,407.36,0.4188
pure,64,2,0.0312,4.0,0,0,1024,4096,1120,406.532,557.061,458.048,0.3422
pure,64,2,0.0312,4.0,0,0,2048,8192,2240,457.693,762.944,552.834,0.3117
pure,64,2,0.0312,4.0,0,0,4096,16384,4480,572.93,1175.46,729.859,0.2605
pure,64,2,0.0312,4.0,0,0,8192,32768,8960,799.843,1971.622,1073.572,0.2336
mixed,64,2,0.0312,4.0,16,0,128,512,140,307.006,399.522,396.035,0.9623
mixed,64,2,0.0312,4.0,16,0,256,1024,280,383.458,425.539,411.652,0.67
mixed,64,2,0.0312,4.0,16,0,512,2048,560,402.243,473.442,433.57,0.44
mixed,64,2,0.0312,4.0,16,0,1024,4096,1120,435.558,582.338,480.641,0.3071
mixed,64,2,0.0312,4.0,16,0,2048,8192,2240,481.027,784.065,573.025,0.3036
mixed,64,2,0.0312,4.0,16,0,4096,16384,4480,598.118,1194.053,753.505,0.2607
mixed,64,2,0.0312,4.0,16,0,8192,32768,8960,823.587,1995.687,1091.781,0.2288
mixed,64,2,0.0312,4.0,16,512,128,512,140,358.179,439.393,358.499,0.0039
mixed,64,2,0.0312,4.0,16,512,256,1024,280,422.177,476.131,363.075,-1.0954
mixed,64,2,0.0312,4.0,16,512,512,2048,560,440.099,529.889,441.822,0.0192
mixed,64,2,0.0312,4.0,16,512,1024,4096,1120,483.652,632.803,475.906,-0.0519
mixed,64,2,0.0312,4.0,16,512,2048,8192,2240,538.753,831.269,562.083,0.0798
mixed,64,2,0.0312,4.0,16,512,4096,16384,4480,651.04,1237.158,745.827,0.1617
mixed,64,2,0.0312,4.0,16,512,8192,32768,8960,867.491,2048.745,1090.789,0.189
mixed,64,2,0.0312,4.0,16,1024,128,512,140,371.716,438.308,376.191,0.0672
mixed,64,2,0.0312,4.0,16,1024,256,1024,280,367.395,483.232,367.871,0.0041
mixed,64,2,0.0312,4.0,16,1024,512,2048,560,441.438,560.993,438.785,-0.0222
mixed,64,2,0.0312,4.0,16,1024,1024,4096,1120,484.862,667.142,476.803,-0.0442
mixed,64,2,0.0312,4.0,16,1024,2048,8192,2240,576.23,868.45,557.156,-0.0653
mixed,64,2,0.0312,4.0,16,1024,4096,16384,4480,682.563,1271.847,735.875,0.0905
mixed,64,2,0.0312,4.0,16,1024,8192,32768,8960,902.788,2068.742,1081.925,0.1536
mixed,64,2,0.0312,4.0,16,2048,128,512,140,387.333,383.68,379.137,
mixed,64,2,0.0312,4.0,16,2048,256,1024,280,403.938,476.995,406.783,0.0389
mixed,64,2,0.0312,4.0,16,2048,512,2048,560,384.288,561.955,427.872,0.2453
mixed,64,2,0.0312,4.0,16,2048,1024,4096,1120,481.663,734.721,478.273,-0.0134
mixed,64,2,0.0312,4.0,16,2048,2048,8192,2240,569.924,915.621,560.547,-0.0271
mixed,64,2,0.0312,4.0,16,2048,4096,16384,4480,739.301,1321.221,727.62,-0.0201
mixed,64,2,0.0312,4.0,16,2048,8192,32768,8960,962.211,2126.472,1078.243,0.0997
mixed,64,2,0.0312,4.0,16,4096,128,512,140,407.619,437.249,407.235,-0.013
mixed,64,2,0.0312,4.0,16,4096,256,1024,280,399.999,422.115,400.447,0.0203
mixed,64,2,0.0312,4.0,16,4096,512,2048,560,440.832,557.476,437.567,-0.028
mixed,64,2,0.0312,4.0,16,4096,1024,4096,1120,424.738,722.657,507.813,0.2789
mixed,64,2,0.0312,4.0,16,4096,2048,8192,2240,572.326,1049.73,560.255,-0.0253
mixed,64,2,0.0312,4.0,16,4096,4096,16384,4480,736.769,1460.194,729.215,-0.0104
mixed,64,2,0.0312,4.0,16,4096,8192,32768,8960,1088.514,2259.561,1056.357,-0.0275
mixed,64,2,0.0312,4.0,16,8192,128,512,140,446.143,459.006,443.905,-0.174
mixed,64,2,0.0312,4.0,16,8192,256,1024,280,458.881,519.844,454.371,-0.074
mixed,64,2,0.0312,4.0,16,8192,512,2048,560,460.992,502.305,458.338,-0.0642
mixed,64,2,0.0312,4.0,16,8192,1024,4096,1120,531.487,723.779,520.515,-0.0571
mixed,64,2,0.0312,4.0,16,8192,2048,8192,2240,518.945,1041.313,663.424,0.2766
mixed,64,2,0.0312,4.0,16,8192,4096,16384,4480,750.883,1717.448,732.604,-0.0189
mixed,64,2,0.0312,4.0,16,8192,8192,32768,8960,1081.541,2528.714,1042.821,-0.0268
mixed,64,2,0.0312,4.0,16,16384,128,512,140,544.002,559.234,542.722,-0.084
mixed,64,2,0.0312,4.0,16,16384,256,1024,280,540.323,563.14,537.153,-0.1389
mixed,64,2,0.0312,4.0,16,16384,512,2048,560,563.489,682.754,559.776,-0.0311
mixed,64,2,0.0312,4.0,16,16384,1024,4096,1120,564.837,664.197,567.397,0.0258
mixed,64,2,0.0312,4.0,16,16384,2048,8192,2240,710.719,1039.812,681.092,-0.09
mixed,64,2,0.0312,4.0,16,16384,4096,16384,4480,699.458,1684.773,986.274,0.2911
mixed,64,2,0.0312,4.0,16,16384,8192,32768,8960,1096.549,3033.486,1047.203,-0.0255
mixed,64,2,0.0312,4.0,32,0,128,512,140,312.254,409.985,387.33,0.7682
mixed,64,2,0.0312,4.0,32,0,256,1024,280,397.119,435.617,396.194,-0.024
mixed,64,2,0.0312,4.0,32,0,512,2048,560,408.353,490.115,412.289,0.0481
mixed,64,2,0.0312,4.0,32,0,1024,4096,1120,442.306,593.41,463.17,0.1381
mixed,64,2,0.0312,4.0,32,0,2048,8192,2240,499.331,794.436,556.608,0.1941
mixed,64,2,0.0312,4.0,32,0,4096,16384,4480,607.362,1206.565,738.47,0.2188
mixed,64,2,0.0312,4.0,32,0,8192,32768,8960,832.964,2011.465,1083.684,0.2127
mixed,64,2,0.0312,4.0,32,512,128,512,140,397.632,446.176,376.224,-0.441
mixed,64,2,0.0312,4.0,32,512,256,1024,280,379.975,471.3,380.608,0.0069
mixed,64,2,0.0312,4.0,32,512,512,2048,560,446.915,528.163,446.367,-0.0067
mixed,64,2,0.0312,4.0,32,512,1024,4096,1120,472.029,632.354,471.682,-0.0022
mixed,64,2,0.0312,4.0,32,512,2048,8192,2240,538.437,827.552,538.786,0.0012
mixed,64,2,0.0312,4.0,32,512,4096,16384,4480,648.064,1228.1,717.219,0.1192
mixed,64,2,0.0312,4.0,32,512,8192,32768,8960,869.99,2043.336,1076.967,0.1764
mixed,64,2,0.0312,4.0,32,1024,128,512,140,393.283,397.058,393.25,-0.0087
mixed,64,2,0.0312,4.0,32,1024,256,1024,280,420.229,488.195,422.18,0.0287
mixed,64,2,0.0312,4.0,32,1024,512,2048,560,395.01,554.47,443.203,0.3022
mixed,64,2,0.0312,4.0,32,1024,1024,4096,1120,491.425,662.43,490.077,-0.0079
mixed,64,2,0.0312,4.0,32,1024,2048,8192,2240,562.146,855.269,556.546,-0.0191
mixed,64,2,0.0312,4.0,32,1024,4096,16384,4480,674.82,1262.018,719.171,0.0755
mixed,64,2,0.0312,4.0,32,1024,8192,32768,8960,885.798,2057.125,1068.931,0.1563
mixed,64,2,0.0312,4.0,32,2048,128,512,140,421.377,450.049,421.668,0.0101
mixed,64,2,0.0312,4.0,32,2048,256,1024,280,412.671,431.423,412.801,0.0069
mixed,64,2,0.0312,4.0,32,2048,512,2048,560,454.177,572.641,472.036,0.1508
mixed,64,2,0.0312,4.0,32,2048,1024,4096,1120,434.882,716.225,522.273,0.3106
mixed,64,2,0.0312,4.0,32,2048,2048,8192,2240,574.689,907.845,578.532,0.0115
mixed,64,2,0.0312,4.0,32,2048,4096,16384,4480,726.817,1305.797,719.299,-0.013
mixed,64,2,0.0312,4.0,32,2048,8192,32768,8960,944.673,2118.347,1051.654,0.0912
mixed,64,2,0.0312,4.0,32,4096,128,512,140,474.079,466.56,473.247,
mixed,64,2,0.0312,4.0,32,4096,256,1024,280,487.426,527.746,484.035,-0.0841
mixed,64,2,0.0312,4.0,32,4096,512,2048,560,467.008,511.105,466.432,-0.0131
mixed,64,2,0.0312,4.0,32,4096,1024,4096,1120,540.803,728.098,558.371,0.0938
mixed,64,2,0.0312,4.0,32,4096,2048,8192,2240,526.722,1035.874,683.203,0.3073
mixed,64,2,0.0312,4.0,32,4096,4096,16384,4480,747.105,1438.954,736.483,-0.0154
mixed,64,2,0.0312,4.0,32,4096,8192,32768,8960,1067.588,2244.935,1038.054,-0.0251
mixed,64,2,0.0312,4.0,32,8192,128,512,140,553.378,582.813,551.581,-0.061
mixed,64,2,0.0312,4.0,32,8192,256,1024,280,566.339,578.722,563.072,-0.2638
mixed,64,2,0.0312,4.0,32,8192,512,2048,560,583.621,685.092,578.851,-0.047
mixed,64,2,0.0312,4.0,32,8192,1024,4096,1120,581.571,680.966,579.105,-0.0248
mixed,64,2,0.0312,4.0,32,8192,2048,8192,2240,711.042,1047.62,740.327,0.087
mixed,64,2,0.0312,4.0,32,8192,4096,16384,4480,706.531,1672.422,1004.678,0.3087
mixed,64,2,0.0312,4.0,32,8192,8192,32768,8960,1082.663,2492.713,1055.845,-0.019
mixed,64,2,0.0312,4.0,32,16384,128,512,140,690.596,737.059,690.853,0.0055
mixed,64,2,0.0312,4.0,32,16384,256,1024,280,701.448,775.363,705.86,0.0597
mixed,64,2,0.0312,4.0,32,16384,512,2048,560,744.351,786.373,739.014,-0.127
mixed,64,2,0.0312,4.0,32,16384,1024,4096,1120,778.501,999.331,776.77,-0.0078
mixed,64,2,0.0312,4.0,32,16384,2048,8192,2240,786.755,992.579,787.683,0.0045
mixed,64,2,0.0312,4.0,32,16384,4096,16384,4480,1055.908,1677.703,1104.996,0.0789
mixed,64,2,0.0312,4.0,32,16384,8192,32768,8960,1054.625,2940.621,1618.696,0.2991
mixed,64,2,0.0312,4.0,64,0,128,512,140,328.319,427.484,369.471,0.415
mixed,64,2,0.0312,4.0,64,0,256,1024,280,418.211,458.083,421.571,0.0843
mixed,64,2,0.0312,4.0,64,0,512,2048,560,432.23,508.739,460.931,0.3751
mixed,64,2,0.0312,4.0,64,0,1024,4096,1120,464.77,613.924,553.729,0.5964
mixed,64,2,0.0312,4.0,64,0,2048,8192,2240,522.086,812.386,722.691,0.691
mixed,64,2,0.0312,4.0,64,0,4096,16384,4480,632.067,1232.354,1060.487,0.7137
mixed,64,2,0.0312,4.0,64,0,8192,32768,8960,857.987,2038.726,1712.169,0.7234
mixed,64,2,0.0312,4.0,64,512,128,512,140,432.835,389.762,435.715,
mixed,64,2,0.0312,4.0,64,512,256,1024,280,440.131,478.754,443.009,0.0745
mixed,64,2,0.0312,4.0,64,512,512,2048,560,390.145,531.17,427.968,0.2682
mixed,64,2,0.0312,4.0,64,512,1024,4096,1120,485.38,640.48,531.207,0.2955
mixed,64,2,0.0312,4.0,64,512,2048,8192,2240,546.947,836.996,696.739,0.5164
mixed,64,2,0.0312,4.0,64,512,4096,16384,4480,654.788,1242.083,1029.314,0.6377
mixed,64,2,0.0312,4.0,64,512,8192,32768,8960,876.098,2044.138,1683.946,0.6916
mixed,64,2,0.0312,4.0,64,1024,128,512,140,451.743,477.857,453.665,0.0736
mixed,64,2,0.0312,4.0,64,1024,256,1024,280,458.082,425.345,461.539,
mixed,64,2,0.0312,4.0,64,1024,512,2048,560,483.006,567.105,480.097,-0.0346
mixed,64,2,0.0312,4.0,64,1024,1024,4096,1120,431.265,671.46,505.217,0.3079
mixed,64,2,0.0312,4.0,64,1024,2048,8192,2240,571.814,863.334,693.378,0.417
mixed,64,2,0.0312,4.0,64,1024,4096,16384,4480,681.921,1270.795,1020.194,0.5744
mixed,64,2,0.0312,4.0,64,1024,8192,32768,8960,896.007,2063.142,1672.936,0.6657
mixed,64,2,0.0312,4.0,64,2048,128,512,140,490.913,517.732,493.957,0.1135
mixed,64,2,0.0312,4.0,64,2048,256,1024,280,499.681,562.659,500.198,0.0082
mixed,64,2,0.0312,4.0,64,2048,512,2048,560,520.643,505.892,522.849,
mixed,64,2,0.0312,4.0,64,2048,1024,4096,1120,564.768,725.797,561.919,-0.0177
mixed,64,2,0.0312,4.0,64,2048,2048,8192,2240,520.612,921.474,664.422,0.3588
mixed,64,2,0.0312,4.0,64,2048,4096,16384,4480,737.727,1317.607,1008.964,0.4677
mixed,64,2,0.0312,4.0,64,2048,8192,32768,8960,956.386,2130.728,1648.843,0.5897
mixed,64,2,0.0312,4.0,64,4096,128,512,140,573.57,599.94,570.558,-0.1142
mixed,64,2,0.0312,4.0,64,4096,256,1024,280,579.395,638.692,581.475,0.0351
mixed,64,2,0.0312,4.0,64,4096,512,2048,560,599.457,720.29,599.202,-0.0021
mixed,64,2,0.0312,4.0,64,4096,1024,4096,1120,644.288,675.459,639.78,-0.1446
mixed,64,2,0.0312,4.0,64,4096,2048,8192,2240,733.538,1038.755,722.116,-0.0374
mixed,64,2,0.0312,4.0,64,4096,4096,16384,4480,700.995,1445.833,981.961,0.3772
mixed,64,2,0.0312,4.0,64,4096,8192,32768,8960,1078.753,2259.881,1633.191,0.4694
mixed,64,2,0.0312,4.0,64,8192,128,512,140,730.239,757.251,730.668,0.0159
mixed,64,2,0.0312,4.0,64,8192,256,1024,280,740.548,795.361,741.568,0.0186
mixed,64,2,0.0312,4.0,64,8192,512,2048,560,757.056,876.87,756.1,-0.008
mixed,64,2,0.0312,4.0,64,8192,1024,4096,1120,803.077,1037.702,796.867,-0.0265
mixed,64,2,0.0312,4.0,64,8192,2048,8192,2240,890.118,992.452,881.891,-0.0804
mixed,64,2,0.0312,4.0,64,8192,4096,16384,4480,1068.932,1668.165,1041.606,-0.0456
mixed,64,2,0.0312,4.0,64,8192,8192,32768,8960,1046.663,2468.905,1611.048,0.3968
mixed,64,2,0.0312,4.0,64,16384,128,512,140,1018.431,1059.939,1018.339,-0.0022
mixed,64,2,0.0312,4.0,64,16384,256,1024,280,1015.713,1099.745,1017.345,0.0194
mixed,64,2,0.0312,4.0,64,16384,512,2048,560,1063.686,1184.583,1060.87,-0.0233
mixed,64,2,0.0312,4.0,64,16384,1024,4096,1120,1106.115,1343.078,1110.401,0.0181
mixed,64,2,0.0312,4.0,64,16384,2048,8192,2240,1196.195,1662.532,1190.918,-0.0113
mixed,64,2,0.0312,4.0,64,16384,4096,16384,4480,1372.228,1620.265,1347.142,-0.1011
mixed,64,2,0.0312,4.0,64,16384,8192,32768,8960,1720.135,2903.948,1664.515,-0.047
mixed,64,2,0.0312,4.0,128,0,128,512,140,378.337,383.969,380.222,0.3347
mixed,64,2,0.0312,4.0,128,0,256,1024,280,370.495,431.296,422.015,0.8474
mixed,64,2,0.0312,4.0,128,0,512,2048,560,391.584,501.441,497.059,0.9601
mixed,64,2,0.0312,4.0,128,0,1024,4096,1120,427.297,665.28,655.076,0.9571
mixed,64,2,0.0312,4.0,128,0,2048,8192,2240,521.634,974.24,966.662,0.9833
mixed,64,2,0.0312,4.0,128,0,4096,16384,4480,689.67,1600.871,1578.276,0.9752
mixed,64,2,0.0312,4.0,128,0,8192,32768,8960,1036.036,2860.303,2830.249,0.9835
mixed,64,2,0.0312,4.0,128,512,128,512,140,416.606,447.075,412.003,-0.1511
mixed,64,2,0.0312,4.0,128,512,256,1024,280,429.731,490.21,422.24,-0.1239
mixed,64,2,0.0312,4.0,128,512,512,2048,560,446.53,565.76,495.521,0.4109
mixed,64,2,0.0312,4.0,128,512,1024,4096,1120,498.531,728.486,646.469,0.6433
mixed,64,2,0.0312,4.0,128,512,2048,8192,2240,582.754,1038.977,959.589,0.826
mixed,64,2,0.0312,4.0,128,512,4096,16384,4480,765.219,1664.838,1572.038,0.8968
mixed,64,2,0.0312,4.0,128,512,8192,32768,8960,1092.163,2924.588,2820.172,0.943
mixed,64,2,0.0312,4.0,128,1024,128,512,140,457.123,488.161,454.944,-0.0702
mixed,64,2,0.0312,4.0,128,1024,256,1024,280,466.438,523.844,463.108,-0.058
mixed,64,2,0.0312,4.0,128,1024,512,2048,560,489.247,604.836,497.122,0.0681
mixed,64,2,0.0312,4.0,128,1024,1024,4096,1120,534.304,771.045,648.898,0.484
mixed,64,2,0.0312,4.0,128,1024,2048,8192,2240,621.762,1076.199,959.463,0.7431
mixed,64,2,0.0312,4.0,128,1024,4096,16384,4480,791.3,1707.686,1570.983,0.8508
mixed,64,2,0.0312,4.0,128,1024,8192,32768,8960,1137.956,2981.901,2825.099,0.915
mixed,64,2,0.0312,4.0,128,2048,128,512,140,529.186,559.492,527.493,-0.0559
mixed,64,2,0.0312,4.0,128,2048,256,1024,280,539.523,603.333,539.97,0.007
mixed,64,2,0.0312,4.0,128,2048,512,2048,560,563.363,686.468,561.06,-0.0187
mixed,64,2,0.0312,4.0,128,2048,1024,4096,1120,614.048,843.652,653.987,0.1739
mixed,64,2,0.0312,4.0,128,2048,2048,8192,2240,696.097,1158.021,963.908,0.5798
mixed,64,2,0.0312,4.0,128,2048,4096,16384,4480,866.466,1782.791,1567.274,0.7648
mixed,64,2,0.0312,4.0,128,2048,8192,32768,8960,1217.318,3048.396,2797.965,0.8632
mixed,64,2,0.0312,4.0,128,4096,128,512,140,687.458,720.999,688.451,0.0296
mixed,64,2,0.0312,4.0,128,4096,256,1024,280,702.82,757.793,706.114,0.0599
mixed,64,2,0.0312,4.0,128,4096,512,2048,560,729.251,840.998,715.394,-0.124
