pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0436,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0304,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0601,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.03,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0637,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.6124,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0371,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.7796,1
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.5171,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.0955,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.1378,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.144,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.4057,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0086,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0511,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0075,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.1344,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0097,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.1075,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.7045,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.7873,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.7826,3
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.7233,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.8221,3
32,n<=32,sr>70%,kvB<=16k,kp=0,0.6825,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.4101,2
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.6228,3
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2589,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,-0.1868,2
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4646,1
32,n<=32,sr>70%,kvB<=1k,kp=0,0.5894,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,1.19,3
32,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.0358,3
32,n<=32,sr>70%,kvB<=4k,kp<=4k,-1.7886,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,1.3894,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,0.3013,3
32,n<=32,sr>70%,kvB<=4k,kp=0,1.1458,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2893,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2181,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.303,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.1468,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.5072,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.2932,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.9655,1
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.4787,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,-3.7143,1
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,-13.0573,1
32,n<=4,sr<=40%,kvB<=1k,kp=0,1.1489,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.1781,1
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,-1.61,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-2.1929,1
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.4248,1
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3298,1
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.5261,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.2901,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.4682,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3028,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.3575,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.243,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.2924,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,1.2006,1
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.1524,1
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.6531,1
32,n<=4,sr<=70%,kvB<=1k,kp=0,1.3333,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.4109,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1463,1
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-12.7143,1
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3703,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.1013,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.1112,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1817,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.2084,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.1078,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.099,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.2497,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,1.5885,1
32,n<=4,sr>70%,kvB<=1k,kp<=512,6.0314,1
32,n<=4,sr>70%,kvB<=1k,kp<=8k,1.4961,1
32,n<=4,sr>70%,kvB<=1k,kp=0,1.0667,1
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.0511,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.4398,1
32,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.0236,1
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.5332,1
32,n<=4,sr>70%,kvB<=4k,kp=0,0.0432,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.1461,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.1382,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0916,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.1427,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.2007,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.1422,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.1003,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.2287,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0171,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.328,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0156,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.445,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.1668,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.2006,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.1464,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.2254,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0958,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.2187,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0822,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0729,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0518,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0702,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.4735,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0814,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.1396,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.2074,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0802,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.2121,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0428,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.2868,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0766,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0339,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.5389,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0041,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.2348,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0192,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1918,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.1853,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.1477,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1899,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0477,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.1896,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0101,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0674,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0022,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0661,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0071,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.5628,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.201,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0702,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0442,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.2529,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0305,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.2118,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.017,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0005,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0073,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0044,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0034,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0045,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,-1.2489,1
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.1069,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0029,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.038,1
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.1424,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.232,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0803,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.2232,1
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.1034,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.1259,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.1004,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0059,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,1.2124,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,1.2187,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,1.2014,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,1.2331,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,1.2226,3
32,n<=64,sr>70%,kvB<=16k,kp=0,1.184,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,-3.1672,3
32,n<=64,sr>70%,kvB<=1k,kp<=2k,-1.4909,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.9833,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.0856,2
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.3705,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.6099,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,1.6104,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,1.2613,3
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-2.1935,3
32,n<=64,sr>70%,kvB<=4k,kp<=512,1.3055,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,-1.2409,4
32,n<=64,sr>70%,kvB<=4k,kp=0,1.5044,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1035,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.0852,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0994,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.1098,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1147,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.1099,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.8728,1
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.4462,1
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.5,1
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0775,1
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.8699,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1139,1
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0134,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0886,1
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1941,1
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.2619,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.3245,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0861,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0627,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1008,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0728,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1133,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.1082,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,1.1921,2
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,1.4964,3
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.5862,1
32,n<=8,sr<=40%,kvB<=1k,kp=0,1.0151,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.0546,2
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3704,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0674,2
32,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.0232,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0322,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2677,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0662,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1133,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0527,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1112,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1656,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.068,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.9974,1
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,1.0582,1
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,1.3438,1
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.615,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.056,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4016,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1133,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1074,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0333,1
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.1872,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.0008,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.0483,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.1618,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.1694,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.0449,3
32,n<=8,sr>70%,kvB<=16k,kp=0,0.0998,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,2.7273,1
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.1834,3
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.1421,2
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.8053,3
32,n<=8,sr>70%,kvB<=1k,kp=0,0.8947,1
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.2449,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.0869,3
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.0548,2
32,n<=8,sr>70%,kvB<=4k,kp<=512,-0.6033,2
32,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.0689,3
32,n<=8,sr>70%,kvB<=4k,kp=0,0.0554,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1257,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.1251,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0907,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1323,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.1339,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.1329,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0583,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0364,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0112,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0717,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.073,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.4918,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.142,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.1554,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.129,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.1885,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0718,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.1808,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0847,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0726,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0605,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0743,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.3189,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.0804,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.2105,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.1709,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.1296,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.2398,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.0338,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.4595,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0306,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0084,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.4046,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,0.036,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.2391,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.0391,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.156,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.1661,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.1489,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.1502,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0265,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.1408,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0022,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0029,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0213,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0275,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0122,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.4804,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.2002,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0049,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0096,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.2303,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0012,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.1736,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0756,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0832,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0638,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0771,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0298,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.0795,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.4556,1
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.4551,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.4374,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.4385,1
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.3852,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.5021,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,0.0937,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.071,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.6359,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,0.1586,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.3673,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,0.1318,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.1096,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.1175,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0903,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0989,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1357,3
64,n<=128,sr>70%,kvB<=16k,kp=0,0.1135,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,-1.2371,3
64,n<=128,sr>70%,kvB<=1k,kp<=2k,-1.5824,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,-1.0304,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0064,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,-0.1192,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.5807,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.2151,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.2435,3
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-1.6339,3
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.1937,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-1.532,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0986,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0183,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0361,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0059,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0574,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0278,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.0281,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.6504,2
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-2.8952,1
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0021,3
64,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.2108,3
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.1842,2
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.811,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0585,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1132,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.1708,3
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0488,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.3136,3
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1157,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0357,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0366,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1213,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0343,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0367,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.0175,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.738,3
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-1.3716,2
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.234,2
64,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.1557,3
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4523,3
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.8944,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.17,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1011,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.3223,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.0425,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.1435,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.0602,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,-0.0293,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0036,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.0188,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0057,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.1866,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,-0.0335,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.4558,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-3903.0,1
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,1.0556,1
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2996,1
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.6224,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1018,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0476,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0854,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1853,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1061,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.0777,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.439,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.0103,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.1122,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.273,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.2614,3
64,n<=16,sr>70%,kvB<=16k,kp=0,0.0115,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.4592,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.5092,1
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.817,3
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.313,4
