regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,24,0.75,4.0,128,512,512,2048,1664,351.903,368.608,361.028,0.5462
mixed,32,24,0.75,4.0,128,512,1024,4096,3328,419.775,449.733,444.451,0.8237
mixed,32,24,0.75,4.0,128,512,2048,8192,6656,549.441,607.455,598.883,0.8522
mixed,32,24,0.75,4.0,128,512,4096,16384,13312,806.626,924.228,915.454,0.9254
mixed,32,24,0.75,4.0,128,1024,128,512,416,402.051,407.969,410.274,1.3895
mixed,32,24,0.75,4.0,128,1024,256,1024,832,429.857,423.873,420.486,
mixed,32,24,0.75,4.0,128,1024,512,2048,1664,446.816,366.851,463.231,
mixed,32,24,0.75,4.0,128,1024,1024,4096,3328,419.713,455.36,442.34,0.6348
mixed,32,24,0.75,4.0,128,1024,2048,8192,6656,551.742,611.2,600.928,0.8272
mixed,32,24,0.75,4.0,128,1024,4096,16384,13312,807.78,925.186,918.149,0.9401
mixed,32,24,0.75,4.0,128,2048,128,512,416,443.17,448.672,449.604,1.1694
mixed,32,24,0.75,4.0,128,2048,256,1024,832,469.762,488.509,488.324,0.9901
mixed,32,24,0.75,4.0,128,2048,512,2048,1664,490.531,505.569,505.185,0.9745
mixed,32,24,0.75,4.0,128,2048,1024,4096,3328,554.654,452.228,579.523,
mixed,32,24,0.75,4.0,128,2048,2048,8192,6656,552.514,612.93,606.494,0.8935
mixed,32,24,0.75,4.0,128,2048,4096,16384,13312,811.584,929.185,924.13,0.957
mixed,32,24,0.75,4.0,128,4096,128,512,416,522.338,526.47,528.29,1.4405
mixed,32,24,0.75,4.0,128,4096,256,1024,832,551.778,568.292,566.431,0.8873
mixed,32,24,0.75,4.0,128,4096,512,2048,1664,610.66,639.937,640.126,1.0065
mixed,32,24,0.75,4.0,128,4096,1024,4096,3328,632.703,664.612,658.206,0.7992
mixed,32,24,0.75,4.0,128,4096,2048,8192,6656,762.784,612.32,818.851,
mixed,32,24,0.75,4.0,128,4096,4096,16384,13312,813.216,930.471,921.631,0.9246
mixed,32,24,0.75,4.0,128,8192,128,512,416,679.682,691.263,659.778,-1.7187
mixed,32,24,0.75,4.0,128,8192,256,1024,832,712.07,730.051,729.188,0.952
mixed,32,24,0.75,4.0,128,8192,512,2048,1664,772.609,800.961,801.217,1.009
mixed,32,24,0.75,4.0,128,8192,1024,4096,3328,898.555,954.915,957.446,1.0449
mixed,32,24,0.75,4.0,128,8192,2048,8192,6656,919.744,977.41,971.844,0.9035
mixed,32,24,0.75,4.0,128,8192,4096,16384,13312,1172.867,933.41,1285.731,
mixed,32,24,0.75,4.0,256,0,128,512,416,328.928,335.424,339.103,1.5663
mixed,32,24,0.75,4.0,256,0,256,1024,832,356.834,371.103,368.829,0.8406
mixed,32,24,0.75,4.0,256,0,512,2048,1664,418.908,449.153,447.396,0.9419
mixed,32,24,0.75,4.0,256,0,1024,4096,3328,546.722,603.428,602.783,0.9886
mixed,32,24,0.75,4.0,256,0,2048,8192,6656,794.754,912.455,910.276,0.9815
mixed,32,24,0.75,4.0,256,0,4096,16384,13312,1300.451,1534.178,1529.129,0.9784
mixed,32,24,0.75,4.0,256,512,128,512,416,390.21,396.992,396.801,0.9718
mixed,32,24,0.75,4.0,256,512,256,1024,832,418.751,429.758,431.136,1.1252
mixed,32,24,0.75,4.0,256,512,512,2048,1664,480.707,511.811,506.721,0.8364
mixed,32,24,0.75,4.0,256,512,1024,4096,3328,608.702,667.395,663.647,0.9361
mixed,32,24,0.75,4.0,256,512,2048,8192,6656,858.624,973.921,972.452,0.9873
mixed,32,24,0.75,4.0,256,512,4096,16384,13312,1362.148,1605.38,1589.639,0.9353
mixed,32,24,0.75,4.0,256,1024,128,512,416,426.593,434.946,433.506,0.8276
mixed,32,24,0.75,4.0,256,1024,256,1024,832,457.249,472.225,469.76,0.8354
mixed,32,24,0.75,4.0,256,1024,512,2048,1664,517.411,549.572,550.401,1.0258
mixed,32,24,0.75,4.0,256,1024,1024,4096,3328,643.872,707.392,707.681,1.0045
mixed,32,24,0.75,4.0,256,1024,2048,8192,6656,900.481,1019.586,1014.947,0.9611
mixed,32,24,0.75,4.0,256,1024,4096,16384,13312,1407.621,1652.449,1638.18,0.9417
mixed,32,24,0.75,4.0,256,2048,128,512,416,504.096,510.624,511.168,1.0833
mixed,32,24,0.75,4.0,256,2048,256,1024,832,536.801,550.561,548.994,0.8861
mixed,32,24,0.75,4.0,256,2048,512,2048,1664,600.927,629.824,626.913,0.8993
mixed,32,24,0.75,4.0,256,2048,1024,4096,3328,725.22,786.049,787.461,1.0232
mixed,32,24,0.75,4.0,256,2048,2048,8192,6656,974.849,1093.697,1089.212,0.9623
mixed,32,24,0.75,4.0,256,2048,4096,16384,13312,1486.756,1737.448,1727.842,0.9617
mixed,32,24,0.75,4.0,256,4096,128,512,416,664.513,670.311,643.715,-3.5871
mixed,32,24,0.75,4.0,256,4096,256,1024,832,694.149,707.36,705.728,0.8765
mixed,32,24,0.75,4.0,256,4096,512,2048,1664,758.083,789.955,786.368,0.8875
mixed,32,24,0.75,4.0,256,4096,1024,4096,3328,885.953,949.121,943.972,0.9185
mixed,32,24,0.75,4.0,256,4096,2048,8192,6656,1138.782,1257.607,1254.531,0.9741
mixed,32,24,0.75,4.0,256,4096,4096,16384,13312,1643.209,1891.847,1892.58,1.0029
mixed,32,24,0.75,4.0,256,8192,128,512,416,935.813,935.682,934.976,
mixed,32,24,0.75,4.0,256,8192,256,1024,832,931.267,1013.346,932.133,0.0106
mixed,32,24,0.75,4.0,256,8192,512,2048,1664,1069.731,1092.542,1093.086,1.0238
mixed,32,24,0.75,4.0,256,8192,1024,4096,3328,1188.77,1248.418,1248.003,0.993
mixed,32,24,0.75,4.0,256,8192,2048,8192,6656,1443.268,1561.732,1553.637,0.9317
mixed,32,24,0.75,4.0,256,8192,4096,16384,13312,1944.708,2175.972,2173.413,0.9889
mixed,32,24,0.75,4.0,512,0,128,512,416,566.656,576.287,565.89,-0.0795
mixed,32,24,0.75,4.0,512,0,256,1024,832,563.811,569.346,568.705,0.8842
mixed,32,24,0.75,4.0,512,0,512,2048,1664,624.161,629.053,654.051,6.11
mixed,32,24,0.75,4.0,512,0,1024,4096,3328,728.321,808.799,795.521,0.835
mixed,32,24,0.75,4.0,512,0,2048,8192,6656,979.874,1096.675,1106.403,1.0833
mixed,32,24,0.75,4.0,512,0,4096,16384,13312,1490.341,1747.619,1713.313,0.8667
mixed,32,24,0.75,4.0,512,512,128,512,416,671.842,663.235,673.314,
mixed,32,24,0.75,4.0,512,512,256,1024,832,690.816,700.643,724.835,3.4618
mixed,32,24,0.75,4.0,512,512,512,2048,1664,746.914,772.549,769.665,0.8875
mixed,32,24,0.75,4.0,512,512,1024,4096,3328,860.449,938.82,936.707,0.973
mixed,32,24,0.75,4.0,512,512,2048,8192,6656,1128.417,1253.536,1242.436,0.9113
mixed,32,24,0.75,4.0,512,512,4096,16384,13312,1638.496,1876.194,1869.605,0.9723
mixed,32,24,0.75,4.0,512,1024,128,512,416,731.553,743.744,734.244,0.2207
mixed,32,24,0.75,4.0,512,1024,256,1024,832,761.121,782.306,782.816,1.0241
mixed,32,24,0.75,4.0,512,1024,512,2048,1664,839.94,858.272,875.076,1.9166
mixed,32,24,0.75,4.0,512,1024,1024,4096,3328,980.034,1025.346,1028.994,1.0805
mixed,32,24,0.75,4.0,512,1024,2048,8192,6656,1219.076,1324.806,1328.353,1.0335
mixed,32,24,0.75,4.0,512,1024,4096,16384,13312,1703.494,1940.998,1946.82,1.0245
mixed,32,24,0.75,4.0,512,2048,128,512,416,883.969,874.945,865.604,
mixed,32,24,0.75,4.0,512,2048,256,1024,832,920.159,938.273,929.347,0.5072
mixed,32,24,0.75,4.0,512,2048,512,2048,1664,982.08,1004.804,1017.665,1.566
mixed,32,24,0.75,4.0,512,2048,1024,4096,3328,1112.737,1167.97,1185.088,1.3099
mixed,32,24,0.75,4.0,512,2048,2048,8192,6656,1374.34,1462.018,1492.549,1.3482
mixed,32,24,0.75,4.0,512,2048,4096,16384,13312,1883.748,2092.583,2104.963,1.0593
mixed,32,24,0.75,4.0,512,4096,128,512,416,1166.116,1156.939,1164.605,
mixed,32,24,0.75,4.0,512,4096,256,1024,832,1158.214,1209.763,1145.064,-0.2551
mixed,32,24,0.75,4.0,512,4096,512,2048,1664,1300.739,1337.252,1341.125,1.1061
mixed,32,24,0.75,4.0,512,4096,1024,4096,3328,1428.002,1473.637,1488.997,1.3366
mixed,32,24,0.75,4.0,512,4096,2048,8192,6656,1685.285,1785.19,1807.779,1.2261
mixed,32,24,0.75,4.0,512,4096,4096,16384,13312,2154.726,2413.574,2406.982,0.9745
mixed,32,24,0.75,4.0,512,8192,128,512,416,1757.669,1787.97,1769.024,0.3747
mixed,32,24,0.75,4.0,512,8192,256,1024,832,1751.267,1765.639,1768.165,1.1758
mixed,32,24,0.75,4.0,512,8192,512,2048,1664,1763.813,1828.548,1768.705,0.0756
mixed,32,24,0.75,4.0,512,8192,1024,4096,3328,2033.154,2095.972,2076.356,0.6877
mixed,32,24,0.75,4.0,512,8192,2048,8192,6656,2285.415,2396.902,2401.672,1.0428
mixed,32,24,0.75,4.0,512,8192,4096,16384,13312,2798.947,3010.788,3022.858,1.057
mixed,32,24,0.75,4.0,1024,0,128,512,416,795.842,802.876,819.619,3.3803
mixed,32,24,0.75,4.0,1024,0,256,1024,832,809.442,817.252,828.22,2.4044
mixed,32,24,0.75,4.0,1024,0,512,2048,1664,839.327,847.619,866.144,3.2341
mixed,32,24,0.75,4.0,1024,0,1024,4096,3328,882.722,902.148,918.63,1.8485
mixed,32,24,0.75,4.0,1024,0,2048,8192,6656,968.068,1007.46,1016.257,1.2233
mixed,32,24,0.75,4.0,1024,0,4096,16384,13312,1128.164,1201.477,1192.645,0.8795
mixed,32,24,0.75,4.0,1024,512,128,512,416,959.585,967.168,974.363,1.9488
mixed,32,24,0.75,4.0,1024,512,256,1024,832,981.383,980.235,990.686,
mixed,32,24,0.75,4.0,1024,512,512,2048,1664,996.928,1008.898,1022.659,2.1496
mixed,32,24,0.75,4.0,1024,512,1024,4096,3328,1045.955,1067.492,1079.108,1.5394
mixed,32,24,0.75,4.0,1024,512,2048,8192,6656,1126.596,1168.87,1178.627,1.2308
mixed,32,24,0.75,4.0,1024,512,4096,16384,13312,1285.668,1354.661,1360.099,1.0788
mixed,32,24,0.75,4.0,1024,1024,128,512,416,1036.254,1051.452,1053.761,1.1519
mixed,32,24,0.75,4.0,1024,1024,256,1024,832,1050.529,1059.171,1062.658,1.4035
mixed,32,24,0.75,4.0,1024,1024,512,2048,1664,1075.587,1085.127,1100.263,2.5866
mixed,32,24,0.75,4.0,1024,1024,1024,4096,3328,1124.902,1142.785,1156.607,1.7729
mixed,32,24,0.75,4.0,1024,1024,2048,8192,6656,1212.073,1246.184,1257.506,1.3319
mixed,32,24,0.75,4.0,1024,1024,4096,16384,13312,1359.46,1433.508,1431.806,0.977
mixed,32,24,0.75,4.0,1024,2048,128,512,416,1186.944,1197.414,1207.138,1.9287
mixed,32,24,0.75,4.0,1024,2048,256,1024,832,1206.6,1210.498,1215.205,2.2075
mixed,32,24,0.75,4.0,1024,2048,512,2048,1664,1228.226,1239.778,1252.065,2.0636
mixed,32,24,0.75,4.0,1024,2048,1024,4096,3328,1273.188,1295.136,1305.182,1.4577
mixed,32,24,0.75,4.0,1024,2048,2048,8192,6656,1359.013,1395.654,1403.206,1.2061
mixed,32,24,0.75,4.0,1024,2048,4096,16384,13312,1519.008,1589.351,1592.872,1.0501
mixed,32,24,0.75,4.0,1024,4096,128,512,416,1518.151,1524.609,1533.983,2.4515
mixed,32,24,0.75,4.0,1024,4096,256,1024,832,1527.295,1543.558,1545.575,1.124
mixed,32,24,0.75,4.0,1024,4096,512,2048,1664,1548.581,1565.703,1577.828,1.7082
mixed,32,24,0.75,4.0,1024,4096,1024,4096,3328,1597.154,1616.389,1630.018,1.7086
mixed,32,24,0.75,4.0,1024,4096,2048,8192,6656,1680.45,1717.379,1726.021,1.234
mixed,32,24,0.75,4.0,1024,4096,4096,16384,13312,1840.843,1912.552,1910.436,0.9705
mixed,32,24,0.75,4.0,1024,8192,128,512,416,2139.557,2138.694,2155.429,
mixed,32,24,0.75,4.0,1024,8192,256,1024,832,2152.871,2159.719,2163.689,1.5797
mixed,32,24,0.75,4.0,1024,8192,512,2048,1664,2174.536,2185.795,2197.542,2.0433
mixed,32,24,0.75,4.0,1024,8192,1024,4096,3328,2220.36,2230.984,2255.332,3.2918
mixed,32,24,0.75,4.0,1024,8192,2048,8192,6656,2296.23,2336.292,2342.503,1.155
mixed,32,24,0.75,4.0,1024,8192,4096,16384,13312,2459.139,2535.911,2529.409,0.9153
mixed,32,24,0.75,4.0,2048,0,128,512,416,1496.099,1496.999,1510.209,15.6778
mixed,32,24,0.75,4.0,2048,0,256,1024,832,1508.834,1519.654,1519.971,1.0293
mixed,32,24,0.75,4.0,2048,0,512,2048,1664,1533.06,1542.435,1557.828,2.6419
mixed,32,24,0.75,4.0,2048,0,1024,4096,3328,1582.208,1598.468,1612.194,1.8442
mixed,32,24,0.75,4.0,2048,0,2048,8192,6656,1667.106,1703.307,1710.472,1.1979
mixed,32,24,0.75,4.0,2048,0,4096,16384,13312,1824.107,1891.076,1881.062,0.8505
mixed,32,24,0.75,4.0,2048,512,128,512,416,1721.031,1723.815,1734.057,4.6789
mixed,32,24,0.75,4.0,2048,512,256,1024,832,1731.234,1734.535,1746.471,4.6159
mixed,32,24,0.75,4.0,2048,512,512,2048,1664,1757.349,1764.711,1785.473,3.8202
mixed,32,24,0.75,4.0,2048,512,1024,4096,3328,1800.578,1820.48,1837.285,1.8444
mixed,32,24,0.75,4.0,2048,512,2048,8192,6656,1879.234,1914.407,1931.787,1.4941
mixed,32,24,0.75,4.0,2048,512,4096,16384,13312,2042.723,2103.715,2107.525,1.0625
mixed,32,24,0.75,4.0,2048,1024,128,512,416,1827.846,1830.056,1847.562,8.9213
mixed,32,24,0.75,4.0,2048,1024,256,1024,832,1844.768,1850.118,1852.167,1.383
mixed,32,24,0.75,4.0,2048,1024,512,2048,1664,1865.221,1878.817,1889.377,1.7767
mixed,32,24,0.75,4.0,2048,1024,1024,4096,3328,1911.872,1935.846,1938.141,1.0957
mixed,32,24,0.75,4.0,2048,1024,2048,8192,6656,1998.026,2033.125,2038.724,1.1595
mixed,32,24,0.75,4.0,2048,1024,4096,16384,13312,2146.754,2221.282,2225.382,1.055
mixed,32,24,0.75,4.0,2048,2048,128,512,416,2071.684,2068.256,2077.989,
mixed,32,24,0.75,4.0,2048,2048,256,1024,832,2076.097,2083.53,2088.449,1.6618
mixed,32,24,0.75,4.0,2048,2048,512,2048,1664,2095.848,2109.316,2128.038,2.3901
mixed,32,24,0.75,4.0,2048,2048,1024,4096,3328,2141.124,2167.207,2180.966,1.5275
mixed,32,24,0.75,4.0,2048,2048,2048,8192,6656,2225.475,2262.467,2269.861,1.1999
mixed,32,24,0.75,4.0,2048,2048,4096,16384,13312,2379.396,2456.384,2448.424,0.8966
mixed,32,24,0.75,4.0,2048,4096,128,512,416,2530.793,2529.387,2550.054,
mixed,32,24,0.75,4.0,2048,4096,256,1024,832,2541.766,2547.84,2555.401,2.2448
mixed,32,24,0.75,4.0,2048,4096,512,2048,1664,2559.781,2572.206,2585.863,2.0992
mixed,32,24,0.75,4.0,2048,4096,1024,4096,3328,2602.406,2627.433,2647.462,1.8003
mixed,32,24,0.75,4.0,2048,4096,2048,8192,6656,2689.799,2728.456,2731.136,1.0693
mixed,32,24,0.75,4.0,2048,4096,4096,16384,13312,2857.697,2915.556,2925.638,1.1743
mixed,32,24,0.75,4.0,2048,8192,128,512,416,3420.234,3419.975,3427.042,
mixed,32,24,0.75,4.0,2048,8192,256,1024,832,3428.486,3428.842,3440.835,34.6882
mixed,32,24,0.75,4.0,2048,8192,512,2048,1664,3442.09,3457.615,3477.159,2.2589
mixed,32,24,0.75,4.0,2048,8192,1024,4096,3328,3484.675,3513.123,3526.347,1.4648
mixed,32,24,0.75,4.0,2048,8192,2048,8192,6656,3569.837,3605.357,3619.341,1.3937
mixed,32,24,0.75,4.0,2048,8192,4096,16384,13312,3732.364,3806.379,3808.075,1.0229
pure,32,29,0.9062,4.0,0,0,128,512,476,245.25,248.77,247.3,0.5824
pure,32,29,0.9062,4.0,0,0,256,1024,952,254.98,261.728,260.45,0.8106
pure,32,29,0.9062,4.0,0,0,512,2048,1904,282.884,288.641,283.648,0.1327
pure,32,29,0.9062,4.0,0,0,1024,4096,3808,329.184,338.045,331.937,0.3107
pure,32,29,0.9062,4.0,0,0,2048,8192,7616,428.284,439.2,536.289,9.8942
pure,32,29,0.9062,4.0,0,0,4096,16384,15232,604.932,632.673,809.245,7.365
mixed,32,29,0.9062,4.0,16,0,128,512,476,260.801,263.616,261.378,0.205
mixed,32,29,0.9062,4.0,16,0,256,1024,952,277.316,274.721,277.343,
mixed,32,29,0.9062,4.0,16,0,512,2048,1904,300.445,302.303,299.743,-0.3778
mixed,32,29,0.9062,4.0,16,0,1024,4096,3808,347.298,356.033,351.231,0.4503
mixed,32,29,0.9062,4.0,16,0,2048,8192,7616,451.169,455.521,443.554,-1.7498
mixed,32,29,0.9062,4.0,16,0,4096,16384,15232,624.034,653.569,827.711,6.8961
mixed,32,29,0.9062,4.0,16,512,128,512,476,279.522,280.738,277.824,-1.3964
mixed,32,29,0.9062,4.0,16,512,256,1024,952,279.903,281.122,306.209,21.58
mixed,32,29,0.9062,4.0,16,512,512,2048,1904,346.913,349.603,299.071,-17.7851
mixed,32,29,0.9062,4.0,16,512,1024,4096,3808,409.571,414.824,346.877,-11.9349
mixed,32,29,0.9062,4.0,16,512,2048,8192,7616,496.803,517.692,447.876,-2.3422
mixed,32,29,0.9062,4.0,16,512,4096,16384,15232,678.114,701.445,629.279,-2.0931
mixed,32,29,0.9062,4.0,16,1024,128,512,476,282.918,295.998,282.335,-0.0446
mixed,32,29,0.9062,4.0,16,1024,256,1024,952,296.639,286.431,286.496,
mixed,32,29,0.9062,4.0,16,1024,512,2048,1904,313.247,356.575,349.696,0.8412
mixed,32,29,0.9062,4.0,16,1024,1024,4096,3808,430.85,438.658,350.818,-10.25
mixed,32,29,0.9062,4.0,16,1024,2048,8192,7616,535.328,555.741,446.37,-4.3579
mixed,32,29,0.9062,4.0,16,1024,4096,16384,15232,710.818,743.842,621.638,-2.7005
mixed,32,29,0.9062,4.0,16,2048,128,512,476,291.039,289.501,285.501,
mixed,32,29,0.9062,4.0,16,2048,256,1024,952,326.594,328.96,298.912,-11.6999
mixed,32,29,0.9062,4.0,16,2048,512,2048,1904,321.183,316.736,313.186,
mixed,32,29,0.9062,4.0,16,2048,1024,4096,3808,432.546,440.446,436.48,0.498
mixed,32,29,0.9062,4.0,16,2048,2048,8192,7616,590.784,613.442,444.677,-6.4484
mixed,32,29,0.9062,4.0,16,2048,4096,16384,15232,785.894,819.009,626.433,-4.8154
mixed,32,29,0.9062,4.0,16,4096,128,512,476,312.928,315.777,311.554,-0.4823
mixed,32,29,0.9062,4.0,16,4096,256,1024,952,314.274,310.88,310.95,
mixed,32,29,0.9062,4.0,16,4096,512,2048,1904,374.943,386.621,331.232,-3.743
mixed,32,29,0.9062,4.0,16,4096,1024,4096,3808,367.551,370.914,438.082,20.9726
mixed,32,29,0.9062,4.0,16,4096,2048,8192,7616,591.171,607.681,604.257,0.7926
mixed,32,29,0.9062,4.0,16,4096,4096,16384,15232,902.498,948.998,632.448,-5.8075
mixed,32,29,0.9062,4.0,16,8192,128,512,476,321.601,320.834,321.858,
mixed,32,29,0.9062,4.0,16,8192,256,1024,952,353.021,365.09,360.802,0.6447
mixed,32,29,0.9062,4.0,16,8192,512,2048,1904,352.321,348.193,351.934,
mixed,32,29,0.9062,4.0,16,8192,1024,4096,3808,475.393,490.207,483.813,0.5684
mixed,32,29,0.9062,4.0,16,8192,2048,8192,7616,477.664,483.263,597.634,21.427
mixed,32,29,0.9062,4.0,16,8192,4096,16384,15232,895.455,937.922,934.08,0.9095
mixed,32,29,0.9062,4.0,32,0,128,512,476,263.558,265.148,262.945,-0.3855
mixed,32,29,0.9062,4.0,32,0,256,1024,952,276.8,285.698,274.242,-0.2875
mixed,32,29,0.9062,4.0,32,0,512,2048,1904,307.65,313.152,302.435,-0.9478
mixed,32,29,0.9062,4.0,32,0,1024,4096,3808,352.386,357.66,350.624,-0.3341
mixed,32,29,0.9062,4.0,32,0,2048,8192,7616,453.919,464.258,449.184,-0.458
mixed,32,29,0.9062,4.0,32,0,4096,16384,15232,626.434,656.674,831.812,6.7916
mixed,32,29,0.9062,4.0,32,512,128,512,476,277.313,303.331,302.686,0.9752
mixed,32,29,0.9062,4.0,32,512,256,1024,952,284.898,284.542,282.945,
mixed,32,29,0.9062,4.0,32,512,512,2048,1904,304.256,348.579,344.445,0.9067
mixed,32,29,0.9062,4.0,32,512,1024,4096,3808,400.798,413.473,407.294,0.5125
mixed,32,29,0.9062,4.0,32,512,2048,8192,7616,500.608,513.729,504.003,0.2587
mixed,32,29,0.9062,4.0,32,512,4096,16384,15232,683.457,712.007,684.001,0.0191
mixed,32,29,0.9062,4.0,32,1024,128,512,476,284.705,283.646,287.839,
mixed,32,29,0.9062,4.0,32,1024,256,1024,952,330.402,331.262,333.057,3.0872
mixed,32,29,0.9062,4.0,32,1024,512,2048,1904,311.713,311.907,313.377,8.5773
mixed,32,29,0.9062,4.0,32,1024,1024,4096,3808,427.652,434.753,430.912,0.4591
mixed,32,29,0.9062,4.0,32,1024,2048,8192,7616,532.929,554.175,541.343,0.396
mixed,32,29,0.9062,4.0,32,1024,4096,16384,15232,715.107,744.419,724.164,0.309
mixed,32,29,0.9062,4.0,32,2048,128,512,476,310.147,315.386,314.722,0.8733
mixed,32,29,0.9062,4.0,32,2048,256,1024,952,307.773,305.183,307.137,
mixed,32,29,0.9062,4.0,32,2048,512,2048,1904,376.252,385.6,384.673,0.9008
mixed,32,29,0.9062,4.0,32,2048,1024,4096,3808,367.583,374.785,433.12,9.0998
mixed,32,29,0.9062,4.0,32,2048,2048,8192,7616,580.675,600.485,599.17,0.9336
mixed,32,29,0.9062,4.0,32,2048,4096,16384,15232,778.88,809.058,790.979,0.4009
mixed,32,29,0.9062,4.0,32,4096,128,512,476,319.008,316.771,321.408,
mixed,32,29,0.9062,4.0,32,4096,256,1024,952,349.564,359.618,356.959,0.7355
mixed,32,29,0.9062,4.0,32,4096,512,2048,1904,345.248,342.047,344.994,
mixed,32,29,0.9062,4.0,32,4096,1024,4096,3808,477.251,491.553,491.649,1.0067
mixed,32,29,0.9062,4.0,32,4096,2048,8192,7616,473.283,486.753,597.187,9.1985
mixed,32,29,0.9062,4.0,32,4096,4096,16384,15232,893.022,932.636,932.321,0.992
mixed,32,29,0.9062,4.0,32,8192,128,512,476,364.961,354.369,354.015,
mixed,32,29,0.9062,4.0,32,8192,256,1024,952,372.384,371.91,372.737,
mixed,32,29,0.9062,4.0,32,8192,512,2048,1904,426.016,442.146,438.239,0.7578
mixed,32,29,0.9062,4.0,32,8192,1024,4096,3808,423.071,424.098,421.541,-1.4898
mixed,32,29,0.9062,4.0,32,8192,2048,8192,7616,672.352,701.121,700.036,0.9623
mixed,32,29,0.9062,4.0,32,8192,4096,16384,15232,680.771,708.992,917.637,8.3933
mixed,32,29,0.9062,4.0,64,0,128,512,476,271.455,274.4,271.139,-0.1073
mixed,32,29,0.9062,4.0,64,0,256,1024,952,284.704,300.927,294.623,0.6114
mixed,32,29,0.9062,4.0,64,0,512,2048,1904,320.964,323.937,315.838,-1.7242
mixed,32,29,0.9062,4.0,64,0,1024,4096,3808,379.649,377.473,363.423,
mixed,32,29,0.9062,4.0,64,0,2048,8192,7616,468.449,473.472,459.172,-1.8469
mixed,32,29,0.9062,4.0,64,0,4096,16384,15232,651.424,679.777,651.201,-0.0079
mixed,32,29,0.9062,4.0,64,512,128,512,476,303.649,300.035,298.015,
mixed,32,29,0.9062,4.0,64,512,256,1024,952,340.834,344.066,341.279,0.1377
mixed,32,29,0.9062,4.0,64,512,512,2048,1904,315.68,315.074,315.234,
mixed,32,29,0.9062,4.0,64,512,1024,4096,3808,408.514,418.275,416.675,0.8361
mixed,32,29,0.9062,4.0,64,512,2048,8192,7616,504.035,522.692,509.571,0.2967
mixed,32,29,0.9062,4.0,64,512,4096,16384,15232,688.544,717.091,692.769,0.148
mixed,32,29,0.9062,4.0,64,1024,128,512,476,333.057,339.387,337.506,0.7028
mixed,32,29,0.9062,4.0,64,1024,256,1024,952,320.579,320.477,320.097,
mixed,32,29,0.9062,4.0,64,1024,512,2048,1904,384.639,390.019,390.048,1.0054
mixed,32,29,0.9062,4.0,64,1024,1024,4096,3808,366.974,376.125,438.27,7.7911
mixed,32,29,0.9062,4.0,64,1024,2048,8192,7616,533.154,552.479,546.337,0.6822
mixed,32,29,0.9062,4.0,64,1024,4096,16384,15232,709.57,744.893,729.281,0.558
mixed,32,29,0.9062,4.0,64,2048,128,512,476,335.714,338.145,335.008,-0.2904
mixed,32,29,0.9062,4.0,64,2048,256,1024,952,364.738,379.01,374.177,0.6614
mixed,32,29,0.9062,4.0,64,2048,512,2048,1904,362.019,355.392,354.685,
mixed,32,29,0.9062,4.0,64,2048,1024,4096,3808,473.694,484.929,483.232,0.849
mixed,32,29,0.9062,4.0,64,2048,2048,8192,7616,474.626,487.427,596.194,9.4968
mixed,32,29,0.9062,4.0,64,2048,4096,16384,15232,772.831,805.697,791.074,0.5551
mixed,32,29,0.9062,4.0,64,4096,128,512,476,391.614,396.416,396.932,1.1075
mixed,32,29,0.9062,4.0,64,4096,256,1024,952,384.836,384.962,383.583,-9.9444
mixed,32,29,0.9062,4.0,64,4096,512,2048,1904,439.586,454.564,458.819,1.2841
mixed,32,29,0.9062,4.0,64,4096,1024,4096,3808,441.217,437.725,434.721,
mixed,32,29,0.9062,4.0,64,4096,2048,8192,7616,654.465,671.205,668.642,0.8469
mixed,32,29,0.9062,4.0,64,4096,4096,16384,15232,682.401,713.666,917.603,7.5229
mixed,32,29,0.9062,4.0,64,8192,128,512,476,470.685,477.918,474.5,0.5274
mixed,32,29,0.9062,4.0,64,8192,256,1024,952,507.207,514.785,512.736,0.7296
mixed,32,29,0.9062,4.0,64,8192,512,2048,1904,494.592,490.817,493.99,
mixed,32,29,0.9062,4.0,64,8192,1024,4096,3808,587.233,612.61,612.353,0.9899
mixed,32,29,0.9062,4.0,64,8192,2048,8192,7616,602.08,601.121,597.957,
mixed,32,29,0.9062,4.0,64,8192,4096,16384,15232,1011.17,1044.482,1041.604,0.9136
mixed,32,29,0.9062,4.0,128,0,128,512,476,302.752,308.737,307.809,0.8449
mixed,32,29,0.9062,4.0,128,0,256,1024,952,319.169,326.978,321.184,0.258
mixed,32,29,0.9062,4.0,128,0,512,2048,1904,356.577,366.979,366.467,0.9508
mixed,32,29,0.9062,4.0,128,0,1024,4096,3808,435.715,449.187,445.311,0.7123
mixed,32,29,0.9062,4.0,128,0,2048,8192,7616,587.999,611.458,601.349,0.5691
mixed,32,29,0.9062,4.0,128,0,4096,16384,15232,870.69,915.81,914.531,0.9717
mixed,32,29,0.9062,4.0,128,512,128,512,476,385.283,385.568,383.008,-7.9825
mixed,32,29,0.9062,4.0,128,512,256,1024,952,327.713,327.779,331.04,50.4091
mixed,32,29,0.9062,4.0,128,512,512,2048,1904,360.005,372.8,367.36,0.5748
mixed,32,29,0.9062,4.0,128,512,1024,4096,3808,436.832,450.468,449.28,0.9129
mixed,32,29,0.9062,4.0,128,512,2048,8192,7616,586.336,606.591,606.337,0.9875
