regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,8,0.25,4.0,8192,0,256,1024,448,4351.597,4578.896,4503.569,0.6686
mixed,32,8,0.25,4.0,8192,0,512,2048,896,4097.231,4679.409,4095.28,-0.0034
mixed,32,8,0.25,4.0,8192,0,1024,4096,1792,4666.833,4366.157,4597.746,
mixed,32,8,0.25,4.0,8192,0,2048,8192,3584,4745.172,5163.411,4616.336,-0.308
mixed,32,8,0.25,4.0,8192,0,4096,16384,7168,4895.667,5488.47,4891.38,-0.0072
mixed,32,8,0.25,4.0,8192,512,128,512,224,5190.549,4501.842,5106.164,
mixed,32,8,0.25,4.0,8192,512,256,1024,448,4792.851,4851.955,4472.979,-5.412
mixed,32,8,0.25,4.0,8192,512,512,2048,896,4967.025,4941.747,5025.073,
mixed,32,8,0.25,4.0,8192,512,1024,4096,1792,4702.738,4999.986,5254.58,1.8565
mixed,32,8,0.25,4.0,8192,512,2048,8192,3584,5079.251,5512.535,4757.17,-0.7433
mixed,32,8,0.25,4.0,8192,512,4096,16384,7168,5387.733,5898.741,5472.531,0.1659
mixed,32,8,0.25,4.0,8192,1024,128,512,224,5236.565,4895.284,5452.182,
mixed,32,8,0.25,4.0,8192,1024,256,1024,448,4894.484,5585.972,5471.928,0.8351
mixed,32,8,0.25,4.0,8192,1024,512,2048,896,4984.434,5363.733,4981.619,-0.0074
mixed,32,8,0.25,4.0,8192,1024,1024,4096,1792,5320.949,5835.928,5715.383,0.7659
mixed,32,8,0.25,4.0,8192,1024,2048,8192,3584,5889.364,6181.239,5184.02,-2.4166
mixed,32,8,0.25,4.0,8192,1024,4096,16384,7168,6213.177,6271.801,5966.871,-4.2015
mixed,32,8,0.25,4.0,8192,2048,128,512,224,6418.796,5790.869,6179.608,
mixed,32,8,0.25,4.0,8192,2048,256,1024,448,5749.911,6195.095,6407.673,1.4775
mixed,32,8,0.25,4.0,8192,2048,512,2048,896,6492.54,6615.867,6224.571,-2.1728
mixed,32,8,0.25,4.0,8192,2048,1024,4096,1792,6464.442,6940.634,6290.81,-0.3646
mixed,32,8,0.25,4.0,8192,2048,2048,8192,3584,6051.641,7045.502,6693.531,0.6459
mixed,32,8,0.25,4.0,8192,2048,4096,16384,7168,6986.94,7284.763,6866.362,-0.4049
mixed,32,8,0.25,4.0,8192,4096,128,512,224,7931.519,7987.202,8368.8,7.853
mixed,32,8,0.25,4.0,8192,4096,256,1024,448,8079.776,7494.717,7827.103,
mixed,32,8,0.25,4.0,8192,4096,512,2048,896,7964.322,8556.896,8525.153,0.9464
mixed,32,8,0.25,4.0,8192,4096,1024,4096,1792,8494.718,7953.214,7545.726,
mixed,32,8,0.25,4.0,8192,4096,2048,8192,3584,8455.363,9491.783,7910.914,-0.5253
mixed,32,8,0.25,4.0,8192,4096,4096,16384,7168,8851.589,9614.215,8637.476,-0.2808
mixed,32,8,0.25,4.0,8192,8192,128,512,224,11778.666,11708.431,11476.687,
mixed,32,8,0.25,4.0,8192,8192,256,1024,448,11773.696,12227.888,11959.983,0.4102
mixed,32,8,0.25,4.0,8192,8192,512,2048,896,12357.456,11974.13,12349.168,
mixed,32,8,0.25,4.0,8192,8192,1024,4096,1792,11638.383,11965.137,11773.871,0.4146
mixed,32,8,0.25,4.0,8192,8192,2048,8192,3584,12033.328,11498.765,12008.112,
mixed,32,8,0.25,4.0,8192,8192,4096,16384,7168,13251.321,13620.47,12473.87,-2.1061
pure,32,16,0.5,4.0,0,0,128,512,320,74.56,104.675,89.12,0.4835
pure,32,16,0.5,4.0,0,0,256,1024,640,114.658,150.304,113.344,-0.0369
pure,32,16,0.5,4.0,0,0,512,2048,1280,172.129,235.808,165.858,-0.0985
pure,32,16,0.5,4.0,0,0,1024,4096,2560,279.489,412.549,276.065,-0.0257
pure,32,16,0.5,4.0,0,0,2048,8192,5120,496.16,759.684,491.427,-0.018
pure,32,16,0.5,4.0,0,0,4096,16384,10240,929.923,1451.846,923.204,-0.0129
mixed,32,16,0.5,4.0,16,0,128,512,320,79.84,116.355,98.912,0.5223
mixed,32,16,0.5,4.0,16,0,256,1024,640,125.663,159.008,124.769,-0.0268
mixed,32,16,0.5,4.0,16,0,512,2048,1280,183.938,252.384,181.983,-0.0286
mixed,32,16,0.5,4.0,16,0,1024,4096,2560,298.56,432.034,299.586,0.0077
mixed,32,16,0.5,4.0,16,0,2048,8192,5120,518.563,782.146,510.338,-0.0312
mixed,32,16,0.5,4.0,16,0,4096,16384,10240,952.387,1484.518,947.33,-0.0095
mixed,32,16,0.5,4.0,16,512,128,512,320,100.002,116.352,109.537,0.5832
mixed,32,16,0.5,4.0,16,512,256,1024,640,129.441,161.569,144.448,0.4671
mixed,32,16,0.5,4.0,16,512,512,2048,1280,184.608,256.0,184.546,-0.0009
mixed,32,16,0.5,4.0,16,512,1024,4096,2560,295.68,427.621,294.851,-0.0063
mixed,32,16,0.5,4.0,16,512,2048,8192,5120,520.033,781.604,515.2,-0.0185
mixed,32,16,0.5,4.0,16,512,4096,16384,10240,959.043,1482.854,949.25,-0.0187
mixed,32,16,0.5,4.0,16,1024,128,512,320,117.216,135.17,116.672,-0.0303
mixed,32,16,0.5,4.0,16,1024,256,1024,640,141.6,164.77,156.287,0.6339
mixed,32,16,0.5,4.0,16,1024,512,2048,1280,188.418,255.426,207.872,0.2903
mixed,32,16,0.5,4.0,16,1024,1024,4096,2560,298.338,431.681,300.865,0.019
mixed,32,16,0.5,4.0,16,1024,2048,8192,5120,518.018,784.897,515.364,-0.0099
mixed,32,16,0.5,4.0,16,1024,4096,16384,10240,956.484,1482.214,953.476,-0.0057
mixed,32,16,0.5,4.0,16,2048,128,512,320,117.984,147.136,121.184,0.1098
mixed,32,16,0.5,4.0,16,2048,256,1024,640,166.303,205.698,158.175,-0.2063
mixed,32,16,0.5,4.0,16,2048,512,2048,1280,213.505,256.865,239.008,0.5882
mixed,32,16,0.5,4.0,16,2048,1024,4096,2560,302.977,434.144,344.417,0.3159
mixed,32,16,0.5,4.0,16,2048,2048,8192,5120,525.602,785.283,522.947,-0.0102
mixed,32,16,0.5,4.0,16,2048,4096,16384,10240,960.389,1485.381,956.932,-0.0066
mixed,32,16,0.5,4.0,16,4096,128,512,320,119.455,151.296,123.134,0.1155
mixed,32,16,0.5,4.0,16,4096,256,1024,640,165.313,212.29,159.104,-0.1322
mixed,32,16,0.5,4.0,16,4096,512,2048,1280,246.241,333.184,246.049,-0.0022
mixed,32,16,0.5,4.0,16,4096,1024,4096,2560,362.08,436.961,412.994,0.6799
mixed,32,16,0.5,4.0,16,4096,2048,8192,5120,527.204,787.267,600.066,0.2802
mixed,32,16,0.5,4.0,16,4096,4096,16384,10240,961.571,1495.172,963.396,0.0034
mixed,32,16,0.5,4.0,16,8192,128,512,320,134.369,154.944,137.182,0.1367
mixed,32,16,0.5,4.0,16,8192,256,1024,640,175.393,220.162,157.505,-0.3996
mixed,32,16,0.5,4.0,16,8192,512,2048,1280,246.08,345.186,242.274,-0.0384
mixed,32,16,0.5,4.0,16,8192,1024,4096,2560,407.264,588.227,414.528,0.0401
mixed,32,16,0.5,4.0,16,8192,2048,8192,5120,638.977,795.779,736.643,0.6229
mixed,32,16,0.5,4.0,16,8192,4096,16384,10240,971.524,1499.239,1112.807,0.2677
mixed,32,16,0.5,4.0,32,0,128,512,320,94.497,129.152,115.488,0.6057
mixed,32,16,0.5,4.0,32,0,256,1024,640,137.602,172.033,138.24,0.0185
mixed,32,16,0.5,4.0,32,0,512,2048,1280,192.61,261.184,182.623,-0.1456
mixed,32,16,0.5,4.0,32,0,1024,4096,2560,307.201,435.393,301.09,-0.0477
mixed,32,16,0.5,4.0,32,0,2048,8192,5120,530.693,781.188,517.377,-0.0532
mixed,32,16,0.5,4.0,32,0,4096,16384,10240,960.612,1482.341,952.611,-0.0153
mixed,32,16,0.5,4.0,32,512,128,512,320,116.417,150.462,118.432,0.0592
mixed,32,16,0.5,4.0,32,512,256,1024,640,161.312,199.232,143.712,-0.4641
mixed,32,16,0.5,4.0,32,512,512,2048,1280,219.584,286.881,195.168,-0.3628
mixed,32,16,0.5,4.0,32,512,1024,4096,2560,330.591,459.008,300.353,-0.2355
mixed,32,16,0.5,4.0,32,512,2048,8192,5120,554.274,807.396,516.705,-0.1484
mixed,32,16,0.5,4.0,32,512,4096,16384,10240,978.02,1503.783,952.58,-0.0484
mixed,32,16,0.5,4.0,32,1024,128,512,320,118.017,147.649,119.777,0.0594
mixed,32,16,0.5,4.0,32,1024,256,1024,640,160.8,214.464,153.538,-0.1353
mixed,32,16,0.5,4.0,32,1024,512,2048,1280,241.313,301.666,209.249,-0.5313
mixed,32,16,0.5,4.0,32,1024,1024,4096,2560,349.825,479.041,300.416,-0.3824
mixed,32,16,0.5,4.0,32,1024,2048,8192,5120,567.395,822.018,517.377,-0.1964
mixed,32,16,0.5,4.0,32,1024,4096,16384,10240,993.027,1517.99,953.89,-0.0746
mixed,32,16,0.5,4.0,32,2048,128,512,320,119.522,151.008,120.896,0.0436
mixed,32,16,0.5,4.0,32,2048,256,1024,640,165.697,206.978,155.968,-0.2357
mixed,32,16,0.5,4.0,32,2048,512,2048,1280,241.729,340.675,237.599,-0.0417
mixed,32,16,0.5,4.0,32,2048,1024,4096,2560,392.225,520.642,338.784,-0.4162
mixed,32,16,0.5,4.0,32,2048,2048,8192,5120,602.817,863.522,521.025,-0.3137
mixed,32,16,0.5,4.0,32,2048,4096,16384,10240,1039.591,1554.918,958.916,-0.1566
mixed,32,16,0.5,4.0,32,4096,128,512,320,134.945,152.288,132.256,-0.155
mixed,32,16,0.5,4.0,32,4096,256,1024,640,168.671,211.81,157.249,-0.2648
mixed,32,16,0.5,4.0,32,4096,512,2048,1280,248.834,333.664,239.905,-0.1053
mixed,32,16,0.5,4.0,32,4096,1024,4096,2560,399.65,585.12,407.649,0.0431
mixed,32,16,0.5,4.0,32,4096,2048,8192,5120,677.379,937.698,589.413,-0.3379
mixed,32,16,0.5,4.0,32,4096,4096,16384,10240,1110.339,1630.728,960.997,-0.287
mixed,32,16,0.5,4.0,32,8192,128,512,320,151.777,175.104,154.56,0.1193
mixed,32,16,0.5,4.0,32,8192,256,1024,640,204.481,219.457,177.697,-1.7885
mixed,32,16,0.5,4.0,32,8192,512,2048,1280,245.505,336.672,240.898,-0.0505
mixed,32,16,0.5,4.0,32,8192,1024,4096,2560,403.266,580.771,404.674,0.0079
mixed,32,16,0.5,4.0,32,8192,2048,8192,5120,703.33,1079.844,731.842,0.0757
mixed,32,16,0.5,4.0,32,8192,4096,16384,10240,1265.7,1781.734,1108.516,-0.3046
mixed,32,16,0.5,4.0,64,0,128,512,320,96.863,129.632,117.792,0.6387
mixed,32,16,0.5,4.0,64,0,256,1024,640,139.808,172.194,139.808,0.0
mixed,32,16,0.5,4.0,64,0,512,2048,1280,196.161,264.96,193.697,-0.0358
mixed,32,16,0.5,4.0,64,0,1024,4096,2560,307.235,437.826,306.307,-0.0071
mixed,32,16,0.5,4.0,64,0,2048,8192,5120,525.57,787.329,523.651,-0.0073
mixed,32,16,0.5,4.0,64,0,4096,16384,10240,959.778,1479.845,952.003,-0.0149
mixed,32,16,0.5,4.0,64,512,128,512,320,114.623,151.362,114.752,0.0035
mixed,32,16,0.5,4.0,64,512,256,1024,640,160.703,194.559,144.0,-0.4934
mixed,32,16,0.5,4.0,64,512,512,2048,1280,214.272,287.905,212.511,-0.0239
mixed,32,16,0.5,4.0,64,512,1024,4096,2560,329.442,462.048,330.818,0.0104
mixed,32,16,0.5,4.0,64,512,2048,8192,5120,547.266,807.875,544.833,-0.0093
mixed,32,16,0.5,4.0,64,512,4096,16384,10240,982.211,1505.99,977.927,-0.0082
mixed,32,16,0.5,4.0,64,1024,128,512,320,114.976,151.009,115.713,0.0205
mixed,32,16,0.5,4.0,64,1024,256,1024,640,163.584,210.337,152.448,-0.2382
mixed,32,16,0.5,4.0,64,1024,512,2048,1280,238.112,305.536,208.993,-0.4319
mixed,32,16,0.5,4.0,64,1024,1024,4096,2560,348.515,477.408,340.322,-0.0636
mixed,32,16,0.5,4.0,64,1024,2048,8192,5120,558.881,826.178,564.514,0.0211
mixed,32,16,0.5,4.0,64,1024,4096,16384,10240,996.677,1517.925,997.667,0.0019
mixed,32,16,0.5,4.0,64,2048,128,512,320,124.705,154.272,125.76,0.0357
mixed,32,16,0.5,4.0,64,2048,256,1024,640,163.713,209.153,151.648,-0.2655
mixed,32,16,0.5,4.0,64,2048,512,2048,1280,243.52,338.369,237.379,-0.0647
mixed,32,16,0.5,4.0,64,2048,1024,4096,2560,384.739,514.145,342.655,-0.3252
mixed,32,16,0.5,4.0,64,2048,2048,8192,5120,601.155,863.301,592.097,-0.0346
mixed,32,16,0.5,4.0,64,2048,4096,16384,10240,1041.092,1556.614,1025.347,-0.0305
mixed,32,16,0.5,4.0,64,4096,128,512,320,147.072,174.143,152.383,0.1962
mixed,32,16,0.5,4.0,64,4096,256,1024,640,176.961,217.056,171.009,-0.1484
mixed,32,16,0.5,4.0,64,4096,512,2048,1280,249.153,333.664,244.64,-0.0534
mixed,32,16,0.5,4.0,64,4096,1024,4096,2560,398.051,580.065,404.864,0.0374
mixed,32,16,0.5,4.0,64,4096,2048,8192,5120,671.045,934.979,586.724,-0.3195
mixed,32,16,0.5,4.0,64,4096,4096,16384,10240,1099.046,1628.328,1096.42,-0.005
mixed,32,16,0.5,4.0,64,8192,128,512,320,173.249,199.105,184.514,0.4357
mixed,32,16,0.5,4.0,64,8192,256,1024,640,209.76,263.2,208.864,-0.0168
mixed,32,16,0.5,4.0,64,8192,512,2048,1280,287.619,340.704,257.376,-0.5697
mixed,32,16,0.5,4.0,64,8192,1024,4096,2560,404.643,573.889,409.347,0.0278
mixed,32,16,0.5,4.0,64,8192,2048,8192,5120,698.563,1072.673,721.955,0.0625
mixed,32,16,0.5,4.0,64,8192,4096,16384,10240,1253.604,1768.134,1094.405,-0.3094
mixed,32,16,0.5,4.0,128,0,128,512,320,96.64,133.504,118.081,0.5816
mixed,32,16,0.5,4.0,128,0,256,1024,640,145.663,178.945,148.032,0.0712
mixed,32,16,0.5,4.0,128,0,512,2048,1280,201.504,270.337,202.624,0.0163
mixed,32,16,0.5,4.0,128,0,1024,4096,2560,316.578,447.33,313.599,-0.0228
mixed,32,16,0.5,4.0,128,0,2048,8192,5120,532.483,795.36,530.53,-0.0074
mixed,32,16,0.5,4.0,128,0,4096,16384,10240,967.365,1489.829,965.06,-0.0044
mixed,32,16,0.5,4.0,128,512,128,512,320,118.592,154.85,119.936,0.0371
mixed,32,16,0.5,4.0,128,512,256,1024,640,168.385,196.705,150.305,-0.6384
mixed,32,16,0.5,4.0,128,512,512,2048,1280,216.386,286.368,217.25,0.0123
mixed,32,16,0.5,4.0,128,512,1024,4096,2560,331.232,462.884,332.447,0.0092
mixed,32,16,0.5,4.0,128,512,2048,8192,5120,554.497,809.569,549.282,-0.0204
mixed,32,16,0.5,4.0,128,512,4096,16384,10240,988.258,1513.445,975.172,-0.0249
mixed,32,16,0.5,4.0,128,1024,128,512,320,124.546,147.586,123.137,-0.0612
mixed,32,16,0.5,4.0,128,1024,256,1024,640,168.033,218.404,154.271,-0.2732
mixed,32,16,0.5,4.0,128,1024,512,2048,1280,243.712,309.057,216.675,-0.4138
mixed,32,16,0.5,4.0,128,1024,1024,4096,2560,353.378,484.034,349.505,-0.0296
mixed,32,16,0.5,4.0,128,1024,2048,8192,5120,571.203,828.034,573.06,0.0072
mixed,32,16,0.5,4.0,128,1024,4096,16384,10240,1001.572,1527.653,1003.139,0.003
mixed,32,16,0.5,4.0,128,2048,128,512,320,158.593,174.848,162.336,0.2303
mixed,32,16,0.5,4.0,128,2048,256,1024,640,177.823,211.489,165.473,-0.3668
mixed,32,16,0.5,4.0,128,2048,512,2048,1280,246.113,344.608,241.12,-0.0507
mixed,32,16,0.5,4.0,128,2048,1024,4096,2560,387.808,514.049,344.801,-0.3407
mixed,32,16,0.5,4.0,128,2048,2048,8192,5120,602.626,859.971,599.586,-0.0118
mixed,32,16,0.5,4.0,128,2048,4096,16384,10240,1035.3,1558.918,1038.531,0.0062
mixed,32,16,0.5,4.0,128,4096,128,512,320,180.13,215.747,186.529,0.1797
mixed,32,16,0.5,4.0,128,4096,256,1024,640,227.296,262.4,214.4,-0.3674
mixed,32,16,0.5,4.0,128,4096,512,2048,1280,288.578,334.976,255.169,-0.7201
mixed,32,16,0.5,4.0,128,4096,1024,4096,2560,402.08,582.049,406.948,0.027
mixed,32,16,0.5,4.0,128,4096,2048,8192,5120,670.08,933.669,592.446,-0.2945
mixed,32,16,0.5,4.0,128,4096,4096,16384,10240,1107.074,1627.526,1104.293,-0.0053
mixed,32,16,0.5,4.0,128,8192,128,512,320,251.36,267.683,245.857,-0.3371
mixed,32,16,0.5,4.0,128,8192,256,1024,640,274.498,336.927,272.258,-0.0359
mixed,32,16,0.5,4.0,128,8192,512,2048,1280,371.841,433.602,333.857,-0.615
mixed,32,16,0.5,4.0,128,8192,1024,4096,2560,497.603,572.161,439.617,-0.7777
mixed,32,16,0.5,4.0,128,8192,2048,8192,5120,694.275,1072.548,720.515,0.0694
mixed,32,16,0.5,4.0,128,8192,4096,16384,10240,1253.124,1773.861,1096.868,-0.3001
mixed,32,16,0.5,4.0,256,0,128,512,320,109.378,151.106,128.161,0.4501
mixed,32,16,0.5,4.0,256,0,256,1024,640,159.874,197.727,162.528,0.0701
mixed,32,16,0.5,4.0,256,0,512,2048,1280,218.657,287.075,216.577,-0.0304
mixed,32,16,0.5,4.0,256,0,1024,4096,2560,328.448,461.602,332.961,0.0339
mixed,32,16,0.5,4.0,256,0,2048,8192,5120,554.627,812.675,548.738,-0.0228
mixed,32,16,0.5,4.0,256,0,4096,16384,10240,986.851,1517.507,984.098,-0.0052
mixed,32,16,0.5,4.0,256,512,128,512,320,142.176,166.496,145.855,0.1513
mixed,32,16,0.5,4.0,256,512,256,1024,640,177.57,211.04,175.233,-0.0698
mixed,32,16,0.5,4.0,256,512,512,2048,1280,231.425,304.609,235.586,0.0569
mixed,32,16,0.5,4.0,256,512,1024,4096,2560,347.137,476.771,348.29,0.0089
mixed,32,16,0.5,4.0,256,512,2048,8192,5120,565.025,824.13,562.338,-0.0104
mixed,32,16,0.5,4.0,256,512,4096,16384,10240,997.348,1530.662,999.427,0.0039
mixed,32,16,0.5,4.0,256,1024,128,512,320,156.896,182.338,160.608,0.1459
mixed,32,16,0.5,4.0,256,1024,256,1024,640,191.394,231.775,191.201,-0.0048
mixed,32,16,0.5,4.0,256,1024,512,2048,1280,256.191,325.314,246.944,-0.1338
mixed,32,16,0.5,4.0,256,1024,1024,4096,2560,363.01,494.051,368.256,0.04
mixed,32,16,0.5,4.0,256,1024,2048,8192,5120,583.936,847.877,586.241,0.0087
mixed,32,16,0.5,4.0,256,1024,4096,16384,10240,1018.019,1548.74,1013.99,-0.0076
mixed,32,16,0.5,4.0,256,2048,128,512,320,176.128,215.425,186.945,0.2753
mixed,32,16,0.5,4.0,256,2048,256,1024,640,228.287,266.815,213.952,-0.3721
mixed,32,16,0.5,4.0,256,2048,512,2048,1280,288.322,356.258,286.21,-0.0311
mixed,32,16,0.5,4.0,256,2048,1024,4096,2560,405.216,529.985,399.393,-0.0467
mixed,32,16,0.5,4.0,256,2048,2048,8192,5120,613.571,876.452,611.137,-0.0093
mixed,32,16,0.5,4.0,256,2048,4096,16384,10240,1050.725,1577.606,1050.466,-0.0005
mixed,32,16,0.5,4.0,256,4096,128,512,320,248.353,261.917,245.954,-0.1769
mixed,32,16,0.5,4.0,256,4096,256,1024,640,272.192,332.896,269.217,-0.049
mixed,32,16,0.5,4.0,256,4096,512,2048,1280,363.874,429.217,328.483,-0.5416
mixed,32,16,0.5,4.0,256,4096,1024,4096,2560,469.632,596.064,467.234,-0.019
mixed,32,16,0.5,4.0,256,4096,2048,8192,5120,684.419,943.971,688.418,0.0154
mixed,32,16,0.5,4.0,256,4096,4096,16384,10240,1124.195,1643.588,1122.595,-0.0031
mixed,32,16,0.5,4.0,256,8192,128,512,320,429.763,431.745,430.561,0.4026
mixed,32,16,0.5,4.0,256,8192,256,1024,640,393.57,443.329,395.521,0.0392
mixed,32,16,0.5,4.0,256,8192,512,2048,1280,458.851,534.243,436.867,-0.2916
mixed,32,16,0.5,4.0,256,8192,1024,4096,2560,627.65,759.62,572.77,-0.4159
mixed,32,16,0.5,4.0,256,8192,2048,8192,5120,841.315,1089.474,797.091,-0.1782
mixed,32,16,0.5,4.0,256,8192,4096,16384,10240,1268.292,1792.069,1282.085,0.0263
mixed,32,16,0.5,4.0,512,0,128,512,320,135.52,153.6,139.84,0.2389
mixed,32,16,0.5,4.0,512,0,256,1024,640,165.345,206.914,172.354,0.1686
mixed,32,16,0.5,4.0,512,0,512,2048,1280,227.075,296.386,227.2,0.0018
mixed,32,16,0.5,4.0,512,0,1024,4096,2560,342.561,474.848,340.93,-0.0123
mixed,32,16,0.5,4.0,512,0,2048,8192,5120,558.081,820.897,556.929,-0.0044
mixed,32,16,0.5,4.0,512,0,4096,16384,10240,998.275,1522.212,993.089,-0.0099
mixed,32,16,0.5,4.0,512,512,128,512,320,163.777,193.761,163.872,0.0032
mixed,32,16,0.5,4.0,512,512,256,1024,640,204.769,235.52,199.104,-0.1842
mixed,32,16,0.5,4.0,512,512,512,2048,1280,259.329,329.313,261.217,0.027
mixed,32,16,0.5,4.0,512,512,1024,4096,2560,372.194,504.322,371.233,-0.0073
mixed,32,16,0.5,4.0,512,512,2048,8192,5120,591.106,855.554,588.323,-0.0105
mixed,32,16,0.5,4.0,512,512,4096,16384,10240,1027.619,1551.27,1022.276,-0.0102
mixed,32,16,0.5,4.0,512,1024,128,512,320,183.231,215.073,192.32,0.2854
mixed,32,16,0.5,4.0,512,1024,256,1024,640,230.177,275.136,215.393,-0.3288
mixed,32,16,0.5,4.0,512,1024,512,2048,1280,295.745,359.521,283.744,-0.1882
mixed,32,16,0.5,4.0,512,1024,1024,4096,2560,402.817,533.314,406.976,0.0319
mixed,32,16,0.5,4.0,512,1024,2048,8192,5120,618.241,876.676,619.234,0.0038
mixed,32,16,0.5,4.0,512,1024,4096,16384,10240,1054.083,1577.541,1054.724,0.0012
mixed,32,16,0.5,4.0,512,2048,128,512,320,240.384,270.433,247.522,0.2375
mixed,32,16,0.5,4.0,512,2048,256,1024,640,275.776,311.234,277.344,0.0442
mixed,32,16,0.5,4.0,512,2048,512,2048,1280,348.61,430.914,334.752,-0.1684
mixed,32,16,0.5,4.0,512,2048,1024,4096,2560,472.131,603.427,444.29,-0.212
mixed,32,16,0.5,4.0,512,2048,2048,8192,5120,686.979,951.524,689.987,0.0114
mixed,32,16,0.5,4.0,512,2048,4096,16384,10240,1123.203,1654.213,1123.462,0.0005
mixed,32,16,0.5,4.0,512,4096,128,512,320,397.92,398.114,397.058,-4.4433
mixed,32,16,0.5,4.0,512,4096,256,1024,640,399.074,435.235,397.887,-0.0328
mixed,32,16,0.5,4.0,512,4096,512,2048,1280,454.336,509.697,444.481,-0.178
mixed,32,16,0.5,4.0,512,4096,1024,4096,2560,568.898,743.716,569.858,0.0055
mixed,32,16,0.5,4.0,512,4096,2048,8192,5120,830.051,1096.195,763.938,-0.2484
mixed,32,16,0.5,4.0,512,4096,4096,16384,10240,1269.54,1791.813,1267.555,-0.0038
mixed,32,16,0.5,4.0,512,8192,128,512,320,698.563,699.551,699.648,1.0982
mixed,32,16,0.5,4.0,512,8192,256,1024,640,700.419,705.252,698.752,-0.3449
mixed,32,16,0.5,4.0,512,8192,512,2048,1280,702.784,743.14,701.987,-0.0197
mixed,32,16,0.5,4.0,512,8192,1024,4096,2560,804.003,889.121,761.537,-0.4989
mixed,32,16,0.5,4.0,512,8192,2048,8192,5120,1013.443,1371.907,1025.539,0.0337
mixed,32,16,0.5,4.0,512,8192,4096,16384,10240,1547.333,2070.18,1410.629,-0.2615
mixed,32,16,0.5,4.0,1024,0,128,512,320,205.505,228.226,209.728,0.1859
mixed,32,16,0.5,4.0,1024,0,256,1024,640,240.35,279.488,243.649,0.0843
mixed,32,16,0.5,4.0,1024,0,512,2048,1280,304.258,371.938,304.9,0.0095
mixed,32,16,0.5,4.0,1024,0,1024,4096,2560,416.962,548.354,412.193,-0.0363
mixed,32,16,0.5,4.0,1024,0,2048,8192,5120,635.906,899.267,631.263,-0.0176
mixed,32,16,0.5,4.0,1024,0,4096,16384,10240,1072.452,1600.423,1068.674,-0.0072
mixed,32,16,0.5,4.0,1024,512,128,512,320,262.56,288.034,260.13,-0.0954
mixed,32,16,0.5,4.0,1024,512,256,1024,640,303.043,336.833,299.233,-0.1128
mixed,32,16,0.5,4.0,1024,512,512,2048,1280,360.864,428.609,362.498,0.0241
mixed,32,16,0.5,4.0,1024,512,1024,4096,2560,473.986,602.146,472.321,-0.013
mixed,32,16,0.5,4.0,1024,512,2048,8192,5120,689.7,951.812,687.264,-0.0093
mixed,32,16,0.5,4.0,1024,512,4096,16384,10240,1123.139,1650.501,1126.34,0.0061
mixed,32,16,0.5,4.0,1024,1024,128,512,320,321.47,346.784,318.881,-0.1023
mixed,32,16,0.5,4.0,1024,1024,256,1024,640,359.809,390.083,357.057,-0.0909
mixed,32,16,0.5,4.0,1024,1024,512,2048,1280,415.298,482.815,414.081,-0.018
mixed,32,16,0.5,4.0,1024,1024,1024,4096,2560,525.184,654.565,523.202,-0.0153
mixed,32,16,0.5,4.0,1024,1024,2048,8192,5120,742.817,1006.242,740.899,-0.0073
mixed,32,16,0.5,4.0,1024,1024,4096,16384,10240,1182.02,1706.243,1178.18,-0.0073
mixed,32,16,0.5,4.0,1024,2048,128,512,320,429.921,456.163,431.329,0.0537
mixed,32,16,0.5,4.0,1024,2048,256,1024,640,467.459,501.922,461.698,-0.1672
mixed,32,16,0.5,4.0,1024,2048,512,2048,1280,524.545,591.65,520.897,-0.0544
mixed,32,16,0.5,4.0,1024,2048,1024,4096,2560,632.579,762.434,634.594,0.0155
mixed,32,16,0.5,4.0,1024,2048,2048,8192,5120,850.019,1111.749,846.049,-0.0152
mixed,32,16,0.5,4.0,1024,2048,4096,16384,10240,1285.667,1814.437,1285.702,0.0001
mixed,32,16,0.5,4.0,1024,4096,128,512,320,647.715,674.02,651.041,0.1264
mixed,32,16,0.5,4.0,1024,4096,256,1024,640,685.507,721.505,675.809,-0.2694
mixed,32,16,0.5,4.0,1024,4096,512,2048,1280,744.258,807.843,734.209,-0.158
mixed,32,16,0.5,4.0,1024,4096,1024,4096,2560,849.891,980.997,849.25,-0.0049
mixed,32,16,0.5,4.0,1024,4096,2048,8192,5120,1065.795,1328.003,1073.09,0.0278
mixed,32,16,0.5,4.0,1024,4096,4096,16384,10240,1505.283,2032.455,1503.715,-0.003
mixed,32,16,0.5,4.0,1024,8192,128,512,320,1079.588,1095.141,1085.829,0.4013
mixed,32,16,0.5,4.0,1024,8192,256,1024,640,1109.796,1154.242,1106.052,-0.0842
mixed,32,16,0.5,4.0,1024,8192,512,2048,1280,1176.805,1245.318,1161.763,-0.2195
mixed,32,16,0.5,4.0,1024,8192,1024,4096,2560,1289.988,1415.749,1276.74,-0.1053
mixed,32,16,0.5,4.0,1024,8192,2048,8192,5120,1508.195,1760.936,1502.054,-0.0243
mixed,32,16,0.5,4.0,1024,8192,4096,16384,10240,1935.943,2473.415,1944.168,0.0153
mixed,32,16,0.5,4.0,2048,0,128,512,320,447.17,464.288,446.721,-0.0262
mixed,32,16,0.5,4.0,2048,0,256,1024,640,476.1,511.458,481.601,0.1556
mixed,32,16,0.5,4.0,2048,0,512,2048,1280,536.545,603.939,536.257,-0.0043
