regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,24,0.75,4.0,128,0,512,2048,1664,293.538,297.15,280.097,-3.7212
mixed,32,24,0.75,4.0,128,0,1024,4096,3328,328.672,347.326,322.881,-0.3104
mixed,32,24,0.75,4.0,128,0,2048,8192,6656,410.754,447.138,419.236,0.2331
mixed,32,24,0.75,4.0,128,0,4096,16384,13312,575.428,652.257,591.168,0.2049
mixed,32,24,0.75,4.0,128,512,128,512,416,276.13,274.244,270.91,
mixed,32,24,0.75,4.0,128,512,256,1024,832,270.371,312.256,311.553,0.9832
mixed,32,24,0.75,4.0,128,512,512,2048,1664,276.16,287.102,324.799,4.4452
mixed,32,24,0.75,4.0,128,512,1024,4096,3328,370.182,392.418,383.424,0.5955
mixed,32,24,0.75,4.0,128,512,2048,8192,6656,453.186,491.331,415.33,-0.9924
mixed,32,24,0.75,4.0,128,512,4096,16384,13312,610.396,676.995,599.491,-0.1637
mixed,32,24,0.75,4.0,128,1024,128,512,416,279.999,307.395,296.899,0.6169
mixed,32,24,0.75,4.0,128,1024,256,1024,832,296.449,293.825,293.218,
mixed,32,24,0.75,4.0,128,1024,512,2048,1664,346.943,360.993,357.891,0.7792
mixed,32,24,0.75,4.0,128,1024,1024,4096,3328,327.614,350.561,403.424,3.3037
mixed,32,24,0.75,4.0,128,1024,2048,8192,6656,488.16,531.041,509.861,0.5061
mixed,32,24,0.75,4.0,128,1024,4096,16384,13312,638.623,712.836,602.88,-0.4816
mixed,32,24,0.75,4.0,128,2048,128,512,416,328.322,306.335,305.154,
mixed,32,24,0.75,4.0,128,2048,256,1024,832,324.734,342.37,338.558,0.7839
mixed,32,24,0.75,4.0,128,2048,512,2048,1664,336.384,327.453,323.297,
mixed,32,24,0.75,4.0,128,2048,1024,4096,3328,432.226,464.479,457.087,0.7708
mixed,32,24,0.75,4.0,128,2048,2048,8192,6656,426.946,470.657,567.587,3.2175
mixed,32,24,0.75,4.0,128,2048,4096,16384,13312,702.371,779.105,754.819,0.6835
mixed,32,24,0.75,4.0,128,4096,128,512,416,364.129,373.921,368.709,0.4677
mixed,32,24,0.75,4.0,128,4096,256,1024,832,360.478,367.069,359.329,-0.1743
mixed,32,24,0.75,4.0,128,4096,512,2048,1664,395.584,422.972,421.023,0.9288
mixed,32,24,0.75,4.0,128,4096,1024,4096,3328,508.132,412.515,482.472,
mixed,32,24,0.75,4.0,128,4096,2048,8192,6656,602.405,648.259,647.777,0.9895
mixed,32,24,0.75,4.0,128,4096,4096,16384,13312,633.63,711.361,895.777,3.3725
mixed,32,24,0.75,4.0,128,8192,128,512,416,437.28,453.634,446.658,0.5734
mixed,32,24,0.75,4.0,128,8192,256,1024,832,477.599,492.124,490.081,0.8593
mixed,32,24,0.75,4.0,128,8192,512,2048,1664,551.389,461.662,570.623,
mixed,32,24,0.75,4.0,128,8192,1024,4096,3328,525.983,589.312,578.624,0.8312
mixed,32,24,0.75,4.0,128,8192,2048,8192,6656,738.113,565.506,690.146,
mixed,32,24,0.75,4.0,128,8192,4096,16384,13312,936.485,1030.438,1016.867,0.8556
mixed,32,24,0.75,4.0,256,0,128,512,416,270.784,275.071,274.141,0.7831
mixed,32,24,0.75,4.0,256,0,256,1024,832,289.636,297.922,295.876,0.7531
mixed,32,24,0.75,4.0,256,0,512,2048,1664,322.787,341.44,340.514,0.9504
mixed,32,24,0.75,4.0,256,0,1024,4096,3328,390.463,422.371,418.081,0.8656
mixed,32,24,0.75,4.0,256,0,2048,8192,6656,521.122,576.611,575.169,0.974
mixed,32,24,0.75,4.0,256,0,4096,16384,13312,776.964,892.098,888.704,0.9705
mixed,32,24,0.75,4.0,256,512,128,512,416,356.193,363.073,363.491,1.0608
mixed,32,24,0.75,4.0,256,512,256,1024,832,364.384,374.946,369.311,0.4665
mixed,32,24,0.75,4.0,256,512,512,2048,1664,321.727,341.797,339.103,0.8658
mixed,32,24,0.75,4.0,256,512,1024,4096,3328,392.672,422.083,419.199,0.9019
mixed,32,24,0.75,4.0,256,512,2048,8192,6656,519.169,579.264,572.8,0.8924
mixed,32,24,0.75,4.0,256,512,4096,16384,13312,781.502,898.465,891.744,0.9425
mixed,32,24,0.75,4.0,256,1024,128,512,416,374.053,384.097,383.427,0.9333
mixed,32,24,0.75,4.0,256,1024,256,1024,832,409.183,389.985,389.379,
mixed,32,24,0.75,4.0,256,1024,512,2048,1664,417.952,343.52,433.189,
mixed,32,24,0.75,4.0,256,1024,1024,4096,3328,390.143,426.978,419.006,0.7836
mixed,32,24,0.75,4.0,256,1024,2048,8192,6656,524.866,587.423,580.382,0.8874
mixed,32,24,0.75,4.0,256,1024,4096,16384,13312,781.09,896.737,892.802,0.966
mixed,32,24,0.75,4.0,256,2048,128,512,416,417.855,422.978,419.013,0.226
mixed,32,24,0.75,4.0,256,2048,256,1024,832,449.249,461.695,461.41,0.9771
mixed,32,24,0.75,4.0,256,2048,512,2048,1664,513.981,477.343,470.403,
mixed,32,24,0.75,4.0,256,2048,1024,4096,3328,526.847,425.474,555.81,
mixed,32,24,0.75,4.0,256,2048,2048,8192,6656,525.761,589.088,576.446,0.8004
mixed,32,24,0.75,4.0,256,2048,4096,16384,13312,780.676,901.986,899.073,0.976
mixed,32,24,0.75,4.0,256,4096,128,512,416,493.313,499.232,498.207,0.8268
mixed,32,24,0.75,4.0,256,4096,256,1024,832,528.03,545.124,541.537,0.7902
mixed,32,24,0.75,4.0,256,4096,512,2048,1664,592.797,621.73,618.817,0.8993
mixed,32,24,0.75,4.0,256,4096,1024,4096,3328,607.424,636.61,629.278,0.7488
mixed,32,24,0.75,4.0,256,4096,2048,8192,6656,728.962,590.434,788.517,
mixed,32,24,0.75,4.0,256,4096,4096,16384,13312,789.76,904.513,898.019,0.9434
mixed,32,24,0.75,4.0,256,8192,128,512,416,630.722,663.614,628.96,-0.0536
mixed,32,24,0.75,4.0,256,8192,256,1024,832,687.071,698.21,704.863,1.5973
mixed,32,24,0.75,4.0,256,8192,512,2048,1664,753.698,778.081,780.991,1.1193
mixed,32,24,0.75,4.0,256,8192,1024,4096,3328,880.481,935.075,933.826,0.9771
mixed,32,24,0.75,4.0,256,8192,2048,8192,6656,890.69,946.754,945.345,0.9749
mixed,32,24,0.75,4.0,256,8192,4096,16384,13312,1148.069,904.13,1258.079,
mixed,32,24,0.75,4.0,512,0,128,512,416,404.253,414.177,404.991,0.0744
mixed,32,24,0.75,4.0,512,0,256,1024,832,441.503,452.546,445.663,0.3767
mixed,32,24,0.75,4.0,512,0,512,2048,1664,498.399,540.578,508.669,0.2435
mixed,32,24,0.75,4.0,512,0,1024,4096,3328,644.641,677.092,691.937,1.4575
mixed,32,24,0.75,4.0,512,0,2048,8192,6656,855.554,998.723,990.083,0.9397
mixed,32,24,0.75,4.0,512,0,4096,16384,13312,1385.091,1604.868,1613.445,1.039
mixed,32,24,0.75,4.0,512,512,128,512,416,459.267,477.759,473.056,0.7457
mixed,32,24,0.75,4.0,512,512,256,1024,832,491.583,530.688,516.259,0.631
mixed,32,24,0.75,4.0,512,512,512,2048,1664,569.481,603.683,602.657,0.97
mixed,32,24,0.75,4.0,512,512,1024,4096,3328,679.166,758.21,728.382,0.6226
mixed,32,24,0.75,4.0,512,512,2048,8192,6656,958.08,1058.817,1051.683,0.9292
mixed,32,24,0.75,4.0,512,512,4096,16384,13312,1466.66,1688.452,1689.859,1.0063
mixed,32,24,0.75,4.0,512,1024,128,512,416,502.275,530.593,483.391,-0.6669
mixed,32,24,0.75,4.0,512,1024,256,1024,832,545.663,559.97,545.471,-0.0134
mixed,32,24,0.75,4.0,512,1024,512,2048,1664,589.091,634.691,629.472,0.8855
mixed,32,24,0.75,4.0,512,1024,1024,4096,3328,721.825,772.097,796.675,1.4889
mixed,32,24,0.75,4.0,512,1024,2048,8192,6656,990.08,1116.738,1094.598,0.8252
mixed,32,24,0.75,4.0,512,1024,4096,16384,13312,1506.114,1724.677,1738.304,1.0623
mixed,32,24,0.75,4.0,512,2048,128,512,416,569.278,574.786,582.303,2.3647
mixed,32,24,0.75,4.0,512,2048,256,1024,832,623.682,634.882,634.177,0.9371
mixed,32,24,0.75,4.0,512,2048,512,2048,1664,691.907,698.916,693.504,0.2278
mixed,32,24,0.75,4.0,512,2048,1024,4096,3328,824.479,869.697,858.082,0.7431
mixed,32,24,0.75,4.0,512,2048,2048,8192,6656,1072.77,1169.634,1167.588,0.9789
mixed,32,24,0.75,4.0,512,2048,4096,16384,13312,1567.016,1785.382,1795.653,1.047
mixed,32,24,0.75,4.0,512,4096,128,512,416,722.112,754.594,705.921,-0.4985
mixed,32,24,0.75,4.0,512,4096,256,1024,832,768.582,778.658,775.264,0.6632
mixed,32,24,0.75,4.0,512,4096,512,2048,1664,843.522,863.39,857.281,0.6925
mixed,32,24,0.75,4.0,512,4096,1024,4096,3328,958.21,1010.113,1028.387,1.3521
mixed,32,24,0.75,4.0,512,4096,2048,8192,6656,1207.394,1352.517,1332.77,0.8639
mixed,32,24,0.75,4.0,512,4096,4096,16384,13312,1714.53,1966.785,1946.115,0.9181
mixed,32,24,0.75,4.0,512,8192,128,512,416,1041.223,1032.898,1037.475,
mixed,32,24,0.75,4.0,512,8192,256,1024,832,1031.904,1104.193,1033.217,0.0182
mixed,32,24,0.75,4.0,512,8192,512,2048,1664,1153.315,1175.78,1170.021,0.7436
mixed,32,24,0.75,4.0,512,8192,1024,4096,3328,1261.668,1331.267,1319.522,0.8312
mixed,32,24,0.75,4.0,512,8192,2048,8192,6656,1544.707,1662.082,1637.253,0.7885
mixed,32,24,0.75,4.0,512,8192,4096,16384,13312,2016.545,2290.246,2243.013,0.8274
mixed,32,24,0.75,4.0,1024,0,128,512,416,573.379,572.962,580.831,
mixed,32,24,0.75,4.0,1024,0,256,1024,832,588.162,594.207,592.002,0.6352
mixed,32,24,0.75,4.0,1024,0,512,2048,1664,611.936,621.919,630.34,1.8435
mixed,32,24,0.75,4.0,1024,0,1024,4096,3328,656.125,671.458,684.866,1.8745
mixed,32,24,0.75,4.0,1024,0,2048,8192,6656,741.921,778.56,780.928,1.0646
mixed,32,24,0.75,4.0,1024,0,4096,16384,13312,896.32,978.848,958.147,0.7492
mixed,32,24,0.75,4.0,1024,512,128,512,416,677.191,674.948,687.906,
mixed,32,24,0.75,4.0,1024,512,256,1024,832,687.9,696.101,694.53,0.8084
mixed,32,24,0.75,4.0,1024,512,512,2048,1664,709.309,723.102,733.184,1.731
mixed,32,24,0.75,4.0,1024,512,1024,4096,3328,757.538,777.856,792.414,1.7165
mixed,32,24,0.75,4.0,1024,512,2048,8192,6656,841.79,880.834,888.099,1.1861
mixed,32,24,0.75,4.0,1024,512,4096,16384,13312,1000.45,1076.641,1069.031,0.9001
mixed,32,24,0.75,4.0,1024,1024,128,512,416,717.309,714.556,724.257,
mixed,32,24,0.75,4.0,1024,1024,256,1024,832,733.696,737.061,738.978,1.5697
mixed,32,24,0.75,4.0,1024,1024,512,2048,1664,751.583,764.0,777.793,2.1108
mixed,32,24,0.75,4.0,1024,1024,1024,4096,3328,802.687,819.773,821.981,1.1292
mixed,32,24,0.75,4.0,1024,1024,2048,8192,6656,885.476,926.243,924.578,0.9592
mixed,32,24,0.75,4.0,1024,1024,4096,16384,13312,1041.41,1123.037,1105.283,0.7825
mixed,32,24,0.75,4.0,1024,2048,128,512,416,797.343,802.592,805.151,1.4875
mixed,32,24,0.75,4.0,1024,2048,256,1024,832,810.91,811.162,822.593,46.3611
mixed,32,24,0.75,4.0,1024,2048,512,2048,1664,829.344,843.81,855.938,1.8384
mixed,32,24,0.75,4.0,1024,2048,1024,4096,3328,883.586,898.302,916.836,2.2594
mixed,32,24,0.75,4.0,1024,2048,2048,8192,6656,962.532,998.114,1001.598,1.0979
mixed,32,24,0.75,4.0,1024,2048,4096,16384,13312,1119.209,1205.828,1183.976,0.7477
mixed,32,24,0.75,4.0,1024,4096,128,512,416,952.898,962.625,967.361,1.4869
mixed,32,24,0.75,4.0,1024,4096,256,1024,832,970.177,973.187,978.407,2.7342
mixed,32,24,0.75,4.0,1024,4096,512,2048,1664,997.602,1008.482,1018.306,1.9029
mixed,32,24,0.75,4.0,1024,4096,1024,4096,3328,1039.747,1056.576,1067.616,1.656
mixed,32,24,0.75,4.0,1024,4096,2048,8192,6656,1119.172,1158.053,1163.465,1.1392
mixed,32,24,0.75,4.0,1024,4096,4096,16384,13312,1279.295,1355.104,1352.317,0.9632
mixed,32,24,0.75,4.0,1024,8192,128,512,416,1285.79,1284.966,1296.708,
mixed,32,24,0.75,4.0,1024,8192,256,1024,832,1292.42,1298.492,1300.615,1.3496
mixed,32,24,0.75,4.0,1024,8192,512,2048,1664,1313.476,1335.137,1339.649,1.2083
mixed,32,24,0.75,4.0,1024,8192,1024,4096,3328,1359.173,1374.855,1396.422,2.3753
mixed,32,24,0.75,4.0,1024,8192,2048,8192,6656,1437.99,1472.835,1482.533,1.2783
mixed,32,24,0.75,4.0,1024,8192,4096,16384,13312,1604.878,1676.256,1667.428,0.8763
mixed,32,24,0.75,4.0,2048,0,128,512,416,986.978,991.361,999.039,2.7518
mixed,32,24,0.75,4.0,2048,0,256,1024,832,1000.642,1006.947,1005.631,0.7913
mixed,32,24,0.75,4.0,2048,0,512,2048,1664,1023.557,1031.975,1046.883,2.771
mixed,32,24,0.75,4.0,2048,0,1024,4096,3328,1070.113,1088.547,1099.17,1.5763
mixed,32,24,0.75,4.0,2048,0,2048,8192,6656,1158.016,1191.78,1198.563,1.2009
mixed,32,24,0.75,4.0,2048,0,4096,16384,13312,1308.612,1384.199,1380.099,0.9458
mixed,32,24,0.75,4.0,2048,512,128,512,416,1126.879,1131.138,1138.566,2.7441
mixed,32,24,0.75,4.0,2048,512,256,1024,832,1140.192,1147.906,1146.278,0.789
mixed,32,24,0.75,4.0,2048,512,512,2048,1664,1160.417,1175.048,1188.713,1.934
mixed,32,24,0.75,4.0,2048,512,1024,4096,3328,1213.573,1230.756,1241.155,1.6052
mixed,32,24,0.75,4.0,2048,512,2048,8192,6656,1296.644,1328.073,1333.761,1.181
mixed,32,24,0.75,4.0,2048,512,4096,16384,13312,1452.328,1522.885,1517.09,0.9179
mixed,32,24,0.75,4.0,2048,1024,128,512,416,1184.9,1188.746,1192.611,2.0049
mixed,32,24,0.75,4.0,2048,1024,256,1024,832,1199.972,1204.128,1206.465,1.5623
mixed,32,24,0.75,4.0,2048,1024,512,2048,1664,1220.835,1234.208,1242.368,1.6102
mixed,32,24,0.75,4.0,2048,1024,1024,4096,3328,1266.597,1284.099,1302.054,2.0259
mixed,32,24,0.75,4.0,2048,1024,2048,8192,6656,1346.85,1389.447,1388.292,0.9729
mixed,32,24,0.75,4.0,2048,1024,4096,16384,13312,1506.08,1584.098,1565.411,0.7605
mixed,32,24,0.75,4.0,2048,2048,128,512,416,1294.821,1296.545,1310.661,9.1879
mixed,32,24,0.75,4.0,2048,2048,256,1024,832,1308.707,1313.183,1314.376,1.2665
mixed,32,24,0.75,4.0,2048,2048,512,2048,1664,1329.794,1346.338,1359.687,1.8069
mixed,32,24,0.75,4.0,2048,2048,1024,4096,3328,1381.192,1394.686,1411.173,2.2218
mixed,32,24,0.75,4.0,2048,2048,2048,8192,6656,1462.526,1501.282,1498.684,0.933
mixed,32,24,0.75,4.0,2048,2048,4096,16384,13312,1620.009,1690.663,1687.239,0.9515
mixed,32,24,0.75,4.0,2048,4096,128,512,416,1537.184,1538.881,1553.568,9.6547
mixed,32,24,0.75,4.0,2048,4096,256,1024,832,1559.973,1561.89,1556.609,-1.7548
mixed,32,24,0.75,4.0,2048,4096,512,2048,1664,1581.411,1585.797,1598.406,3.8748
mixed,32,24,0.75,4.0,2048,4096,1024,4096,3328,1617.569,1640.134,1655.748,1.692
mixed,32,24,0.75,4.0,2048,4096,2048,8192,6656,1701.636,1739.967,1748.742,1.2289
mixed,32,24,0.75,4.0,2048,4096,4096,16384,13312,1864.639,1938.816,1935.397,0.9539
mixed,32,24,0.75,4.0,2048,8192,128,512,416,2003.75,2006.282,2017.155,5.2942
mixed,32,24,0.75,4.0,2048,8192,256,1024,832,2019.367,2030.373,2021.408,0.1854
mixed,32,24,0.75,4.0,2048,8192,512,2048,1664,2037.316,2059.973,2059.786,0.9917
mixed,32,24,0.75,4.0,2048,8192,1024,4096,3328,2077.737,2106.719,2113.771,1.2433
mixed,32,24,0.75,4.0,2048,8192,2048,8192,6656,2166.729,2205.222,2203.328,0.9508
mixed,32,24,0.75,4.0,2048,8192,4096,16384,13312,2326.09,2400.745,2381.316,0.7397
pure,32,29,0.9062,4.0,0,0,128,512,476,199.363,203.009,203.487,1.1311
pure,32,29,0.9062,4.0,0,0,256,1024,952,213.984,214.561,213.759,-0.3899
pure,32,29,0.9062,4.0,0,0,512,2048,1904,235.554,243.203,238.049,0.3262
pure,32,29,0.9062,4.0,0,0,1024,4096,3808,283.777,291.455,289.825,0.7877
pure,32,29,0.9062,4.0,0,0,2048,8192,7616,381.281,391.871,489.215,10.1921
pure,32,29,0.9062,4.0,0,0,4096,16384,15232,558.654,591.421,762.688,6.2268
mixed,32,29,0.9062,4.0,16,0,128,512,476,212.322,218.431,216.064,0.6125
mixed,32,29,0.9062,4.0,16,0,256,1024,952,225.918,226.143,225.473,-1.9778
mixed,32,29,0.9062,4.0,16,0,512,2048,1904,251.456,256.447,251.806,0.0701
mixed,32,29,0.9062,4.0,16,0,1024,4096,3808,298.465,305.664,302.529,0.5645
mixed,32,29,0.9062,4.0,16,0,2048,8192,7616,393.505,409.026,395.425,0.1237
mixed,32,29,0.9062,4.0,16,0,4096,16384,15232,575.106,604.321,776.294,6.8865
mixed,32,29,0.9062,4.0,16,512,128,512,476,224.959,228.991,224.799,-0.0397
mixed,32,29,0.9062,4.0,16,512,256,1024,952,236.765,258.978,231.363,-0.2432
mixed,32,29,0.9062,4.0,16,512,512,2048,1904,258.111,254.496,250.654,
mixed,32,29,0.9062,4.0,16,512,1024,4096,3808,295.519,306.463,296.479,0.0877
mixed,32,29,0.9062,4.0,16,512,2048,8192,7616,394.365,407.65,392.481,-0.1418
mixed,32,29,0.9062,4.0,16,512,4096,16384,15232,576.324,609.152,580.192,0.1178
mixed,32,29,0.9062,4.0,16,1024,128,512,476,225.695,225.088,226.721,
mixed,32,29,0.9062,4.0,16,1024,256,1024,952,237.985,239.038,252.385,13.6752
mixed,32,29,0.9062,4.0,16,1024,512,2048,1904,296.738,297.185,255.456,-92.3535
mixed,32,29,0.9062,4.0,16,1024,1024,4096,3808,303.171,305.539,301.536,-0.6905
mixed,32,29,0.9062,4.0,16,1024,2048,8192,7616,397.505,409.697,397.537,0.0026
mixed,32,29,0.9062,4.0,16,1024,4096,16384,15232,574.627,606.689,581.313,0.2085
mixed,32,29,0.9062,4.0,16,2048,128,512,476,234.974,234.084,231.651,
mixed,32,29,0.9062,4.0,16,2048,256,1024,952,242.686,240.065,240.832,
mixed,32,29,0.9062,4.0,16,2048,512,2048,1904,258.113,304.065,296.257,0.8301
mixed,32,29,0.9062,4.0,16,2048,1024,4096,3808,383.266,385.696,304.099,-32.579
mixed,32,29,0.9062,4.0,16,2048,2048,8192,7616,394.722,408.575,392.287,-0.1758
mixed,32,29,0.9062,4.0,16,2048,4096,16384,15232,576.388,608.29,579.841,0.1082
mixed,32,29,0.9062,4.0,16,4096,128,512,476,245.531,244.895,246.212,
mixed,32,29,0.9062,4.0,16,4096,256,1024,952,267.647,273.823,249.44,-2.948
mixed,32,29,0.9062,4.0,16,4096,512,2048,1904,263.996,264.801,270.014,7.4758
mixed,32,29,0.9062,4.0,16,4096,1024,4096,3808,382.758,386.916,382.019,-0.1777
mixed,32,29,0.9062,4.0,16,4096,2048,8192,7616,542.144,560.542,398.275,-7.8198
mixed,32,29,0.9062,4.0,16,4096,4096,16384,15232,581.734,608.482,581.184,-0.0206
mixed,32,29,0.9062,4.0,16,8192,128,512,476,265.824,272.546,268.867,0.4527
mixed,32,29,0.9062,4.0,16,8192,256,1024,952,263.295,261.727,262.176,
mixed,32,29,0.9062,4.0,16,8192,512,2048,1904,324.931,333.022,281.022,-5.4269
mixed,32,29,0.9062,4.0,16,8192,1024,4096,3808,313.471,324.065,381.601,6.431
mixed,32,29,0.9062,4.0,16,8192,2048,8192,7616,537.055,554.721,551.491,0.8172
mixed,32,29,0.9062,4.0,16,8192,4096,16384,15232,856.964,902.531,582.081,-6.0325
mixed,32,29,0.9062,4.0,32,0,128,512,476,213.633,219.264,219.263,0.9998
mixed,32,29,0.9062,4.0,32,0,256,1024,952,226.306,229.023,227.038,0.2694
mixed,32,29,0.9062,4.0,32,0,512,2048,1904,253.984,254.78,253.087,-1.1269
mixed,32,29,0.9062,4.0,32,0,1024,4096,3808,297.406,305.855,299.812,0.2848
mixed,32,29,0.9062,4.0,32,0,2048,8192,7616,395.3,407.36,397.215,0.1588
mixed,32,29,0.9062,4.0,32,0,4096,16384,15232,578.083,610.562,776.801,6.1184
mixed,32,29,0.9062,4.0,32,512,128,512,476,225.347,231.716,230.178,0.7585
mixed,32,29,0.9062,4.0,32,512,256,1024,952,237.345,233.089,257.569,
mixed,32,29,0.9062,4.0,32,512,512,2048,1904,295.584,302.879,255.808,-5.4525
mixed,32,29,0.9062,4.0,32,512,1024,4096,3808,357.889,364.766,302.882,-7.9987
mixed,32,29,0.9062,4.0,32,512,2048,8192,7616,450.943,464.415,396.35,-4.0523
mixed,32,29,0.9062,4.0,32,512,4096,16384,15232,625.92,660.224,587.524,-1.1193
mixed,32,29,0.9062,4.0,32,1024,128,512,476,233.664,240.001,228.833,-0.7623
mixed,32,29,0.9062,4.0,32,1024,256,1024,952,241.405,237.92,233.958,
mixed,32,29,0.9062,4.0,32,1024,512,2048,1904,257.347,301.925,301.379,0.9878
mixed,32,29,0.9062,4.0,32,1024,1024,4096,3808,378.946,388.676,302.687,-7.8375
mixed,32,29,0.9062,4.0,32,1024,2048,8192,7616,487.587,500.484,397.791,-6.9625
mixed,32,29,0.9062,4.0,32,1024,4096,16384,15232,666.279,690.145,582.979,-3.4903
mixed,32,29,0.9062,4.0,32,2048,128,512,476,240.736,239.491,240.161,
mixed,32,29,0.9062,4.0,32,2048,256,1024,952,271.393,276.511,243.487,-5.4525
mixed,32,29,0.9062,4.0,32,2048,512,2048,1904,262.209,265.661,266.817,1.3349
mixed,32,29,0.9062,4.0,32,2048,1024,4096,3808,378.017,384.034,387.454,1.5684
mixed,32,29,0.9062,4.0,32,2048,2048,8192,7616,537.664,558.309,399.809,-6.6774
mixed,32,29,0.9062,4.0,32,2048,4096,16384,15232,735.75,773.28,582.305,-4.0886
mixed,32,29,0.9062,4.0,32,4096,128,512,476,254.334,258.593,257.409,0.722
mixed,32,29,0.9062,4.0,32,4096,256,1024,952,262.403,261.856,262.334,
mixed,32,29,0.9062,4.0,32,4096,512,2048,1904,322.179,331.139,278.882,-4.8323
mixed,32,29,0.9062,4.0,32,4096,1024,4096,3808,327.394,326.975,383.297,
mixed,32,29,0.9062,4.0,32,4096,2048,8192,7616,537.378,561.342,557.664,0.8465
mixed,32,29,0.9062,4.0,32,4096,4096,16384,15232,857.155,897.762,582.465,-6.7646
mixed,32,29,0.9062,4.0,32,8192,128,512,476,277.441,278.693,278.689,0.9968
mixed,32,29,0.9062,4.0,32,8192,256,1024,952,296.803,306.272,305.855,0.956
mixed,32,29,0.9062,4.0,32,8192,512,2048,1904,303.392,302.242,298.782,
mixed,32,29,0.9062,4.0,32,8192,1024,4096,3808,425.12,440.736,436.001,0.6968
mixed,32,29,0.9062,4.0,32,8192,2048,8192,7616,424.9,439.746,552.609,8.6022
mixed,32,29,0.9062,4.0,32,8192,4096,16384,15232,848.163,894.049,889.889,0.9093
mixed,32,29,0.9062,4.0,64,0,128,512,476,219.011,222.814,221.247,0.588
mixed,32,29,0.9062,4.0,64,0,256,1024,952,232.161,244.544,234.655,0.2014
mixed,32,29,0.9062,4.0,64,0,512,2048,1904,267.42,274.211,261.531,-0.8672
mixed,32,29,0.9062,4.0,64,0,1024,4096,3808,307.329,318.463,307.457,0.0115
mixed,32,29,0.9062,4.0,64,0,2048,8192,7616,406.818,419.008,404.481,-0.1917
mixed,32,29,0.9062,4.0,64,0,4096,16384,15232,588.606,620.771,790.947,6.2907
mixed,32,29,0.9062,4.0,64,512,128,512,476,239.201,260.001,258.081,0.9077
mixed,32,29,0.9062,4.0,64,512,256,1024,952,244.929,242.302,241.057,
mixed,32,29,0.9062,4.0,64,512,512,2048,1904,259.714,305.854,302.017,0.9168
mixed,32,29,0.9062,4.0,64,512,1024,4096,3808,363.84,372.807,364.255,0.0463
mixed,32,29,0.9062,4.0,64,512,2048,8192,7616,459.967,470.528,461.825,0.1759
mixed,32,29,0.9062,4.0,64,512,4096,16384,15232,633.826,664.993,642.34,0.2732
mixed,32,29,0.9062,4.0,64,1024,128,512,476,250.176,250.717,248.388,-3.305
mixed,32,29,0.9062,4.0,64,1024,256,1024,952,283.488,290.204,284.224,0.1096
mixed,32,29,0.9062,4.0,64,1024,512,2048,1904,269.954,273.695,272.416,0.6581
mixed,32,29,0.9062,4.0,64,1024,1024,4096,3808,383.715,388.156,386.849,0.7057
mixed,32,29,0.9062,4.0,64,1024,2048,8192,7616,483.172,506.659,497.764,0.6213
mixed,32,29,0.9062,4.0,64,1024,4096,16384,15232,669.601,698.789,679.809,0.3497
mixed,32,29,0.9062,4.0,64,2048,128,512,476,266.974,272.323,270.911,0.736
mixed,32,29,0.9062,4.0,64,2048,256,1024,952,269.6,270.18,264.927,-8.0569
mixed,32,29,0.9062,4.0,64,2048,512,2048,1904,333.155,344.671,340.703,0.6554
mixed,32,29,0.9062,4.0,64,2048,1024,4096,3808,337.094,340.511,392.225,16.1343
mixed,32,29,0.9062,4.0,64,2048,2048,8192,7616,537.155,561.504,555.01,0.7333
mixed,32,29,0.9062,4.0,64,2048,4096,16384,15232,737.314,770.565,749.891,0.3782
mixed,32,29,0.9062,4.0,64,4096,128,512,476,283.74,283.426,283.518,
mixed,32,29,0.9062,4.0,64,4096,256,1024,952,305.952,316.066,315.779,0.9716
mixed,32,29,0.9062,4.0,64,4096,512,2048,1904,307.297,303.836,307.841,
mixed,32,29,0.9062,4.0,64,4096,1024,4096,3808,434.466,452.511,452.804,1.0162
mixed,32,29,0.9062,4.0,64,4096,2048,8192,7616,442.401,464.387,559.517,5.3268
mixed,32,29,0.9062,4.0,64,4096,4096,16384,15232,851.04,891.426,883.652,0.8075
mixed,32,29,0.9062,4.0,64,8192,128,512,476,326.685,317.342,320.158,
mixed,32,29,0.9062,4.0,64,8192,256,1024,952,334.751,334.172,335.779,
mixed,32,29,0.9062,4.0,64,8192,512,2048,1904,380.162,397.022,398.112,1.0647
mixed,32,29,0.9062,4.0,64,8192,1024,4096,3808,387.426,384.898,380.129,
mixed,32,29,0.9062,4.0,64,8192,2048,8192,7616,632.935,662.498,662.367,0.9956
mixed,32,29,0.9062,4.0,64,8192,4096,16384,15232,652.062,697.247,884.927,5.1536
mixed,32,29,0.9062,4.0,128,0,128,512,476,245.087,246.402,245.666,0.4403
mixed,32,29,0.9062,4.0,128,0,256,1024,952,255.522,259.964,269.374,3.1184
mixed,32,29,0.9062,4.0,128,0,512,2048,1904,296.93,298.501,286.913,-6.3762
mixed,32,29,0.9062,4.0,128,0,1024,4096,3808,344.863,348.418,332.77,-3.4017
mixed,32,29,0.9062,4.0,128,0,2048,8192,7616,436.352,449.149,436.734,0.0299
mixed,32,29,0.9062,4.0,128,0,4096,16384,15232,617.795,653.726,618.719,0.0257
mixed,32,29,0.9062,4.0,128,512,128,512,476,275.426,275.074,275.136,
