regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,29,0.9062,4.0,64,4096,256,1024,952,78.112,75.041,75.007,
mixed,32,29,0.9062,4.0,64,4096,512,2048,1904,85.472,84.64,85.152,
mixed,32,29,0.9062,4.0,64,4096,1024,4096,3808,105.247,141.439,142.496,1.0292
mixed,32,29,0.9062,4.0,64,4096,2048,8192,7616,216.19,221.631,148.0,-12.5326
mixed,32,29,0.9062,4.0,64,4096,4096,16384,15232,237.377,247.648,234.304,-0.2992
mixed,32,29,0.9062,4.0,64,8192,128,512,476,78.976,77.569,77.694,
mixed,32,29,0.9062,4.0,64,8192,256,1024,952,80.927,82.368,82.336,0.9778
mixed,32,29,0.9062,4.0,64,8192,512,2048,1904,104.576,110.338,92.288,-2.1326
mixed,32,29,0.9062,4.0,64,8192,1024,4096,3808,115.746,111.008,111.744,
mixed,32,29,0.9062,4.0,64,8192,2048,8192,7616,215.775,222.59,222.144,0.9346
mixed,32,29,0.9062,4.0,64,8192,4096,16384,15232,371.007,392.544,235.264,-6.3028
mixed,32,29,0.9062,4.0,128,0,128,512,476,54.752,56.798,57.088,1.1417
mixed,32,29,0.9062,4.0,128,0,256,1024,952,62.24,62.368,61.697,-4.2422
mixed,32,29,0.9062,4.0,128,0,512,2048,1904,75.201,89.344,74.112,-0.077
mixed,32,29,0.9062,4.0,128,0,1024,4096,3808,111.203,117.568,101.376,-1.5439
mixed,32,29,0.9062,4.0,128,0,2048,8192,7616,152.449,163.296,144.8,-0.7052
mixed,32,29,0.9062,4.0,128,0,4096,16384,15232,236.735,252.544,230.241,-0.4108
mixed,32,29,0.9062,4.0,128,512,128,512,476,64.736,67.521,67.136,0.8618
mixed,32,29,0.9062,4.0,128,512,256,1024,952,70.369,74.4,75.232,1.2064
mixed,32,29,0.9062,4.0,128,512,512,2048,1904,77.409,97.057,74.88,-0.1287
mixed,32,29,0.9062,4.0,128,512,1024,4096,3808,132.703,139.264,101.919,-4.692
mixed,32,29,0.9062,4.0,128,512,2048,8192,7616,175.424,185.056,148.992,-2.7442
mixed,32,29,0.9062,4.0,128,512,4096,16384,15232,263.646,276.128,234.272,-2.3533
mixed,32,29,0.9062,4.0,128,1024,128,512,476,71.012,79.519,69.759,-0.1473
mixed,32,29,0.9062,4.0,128,1024,256,1024,952,72.897,77.25,76.928,0.926
mixed,32,29,0.9062,4.0,128,1024,512,2048,1904,83.744,81.089,98.625,
mixed,32,29,0.9062,4.0,128,1024,1024,4096,3808,136.545,139.072,101.024,-14.0566
mixed,32,29,0.9062,4.0,128,1024,2048,8192,7616,194.719,200.193,147.263,-8.6693
mixed,32,29,0.9062,4.0,128,1024,4096,16384,15232,282.08,296.321,235.424,-3.2762
mixed,32,29,0.9062,4.0,128,2048,128,512,476,73.376,71.745,73.022,
mixed,32,29,0.9062,4.0,128,2048,256,1024,952,80.705,84.287,76.0,-1.3135
mixed,32,29,0.9062,4.0,128,2048,512,2048,1904,87.329,87.55,83.012,-19.5339
mixed,32,29,0.9062,4.0,128,2048,1024,4096,3808,106.72,139.52,140.416,1.0273
mixed,32,29,0.9062,4.0,128,2048,2048,8192,7616,215.36,220.512,147.903,-13.0934
mixed,32,29,0.9062,4.0,128,2048,4096,16384,15232,323.36,337.537,234.496,-6.2682
mixed,32,29,0.9062,4.0,128,4096,128,512,476,78.945,86.176,80.064,0.1548
mixed,32,29,0.9062,4.0,128,4096,256,1024,952,83.072,84.416,83.809,0.5484
mixed,32,29,0.9062,4.0,128,4096,512,2048,1904,111.04,117.025,92.866,-3.0366
mixed,32,29,0.9062,4.0,128,4096,1024,4096,3808,114.624,110.944,112.768,
mixed,32,29,0.9062,4.0,128,4096,2048,8192,7616,213.985,221.376,222.465,1.1473
mixed,32,29,0.9062,4.0,128,4096,4096,16384,15232,369.248,384.961,232.576,-8.698
mixed,32,29,0.9062,4.0,128,8192,128,512,476,90.88,90.496,90.272,
mixed,32,29,0.9062,4.0,128,8192,256,1024,952,99.453,103.519,100.96,0.3706
mixed,32,29,0.9062,4.0,128,8192,512,2048,1904,103.391,101.504,101.184,
mixed,32,29,0.9062,4.0,128,8192,1024,4096,3808,160.832,169.856,125.89,-3.8721
mixed,32,29,0.9062,4.0,128,8192,2048,8192,7616,157.602,165.504,221.538,8.0911
mixed,32,29,0.9062,4.0,128,8192,4096,16384,15232,366.241,383.36,381.73,0.9048
mixed,32,29,0.9062,4.0,256,0,128,512,476,55.008,57.568,57.856,1.1125
mixed,32,29,0.9062,4.0,256,0,256,1024,952,62.624,66.72,67.295,1.1404
mixed,32,29,0.9062,4.0,256,0,512,2048,1904,76.384,95.584,91.712,0.7983
mixed,32,29,0.9062,4.0,256,0,1024,4096,3808,117.472,123.553,128.034,1.7369
mixed,32,29,0.9062,4.0,256,0,2048,8192,7616,159.234,169.888,167.264,0.7537
mixed,32,29,0.9062,4.0,256,0,4096,16384,15232,242.528,259.808,251.329,0.5093
mixed,32,29,0.9062,4.0,256,512,128,512,476,71.617,71.68,70.239,-21.873
mixed,32,29,0.9062,4.0,256,512,256,1024,952,73.89,75.713,74.304,0.2271
mixed,32,29,0.9062,4.0,256,512,512,2048,1904,80.608,80.607,78.976,
mixed,32,29,0.9062,4.0,256,512,1024,4096,3808,133.825,138.528,140.161,1.3472
mixed,32,29,0.9062,4.0,256,512,2048,8192,7616,178.945,186.878,183.072,0.5202
mixed,32,29,0.9062,4.0,256,512,4096,16384,15232,265.056,280.033,276.158,0.7413
mixed,32,29,0.9062,4.0,256,1024,128,512,476,72.895,73.44,73.344,0.8239
mixed,32,29,0.9062,4.0,256,1024,256,1024,952,79.52,91.201,90.686,0.9559
mixed,32,29,0.9062,4.0,256,1024,512,2048,1904,82.559,84.481,84.639,1.0822
mixed,32,29,0.9062,4.0,256,1024,1024,4096,3808,106.145,109.179,144.897,12.7726
mixed,32,29,0.9062,4.0,256,1024,2048,8192,7616,191.359,200.736,201.666,1.0992
mixed,32,29,0.9062,4.0,256,1024,4096,16384,15232,282.4,295.489,289.152,0.5159
mixed,32,29,0.9062,4.0,256,2048,128,512,476,80.573,90.176,86.368,0.6035
mixed,32,29,0.9062,4.0,256,2048,256,1024,952,83.264,84.736,83.777,0.3485
mixed,32,29,0.9062,4.0,256,2048,512,2048,1904,113.791,118.078,117.377,0.8365
mixed,32,29,0.9062,4.0,256,2048,1024,4096,3808,109.793,113.727,112.801,0.7646
mixed,32,29,0.9062,4.0,256,2048,2048,8192,7616,214.849,220.448,220.096,0.9371
mixed,32,29,0.9062,4.0,256,2048,4096,16384,15232,316.704,331.042,328.48,0.8213
mixed,32,29,0.9062,4.0,256,4096,128,512,476,92.066,92.065,91.999,
mixed,32,29,0.9062,4.0,256,4096,256,1024,952,102.241,106.464,106.562,1.0232
mixed,32,29,0.9062,4.0,256,4096,512,2048,1904,106.624,102.432,102.08,
mixed,32,29,0.9062,4.0,256,4096,1024,4096,3808,164.513,171.712,169.569,0.7023
mixed,32,29,0.9062,4.0,256,4096,2048,8192,7616,159.07,168.159,220.291,6.7357
mixed,32,29,0.9062,4.0,256,4096,4096,16384,15232,366.942,385.504,385.023,0.9741
mixed,32,29,0.9062,4.0,256,8192,128,512,476,117.377,119.041,118.878,0.902
mixed,32,29,0.9062,4.0,256,8192,256,1024,952,119.522,119.681,119.711,1.1887
mixed,32,29,0.9062,4.0,256,8192,512,2048,1904,138.912,145.151,145.377,1.0362
mixed,32,29,0.9062,4.0,256,8192,1024,4096,3808,142.624,141.056,139.648,
mixed,32,29,0.9062,4.0,256,8192,2048,8192,7616,261.246,279.103,276.544,0.8567
mixed,32,29,0.9062,4.0,256,8192,4096,16384,15232,259.808,275.072,382.943,8.067
mixed,32,29,0.9062,4.0,512,0,128,512,476,55.807,68.736,68.768,1.0025
mixed,32,29,0.9062,4.0,512,0,256,1024,952,71.36,67.712,67.713,
mixed,32,29,0.9062,4.0,512,0,512,2048,1904,80.257,83.744,83.454,0.9168
mixed,32,29,0.9062,4.0,512,0,1024,4096,3808,106.848,130.208,125.504,0.7986
mixed,32,29,0.9062,4.0,512,0,2048,8192,7616,170.56,179.809,169.792,-0.083
mixed,32,29,0.9062,4.0,512,0,4096,16384,15232,253.122,269.887,258.498,0.3207
mixed,32,29,0.9062,4.0,512,512,128,512,476,79.327,77.792,78.4,
mixed,32,29,0.9062,4.0,512,512,256,1024,952,79.744,79.359,78.497,
mixed,32,29,0.9062,4.0,512,512,512,2048,1904,111.201,116.194,114.08,0.5766
mixed,32,29,0.9062,4.0,512,512,1024,4096,3808,109.632,113.952,113.088,0.8
mixed,32,29,0.9062,4.0,512,512,2048,8192,7616,179.424,189.985,186.303,0.6514
mixed,32,29,0.9062,4.0,512,512,4096,16384,15232,267.519,285.313,274.816,0.4101
mixed,32,29,0.9062,4.0,512,1024,128,512,476,83.329,80.383,79.746,
mixed,32,29,0.9062,4.0,512,1024,256,1024,952,87.84,87.872,87.2,-20.0
mixed,32,29,0.9062,4.0,512,1024,512,2048,1904,98.368,123.68,122.817,0.9659
mixed,32,29,0.9062,4.0,512,1024,1024,4096,3808,109.153,114.69,111.648,0.4506
mixed,32,29,0.9062,4.0,512,1024,2048,8192,7616,160.896,204.865,201.504,0.9236
mixed,32,29,0.9062,4.0,512,1024,4096,16384,15232,283.425,297.632,294.561,0.7838
mixed,32,29,0.9062,4.0,512,2048,128,512,476,96.607,96.864,96.576,-0.1206
mixed,32,29,0.9062,4.0,512,2048,256,1024,952,95.072,113.728,112.0,0.9074
mixed,32,29,0.9062,4.0,512,2048,512,2048,1904,108.672,108.608,107.906,
mixed,32,29,0.9062,4.0,512,2048,1024,4096,3808,163.166,168.928,167.778,0.8004
mixed,32,29,0.9062,4.0,512,2048,2048,8192,7616,164.128,172.0,165.472,0.1707
mixed,32,29,0.9062,4.0,512,2048,4096,16384,15232,319.264,332.704,327.456,0.6095
mixed,32,29,0.9062,4.0,512,4096,128,512,476,128.544,132.353,132.705,1.0924
mixed,32,29,0.9062,4.0,512,4096,256,1024,952,122.977,122.367,123.072,
mixed,32,29,0.9062,4.0,512,4096,512,2048,1904,143.168,152.608,152.162,0.9528
mixed,32,29,0.9062,4.0,512,4096,1024,4096,3808,147.903,147.648,146.72,
mixed,32,29,0.9062,4.0,512,4096,2048,8192,7616,256.8,266.494,263.075,0.6473
mixed,32,29,0.9062,4.0,512,4096,4096,16384,15232,261.63,278.625,384.674,7.24
mixed,32,29,0.9062,4.0,512,8192,128,512,476,165.183,170.912,169.151,0.6926
mixed,32,29,0.9062,4.0,512,8192,256,1024,952,186.975,190.465,189.889,0.835
mixed,32,29,0.9062,4.0,512,8192,512,2048,1904,175.04,174.336,174.75,
mixed,32,29,0.9062,4.0,512,8192,1024,4096,3808,213.857,231.103,231.361,1.015
mixed,32,29,0.9062,4.0,512,8192,2048,8192,7616,225.44,225.792,224.32,-3.1818
mixed,32,29,0.9062,4.0,512,8192,4096,16384,15232,432.481,448.735,450.048,1.0808
mixed,32,29,0.9062,4.0,1024,0,128,512,476,104.544,109.506,109.311,0.9607
mixed,32,29,0.9062,4.0,1024,0,256,1024,952,111.778,116.575,115.842,0.8472
mixed,32,29,0.9062,4.0,1024,0,512,2048,1904,99.135,102.403,100.831,0.519
mixed,32,29,0.9062,4.0,1024,0,1024,4096,3808,135.52,143.808,143.328,0.9421
mixed,32,29,0.9062,4.0,1024,0,2048,8192,7616,208.256,223.645,219.616,0.7382
mixed,32,29,0.9062,4.0,1024,0,4096,16384,15232,352.896,375.681,373.792,0.9171
mixed,32,29,0.9062,4.0,1024,512,128,512,476,113.92,117.441,117.664,1.0633
mixed,32,29,0.9062,4.0,1024,512,256,1024,952,132.512,136.64,137.599,1.2323
mixed,32,29,0.9062,4.0,1024,512,512,2048,1904,140.542,147.585,144.159,0.5136
mixed,32,29,0.9062,4.0,1024,512,1024,4096,3808,133.696,144.032,142.016,0.805
mixed,32,29,0.9062,4.0,1024,512,2048,8192,7616,208.578,220.256,219.584,0.9425
mixed,32,29,0.9062,4.0,1024,512,4096,16384,15232,352.8,376.32,375.391,0.9605
mixed,32,29,0.9062,4.0,1024,1024,128,512,476,123.52,126.815,128.194,1.4185
mixed,32,29,0.9062,4.0,1024,1024,256,1024,952,143.743,148.32,146.721,0.6506
mixed,32,29,0.9062,4.0,1024,1024,512,2048,1904,150.144,158.718,153.729,0.4181
mixed,32,29,0.9062,4.0,1024,1024,1024,4096,3808,136.608,144.608,143.037,0.8036
mixed,32,29,0.9062,4.0,1024,1024,2048,8192,7616,208.928,222.047,220.16,0.8562
mixed,32,29,0.9062,4.0,1024,1024,4096,16384,15232,356.672,380.16,378.017,0.9088
mixed,32,29,0.9062,4.0,1024,2048,128,512,476,144.992,147.36,146.816,0.7703
mixed,32,29,0.9062,4.0,1024,2048,256,1024,952,162.944,167.231,168.8,1.366
mixed,32,29,0.9062,4.0,1024,2048,512,2048,1904,198.528,209.408,209.214,0.9822
mixed,32,29,0.9062,4.0,1024,2048,1024,4096,3808,207.07,218.208,215.296,0.7386
mixed,32,29,0.9062,4.0,1024,2048,2048,8192,7616,211.456,220.992,221.568,1.0604
mixed,32,29,0.9062,4.0,1024,2048,4096,16384,15232,357.983,383.232,378.848,0.8264
mixed,32,29,0.9062,4.0,1024,4096,128,512,476,181.312,186.433,184.448,0.6124
mixed,32,29,0.9062,4.0,1024,4096,256,1024,952,202.53,206.463,205.249,0.6913
mixed,32,29,0.9062,4.0,1024,4096,512,2048,1904,236.864,247.936,247.744,0.9827
mixed,32,29,0.9062,4.0,1024,4096,1024,4096,3808,315.678,257.728,256.096,
mixed,32,29,0.9062,4.0,1024,4096,2048,8192,7616,321.697,337.376,334.37,0.8083
mixed,32,29,0.9062,4.0,1024,4096,4096,16384,15232,359.264,382.785,382.206,0.9754
mixed,32,29,0.9062,4.0,1024,8192,128,512,476,253.119,257.888,258.687,1.1675
mixed,32,29,0.9062,4.0,1024,8192,256,1024,952,280.224,284.223,283.393,0.7924
mixed,32,29,0.9062,4.0,1024,8192,512,2048,1904,316.448,327.937,326.593,0.883
mixed,32,29,0.9062,4.0,1024,8192,1024,4096,3808,394.495,405.984,407.553,1.1366
mixed,32,29,0.9062,4.0,1024,8192,2048,8192,7616,400.736,410.944,412.321,1.1349
mixed,32,29,0.9062,4.0,1024,8192,4096,16384,15232,546.179,417.214,564.766,
mixed,32,29,0.9062,4.0,2048,0,128,512,476,119.712,120.032,119.006,-2.2063
mixed,32,29,0.9062,4.0,2048,0,256,1024,952,119.936,120.352,120.192,0.6154
mixed,32,29,0.9062,4.0,2048,0,512,2048,1904,143.327,152.448,150.432,0.779
mixed,32,29,0.9062,4.0,2048,0,1024,4096,3808,211.166,224.064,223.2,0.933
mixed,32,29,0.9062,4.0,2048,0,2048,8192,7616,347.264,369.312,367.552,0.9202
mixed,32,29,0.9062,4.0,2048,0,4096,16384,15232,615.201,656.353,655.008,0.9673
mixed,32,29,0.9062,4.0,2048,512,128,512,476,138.048,137.951,138.56,
mixed,32,29,0.9062,4.0,2048,512,256,1024,952,137.502,138.176,137.888,0.5727
mixed,32,29,0.9062,4.0,2048,512,512,2048,1904,161.15,169.792,169.312,0.9445
mixed,32,29,0.9062,4.0,2048,512,1024,4096,3808,229.312,242.239,241.951,0.9777
mixed,32,29,0.9062,4.0,2048,512,2048,8192,7616,366.914,388.8,388.32,0.9781
mixed,32,29,0.9062,4.0,2048,512,4096,16384,15232,635.456,676.576,676.415,0.9961
mixed,32,29,0.9062,4.0,2048,1024,128,512,476,156.48,155.392,156.608,
mixed,32,29,0.9062,4.0,2048,1024,256,1024,952,156.511,156.607,155.584,-9.6562
mixed,32,29,0.9062,4.0,2048,1024,512,2048,1904,180.508,187.968,186.337,0.7814
mixed,32,29,0.9062,4.0,2048,1024,1024,4096,3808,250.176,262.368,261.472,0.9265
mixed,32,29,0.9062,4.0,2048,1024,2048,8192,7616,387.521,409.759,407.008,0.8763
mixed,32,29,0.9062,4.0,2048,1024,4096,16384,15232,655.456,694.912,694.847,0.9984
mixed,32,29,0.9062,4.0,2048,2048,128,512,476,192.095,192.285,191.329,-4.0316
mixed,32,29,0.9062,4.0,2048,2048,256,1024,952,191.744,191.969,192.543,3.5511
mixed,32,29,0.9062,4.0,2048,2048,512,2048,1904,210.752,219.391,218.56,0.9038
mixed,32,29,0.9062,4.0,2048,2048,1024,4096,3808,287.2,301.6,301.025,0.9601
mixed,32,29,0.9062,4.0,2048,2048,2048,8192,7616,424.319,445.09,444.448,0.9691
mixed,32,29,0.9062,4.0,2048,2048,4096,16384,15232,693.441,736.256,734.688,0.9634
mixed,32,29,0.9062,4.0,2048,4096,128,512,476,268.829,267.233,266.496,
mixed,32,29,0.9062,4.0,2048,4096,256,1024,952,268.863,268.063,267.583,
mixed,32,29,0.9062,4.0,2048,4096,512,2048,1904,284.897,295.327,292.096,0.6902
mixed,32,29,0.9062,4.0,2048,4096,1024,4096,3808,359.266,372.319,368.928,0.7402
mixed,32,29,0.9062,4.0,2048,4096,2048,8192,7616,501.279,520.736,518.786,0.8998
mixed,32,29,0.9062,4.0,2048,4096,4096,16384,15232,767.713,809.152,809.793,1.0155
mixed,32,29,0.9062,4.0,2048,8192,128,512,476,418.082,420.159,419.552,0.7078
mixed,32,29,0.9062,4.0,2048,8192,256,1024,952,422.462,420.895,419.872,
mixed,32,29,0.9062,4.0,2048,8192,512,2048,1904,433.6,439.967,437.311,0.5828
mixed,32,29,0.9062,4.0,2048,8192,1024,4096,3808,507.104,517.056,520.608,1.3569
mixed,32,29,0.9062,4.0,2048,8192,2048,8192,7616,641.312,665.342,660.896,0.815
mixed,32,29,0.9062,4.0,2048,8192,4096,16384,15232,916.832,961.473,953.377,0.8186
pure,64,1,0.0156,4.0,0,0,128,512,134,39.807,59.232,50.208,0.5354
pure,64,1,0.0156,4.0,0,0,256,1024,268,43.167,75.616,54.751,0.357
pure,64,1,0.0156,4.0,0,0,512,2048,536,60.704,103.167,58.687,-0.0475
pure,64,1,0.0156,4.0,0,0,1024,4096,1072,75.457,151.648,91.488,0.2104
pure,64,1,0.0156,4.0,0,0,2048,8192,2144,102.977,244.064,127.232,0.1719
pure,64,1,0.0156,4.0,0,0,4096,16384,4288,154.172,421.056,206.177,0.1949
mixed,64,1,0.0156,4.0,16,0,128,512,134,46.781,61.281,55.49,0.6006
mixed,64,1,0.0156,4.0,16,0,256,1024,268,50.433,78.592,57.569,0.2534
mixed,64,1,0.0156,4.0,16,0,512,2048,536,62.56,108.513,75.359,0.2785
mixed,64,1,0.0156,4.0,16,0,1024,4096,1072,80.16,154.527,93.28,0.1764
mixed,64,1,0.0156,4.0,16,0,2048,8192,2144,110.721,243.071,130.944,0.1528
mixed,64,1,0.0156,4.0,16,0,4096,16384,4288,158.465,427.391,230.464,0.2677
mixed,64,1,0.0156,4.0,16,512,128,512,134,61.184,64.544,60.736,-0.1333
mixed,64,1,0.0156,4.0,16,512,256,1024,268,61.536,79.744,75.296,0.7557
mixed,64,1,0.0156,4.0,16,512,512,2048,536,65.247,108.191,83.904,0.4344
mixed,64,1,0.0156,4.0,16,512,1024,4096,1072,79.808,155.04,101.473,0.288
mixed,64,1,0.0156,4.0,16,512,2048,8192,2144,111.936,242.656,146.816,0.2668
mixed,64,1,0.0156,4.0,16,512,4096,16384,4288,155.232,427.073,232.481,0.2842
mixed,64,1,0.0156,4.0,16,1024,128,512,134,59.744,67.168,63.392,0.4914
mixed,64,1,0.0156,4.0,16,1024,256,1024,268,72.77,79.808,76.481,0.5273
mixed,64,1,0.0156,4.0,16,1024,512,2048,536,66.432,108.095,83.744,0.4155
mixed,64,1,0.0156,4.0,16,1024,1024,4096,1072,81.218,155.167,105.338,0.3262
mixed,64,1,0.0156,4.0,16,1024,2048,8192,2144,110.016,245.313,147.52,0.2772
mixed,64,1,0.0156,4.0,16,1024,4096,16384,4288,158.111,426.879,229.153,0.2643
mixed,64,1,0.0156,4.0,16,2048,128,512,134,62.274,86.4,62.687,0.0171
mixed,64,1,0.0156,4.0,16,2048,256,1024,268,76.64,81.344,76.064,-0.1224
mixed,64,1,0.0156,4.0,16,2048,512,2048,536,85.184,109.024,84.511,-0.0282
mixed,64,1,0.0156,4.0,16,2048,1024,4096,1072,83.328,156.416,105.825,0.3078
mixed,64,1,0.0156,4.0,16,2048,2048,8192,2144,109.472,247.456,150.08,0.2943
mixed,64,1,0.0156,4.0,16,2048,4096,16384,4288,160.416,429.856,236.032,0.2806
mixed,64,1,0.0156,4.0,16,4096,128,512,134,66.334,85.986,66.816,0.0245
mixed,64,1,0.0156,4.0,16,4096,256,1024,268,79.04,110.176,79.04,0.0
mixed,64,1,0.0156,4.0,16,4096,512,2048,536,87.584,111.84,85.695,-0.0779
mixed,64,1,0.0156,4.0,16,4096,1024,4096,1072,113.056,155.009,107.903,-0.1228
mixed,64,1,0.0156,4.0,16,4096,2048,8192,2144,111.2,245.12,149.92,0.2891
mixed,64,1,0.0156,4.0,16,4096,4096,16384,4288,154.174,431.456,234.56,0.2899
mixed,64,1,0.0156,4.0,16,8192,128,512,134,72.576,86.464,71.742,-0.0601
mixed,64,1,0.0156,4.0,16,8192,256,1024,268,72.992,112.0,73.184,0.0049
mixed,64,1,0.0156,4.0,16,8192,512,2048,536,86.365,150.496,87.68,0.0205
mixed,64,1,0.0156,4.0,16,8192,1024,4096,1072,111.744,158.05,110.592,-0.0249
mixed,64,1,0.0156,4.0,16,8192,2048,8192,2144,152.799,249.601,152.096,-0.0073
mixed,64,1,0.0156,4.0,16,8192,4096,16384,4288,163.2,427.073,234.912,0.2718
mixed,64,1,0.0156,4.0,32,0,128,512,134,47.102,62.687,57.121,0.6429
mixed,64,1,0.0156,4.0,32,0,256,1024,268,51.297,78.784,70.367,0.6938
mixed,64,1,0.0156,4.0,32,0,512,2048,536,63.839,109.888,81.154,0.376
mixed,64,1,0.0156,4.0,32,0,1024,4096,1072,79.839,157.024,95.904,0.2081
mixed,64,1,0.0156,4.0,32,0,2048,8192,2144,110.46,246.624,134.783,0.1786
mixed,64,1,0.0156,4.0,32,0,4096,16384,4288,159.199,429.409,232.576,0.2716
mixed,64,1,0.0156,4.0,32,512,128,512,134,59.967,64.29,58.272,-0.3921
mixed,64,1,0.0156,4.0,32,512,256,1024,268,76.192,78.815,77.248,0.4026
mixed,64,1,0.0156,4.0,32,512,512,2048,536,64.832,109.984,83.838,0.4209
mixed,64,1,0.0156,4.0,32,512,1024,4096,1072,79.904,158.912,107.232,0.3459
mixed,64,1,0.0156,4.0,32,512,2048,8192,2144,112.094,248.512,145.952,0.2482
mixed,64,1,0.0156,4.0,32,512,4096,16384,4288,157.408,431.872,233.184,0.2761
mixed,64,1,0.0156,4.0,32,1024,128,512,134,63.296,83.807,60.801,-0.1216
mixed,64,1,0.0156,4.0,32,1024,256,1024,268,78.016,79.839,76.415,-0.8782
mixed,64,1,0.0156,4.0,32,1024,512,2048,536,82.911,109.951,83.709,0.0295
mixed,64,1,0.0156,4.0,32,1024,1024,4096,1072,81.44,155.968,107.329,0.3474
mixed,64,1,0.0156,4.0,32,1024,2048,8192,2144,112.096,247.936,151.681,0.2914
mixed,64,1,0.0156,4.0,32,1024,4096,16384,4288,158.529,427.873,231.808,0.2721
mixed,64,1,0.0156,4.0,32,2048,128,512,134,64.704,84.641,65.504,0.0401
mixed,64,1,0.0156,4.0,32,2048,256,1024,268,78.112,107.104,78.08,-0.0011
mixed,64,1,0.0156,4.0,32,2048,512,2048,536,84.129,110.496,83.168,-0.0364
mixed,64,1,0.0156,4.0,32,2048,1024,4096,1072,108.515,158.785,106.914,-0.0318
mixed,64,1,0.0156,4.0,32,2048,2048,8192,2144,111.455,250.016,150.72,0.2834
mixed,64,1,0.0156,4.0,32,2048,4096,16384,4288,161.248,430.4,235.712,0.2767
mixed,64,1,0.0156,4.0,32,4096,128,512,134,66.72,85.79,66.397,-0.0169
mixed,64,1,0.0156,4.0,32,4096,256,1024,268,70.465,107.842,70.016,-0.012
mixed,64,1,0.0156,4.0,32,4096,512,2048,536,83.777,154.338,84.927,0.0163
mixed,64,1,0.0156,4.0,32,4096,1024,4096,1072,109.536,157.566,110.144,0.0127
mixed,64,1,0.0156,4.0,32,4096,2048,8192,2144,156.223,246.976,152.638,-0.0395
mixed,64,1,0.0156,4.0,32,4096,4096,16384,4288,157.758,429.984,236.32,0.2886
mixed,64,1,0.0156,4.0,32,8192,128,512,134,72.288,88.288,72.416,0.008
mixed,64,1,0.0156,4.0,32,8192,256,1024,268,74.847,108.161,75.552,0.0212
mixed,64,1,0.0156,4.0,32,8192,512,2048,536,87.648,151.296,87.329,-0.005
mixed,64,1,0.0156,4.0,32,8192,1024,4096,1072,110.016,237.118,107.935,-0.0164
mixed,64,1,0.0156,4.0,32,8192,2048,8192,2144,153.026,250.528,154.049,0.0105
mixed,64,1,0.0156,4.0,32,8192,4096,16384,4288,240.45,436.351,235.52,-0.0252
mixed,64,1,0.0156,4.0,64,0,128,512,134,46.56,62.144,55.04,0.5441
mixed,64,1,0.0156,4.0,64,0,256,1024,268,50.912,77.76,74.624,0.8832
mixed,64,1,0.0156,4.0,64,0,512,2048,536,62.465,109.598,79.327,0.3578
mixed,64,1,0.0156,4.0,64,0,1024,4096,1072,80.417,154.978,96.801,0.2197
mixed,64,1,0.0156,4.0,64,0,2048,8192,2144,109.728,247.776,141.152,0.2276
mixed,64,1,0.0156,4.0,64,0,4096,16384,4288,157.214,428.959,232.672,0.2777
mixed,64,1,0.0156,4.0,64,512,128,512,134,58.336,82.881,58.368,0.0013
mixed,64,1,0.0156,4.0,64,512,256,1024,268,75.264,77.728,75.232,-0.013
mixed,64,1,0.0156,4.0,64,512,512,2048,536,85.825,108.287,84.192,-0.0727
mixed,64,1,0.0156,4.0,64,512,1024,4096,1072,80.128,156.8,106.592,0.3452
mixed,64,1,0.0156,4.0,64,512,2048,8192,2144,111.262,248.064,148.961,0.2756
mixed,64,1,0.0156,4.0,64,512,4096,16384,4288,157.022,429.376,232.126,0.2758
mixed,64,1,0.0156,4.0,64,1024,128,512,134,60.894,83.776,60.639,-0.0111
mixed,64,1,0.0156,4.0,64,1024,256,1024,268,75.232,106.847,75.777,0.0172
mixed,64,1,0.0156,4.0,64,1024,512,2048,536,84.477,108.224,84.383,-0.004
mixed,64,1,0.0156,4.0,64,1024,1024,4096,1072,108.0,159.104,106.05,-0.0382
mixed,64,1,0.0156,4.0,64,1024,2048,8192,2144,111.744,248.192,152.866,0.3014
mixed,64,1,0.0156,4.0,64,1024,4096,16384,4288,159.615,434.24,230.019,0.2564
mixed,64,1,0.0156,4.0,64,2048,128,512,134,64.511,84.704,64.703,0.0095
mixed,64,1,0.0156,4.0,64,2048,256,1024,268,66.721,106.27,66.752,0.0008
mixed,64,1,0.0156,4.0,64,2048,512,2048,536,83.072,151.999,83.168,0.0014
mixed,64,1,0.0156,4.0,64,2048,1024,4096,1072,106.528,155.04,107.266,0.0152
mixed,64,1,0.0156,4.0,64,2048,2048,8192,2144,152.896,247.392,153.023,0.0013
mixed,64,1,0.0156,4.0,64,2048,4096,16384,4288,159.904,429.535,233.984,0.2747
mixed,64,1,0.0156,4.0,64,4096,128,512,134,67.872,85.375,67.646,-0.0129
mixed,64,1,0.0156,4.0,64,4096,256,1024,268,73.376,107.745,74.112,0.0214
mixed,64,1,0.0156,4.0,64,4096,512,2048,536,85.728,150.529,86.24,0.0079
mixed,64,1,0.0156,4.0,64,4096,1024,4096,1072,108.512,236.224,109.346,0.0065
mixed,64,1,0.0156,4.0,64,4096,2048,8192,2144,154.368,250.559,152.543,-0.019
mixed,64,1,0.0156,4.0,64,4096,4096,16384,4288,240.001,429.312,235.488,-0.0238
