regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,2,0.0625,4.0,64,512,2048,8192,2432,209.695,462.785,246.847,0.1468
mixed,32,2,0.0625,4.0,64,512,4096,16384,4864,313.663,819.233,418.559,0.2075
mixed,32,2,0.0625,4.0,64,1024,128,512,152,84.288,116.128,85.022,0.0231
mixed,32,2,0.0625,4.0,64,1024,256,1024,304,95.967,159.552,94.175,-0.0282
mixed,32,2,0.0625,4.0,64,1024,512,2048,608,121.44,211.84,119.2,-0.0248
mixed,32,2,0.0625,4.0,64,1024,1024,4096,1216,164.896,304.481,161.758,-0.0225
mixed,32,2,0.0625,4.0,64,1024,2048,8192,2432,225.086,485.919,243.551,0.0708
mixed,32,2,0.0625,4.0,64,1024,4096,16384,4864,334.847,841.919,419.518,0.167
mixed,32,2,0.0625,4.0,64,2048,128,512,152,87.521,118.783,89.12,0.0511
mixed,32,2,0.0625,4.0,64,2048,256,1024,304,95.647,160.157,95.999,0.0055
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,121.249,242.239,118.304,-0.0243
mixed,32,2,0.0625,4.0,64,2048,1024,4096,1216,169.919,341.343,160.929,-0.0524
mixed,32,2,0.0625,4.0,64,2048,2048,8192,2432,258.815,520.863,241.6,-0.0657
mixed,32,2,0.0625,4.0,64,2048,4096,16384,4864,370.462,875.166,413.76,0.0858
mixed,32,2,0.0625,4.0,64,4096,128,512,152,103.743,119.808,104.191,0.0279
mixed,32,2,0.0625,4.0,64,4096,256,1024,304,115.488,159.519,115.328,-0.0036
mixed,32,2,0.0625,4.0,64,4096,512,2048,608,120.959,239.742,119.201,-0.0148
mixed,32,2,0.0625,4.0,64,4096,1024,4096,1216,171.488,406.719,159.073,-0.0528
mixed,32,2,0.0625,4.0,64,4096,2048,8192,2432,260.928,591.165,241.247,-0.0596
mixed,32,2,0.0625,4.0,64,4096,4096,16384,4864,440.798,942.464,409.696,-0.062
mixed,32,2,0.0625,4.0,64,8192,128,512,152,125.918,153.152,126.721,0.0295
mixed,32,2,0.0625,4.0,64,8192,256,1024,304,138.112,157.345,125.215,-0.6706
mixed,32,2,0.0625,4.0,64,8192,512,2048,608,153.185,238.4,151.36,-0.0214
mixed,32,2,0.0625,4.0,64,8192,1024,4096,1216,168.48,402.784,184.257,0.0673
mixed,32,2,0.0625,4.0,64,8192,2048,8192,2432,271.584,724.033,243.105,-0.0629
mixed,32,2,0.0625,4.0,64,8192,4096,16384,4864,439.872,1085.086,405.247,-0.0537
mixed,32,2,0.0625,4.0,128,0,128,512,152,64.127,95.134,78.656,0.4686
mixed,32,2,0.0625,4.0,128,0,256,1024,304,70.718,125.152,87.84,0.3145
mixed,32,2,0.0625,4.0,128,0,512,2048,608,99.777,176.737,111.648,0.1542
mixed,32,2,0.0625,4.0,128,0,1024,4096,1216,133.76,265.887,160.384,0.2015
mixed,32,2,0.0625,4.0,128,0,2048,8192,2432,191.648,443.838,246.013,0.2156
mixed,32,2,0.0625,4.0,128,0,4096,16384,4864,300.32,797.983,417.599,0.2357
mixed,32,2,0.0625,4.0,128,512,128,512,152,90.881,112.352,90.464,-0.0194
mixed,32,2,0.0625,4.0,128,512,256,1024,304,90.688,140.224,92.671,0.04
mixed,32,2,0.0625,4.0,128,512,512,2048,608,114.464,191.359,115.809,0.0175
mixed,32,2,0.0625,4.0,128,512,1024,4096,1216,147.231,284.32,155.552,0.0607
mixed,32,2,0.0625,4.0,128,512,2048,8192,2432,207.2,461.024,244.896,0.1485
mixed,32,2,0.0625,4.0,128,512,4096,16384,4864,314.687,816.927,415.265,0.2003
mixed,32,2,0.0625,4.0,128,1024,128,512,152,87.488,120.8,88.961,0.0442
mixed,32,2,0.0625,4.0,128,1024,256,1024,304,97.024,156.192,104.543,0.1271
mixed,32,2,0.0625,4.0,128,1024,512,2048,608,123.391,204.129,114.654,-0.1082
mixed,32,2,0.0625,4.0,128,1024,1024,4096,1216,162.238,301.695,157.537,-0.0337
mixed,32,2,0.0625,4.0,128,1024,2048,8192,2432,221.76,479.936,238.047,0.0631
mixed,32,2,0.0625,4.0,128,1024,4096,16384,4864,330.783,837.086,412.609,0.1616
mixed,32,2,0.0625,4.0,128,2048,128,512,152,109.376,119.647,109.12,-0.0249
mixed,32,2,0.0625,4.0,128,2048,256,1024,304,115.873,162.401,105.44,-0.2242
mixed,32,2,0.0625,4.0,128,2048,512,2048,608,122.368,236.448,138.72,0.1433
mixed,32,2,0.0625,4.0,128,2048,1024,4096,1216,167.07,334.08,164.255,-0.0169
mixed,32,2,0.0625,4.0,128,2048,2048,8192,2432,253.087,508.896,237.376,-0.0614
mixed,32,2,0.0625,4.0,128,2048,4096,16384,4864,363.967,868.574,409.729,0.0907
mixed,32,2,0.0625,4.0,128,4096,128,512,152,127.743,151.359,129.184,0.061
mixed,32,2,0.0625,4.0,128,4096,256,1024,304,141.087,159.584,141.664,0.0312
mixed,32,2,0.0625,4.0,128,4096,512,2048,608,152.352,242.397,150.849,-0.0167
mixed,32,2,0.0625,4.0,128,4096,1024,4096,1216,173.182,397.984,195.903,0.1011
mixed,32,2,0.0625,4.0,128,4096,2048,8192,2432,258.079,574.079,244.223,-0.0438
mixed,32,2,0.0625,4.0,128,4096,4096,16384,4864,431.487,930.462,398.656,-0.0658
mixed,32,2,0.0625,4.0,128,8192,128,512,152,166.272,184.928,166.718,0.0239
mixed,32,2,0.0625,4.0,128,8192,256,1024,304,171.905,220.928,171.647,-0.0053
mixed,32,2,0.0625,4.0,128,8192,512,2048,608,188.321,237.313,187.873,-0.0091
mixed,32,2,0.0625,4.0,128,8192,1024,4096,1216,231.646,400.032,223.616,-0.0477
mixed,32,2,0.0625,4.0,128,8192,2048,8192,2432,270.303,708.512,319.008,0.1111
mixed,32,2,0.0625,4.0,128,8192,4096,16384,4864,435.296,1072.447,407.936,-0.0429
mixed,32,2,0.0625,4.0,256,0,128,512,152,73.248,101.503,87.744,0.513
mixed,32,2,0.0625,4.0,256,0,256,1024,304,77.953,131.198,94.047,0.3023
mixed,32,2,0.0625,4.0,256,0,512,2048,608,104.8,181.152,118.014,0.1731
mixed,32,2,0.0625,4.0,256,0,1024,4096,1216,140.865,273.629,168.8,0.2104
mixed,32,2,0.0625,4.0,256,0,2048,8192,2432,201.727,454.941,253.471,0.2043
mixed,32,2,0.0625,4.0,256,0,4096,16384,4864,307.041,810.783,424.061,0.2323
mixed,32,2,0.0625,4.0,256,512,128,512,152,87.138,116.16,86.592,-0.0188
mixed,32,2,0.0625,4.0,256,512,256,1024,304,95.04,144.063,104.927,0.2017
mixed,32,2,0.0625,4.0,256,512,512,2048,608,117.697,192.607,118.176,0.0064
mixed,32,2,0.0625,4.0,256,512,1024,4096,1216,150.976,284.672,159.775,0.0658
mixed,32,2,0.0625,4.0,256,512,2048,8192,2432,211.107,467.231,250.688,0.1545
mixed,32,2,0.0625,4.0,256,512,4096,16384,4864,322.911,824.063,418.782,0.1913
mixed,32,2,0.0625,4.0,256,1024,128,512,152,118.494,115.905,124.671,
mixed,32,2,0.0625,4.0,256,1024,256,1024,304,123.361,158.207,143.711,0.584
mixed,32,2,0.0625,4.0,256,1024,512,2048,608,117.855,205.344,136.834,0.2169
mixed,32,2,0.0625,4.0,256,1024,1024,4096,1216,167.486,304.383,160.639,-0.05
mixed,32,2,0.0625,4.0,256,1024,2048,8192,2432,226.527,485.151,243.679,0.0663
mixed,32,2,0.0625,4.0,256,1024,4096,16384,4864,340.319,838.303,417.885,0.1558
mixed,32,2,0.0625,4.0,256,2048,128,512,152,137.856,156.897,138.368,0.0269
mixed,32,2,0.0625,4.0,256,2048,256,1024,304,143.235,156.704,164.032,1.5441
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,159.008,236.126,174.367,0.1992
mixed,32,2,0.0625,4.0,256,2048,1024,4096,1216,170.943,336.513,195.295,0.1471
mixed,32,2,0.0625,4.0,256,2048,2048,8192,2432,257.856,512.127,242.56,-0.0602
mixed,32,2,0.0625,4.0,256,2048,4096,16384,4864,369.055,872.734,412.096,0.0855
mixed,32,2,0.0625,4.0,256,4096,128,512,152,176.702,194.528,177.121,0.0235
mixed,32,2,0.0625,4.0,256,4096,256,1024,304,182.335,226.111,181.855,-0.011
mixed,32,2,0.0625,4.0,256,4096,512,2048,608,198.782,235.904,248.96,1.3517
mixed,32,2,0.0625,4.0,256,4096,1024,4096,1216,233.982,402.687,259.999,0.1542
mixed,32,2,0.0625,4.0,256,4096,2048,8192,2432,267.489,577.727,317.983,0.1628
mixed,32,2,0.0625,4.0,256,4096,4096,16384,4864,434.753,932.062,405.374,-0.0591
mixed,32,2,0.0625,4.0,256,8192,128,512,152,254.848,269.728,254.974,0.0085
mixed,32,2,0.0625,4.0,256,8192,256,1024,304,260.542,301.886,261.6,0.0256
mixed,32,2,0.0625,4.0,256,8192,512,2048,608,272.961,348.511,274.945,0.0263
mixed,32,2,0.0625,4.0,256,8192,1024,4096,1216,308.512,402.943,412.256,1.0986
mixed,32,2,0.0625,4.0,256,8192,2048,8192,2432,366.526,712.031,421.375,0.1588
mixed,32,2,0.0625,4.0,256,8192,4096,16384,4864,460.097,1071.934,554.591,0.1544
mixed,32,2,0.0625,4.0,512,0,128,512,152,87.071,101.247,86.753,-0.0224
mixed,32,2,0.0625,4.0,512,0,256,1024,304,92.927,132.607,103.904,0.2766
mixed,32,2,0.0625,4.0,512,0,512,2048,608,104.064,179.585,143.617,0.5237
mixed,32,2,0.0625,4.0,512,0,1024,4096,1216,137.985,267.807,226.271,0.6801
mixed,32,2,0.0625,4.0,512,0,2048,8192,2432,197.727,450.817,386.493,0.7458
mixed,32,2,0.0625,4.0,512,0,4096,16384,4864,305.919,807.553,692.575,0.7708
mixed,32,2,0.0625,4.0,512,512,128,512,152,104.319,119.519,105.088,0.0506
mixed,32,2,0.0625,4.0,512,512,256,1024,304,111.522,150.912,121.184,0.2453
mixed,32,2,0.0625,4.0,512,512,512,2048,608,122.337,197.856,161.247,0.5152
mixed,32,2,0.0625,4.0,512,512,1024,4096,1216,156.128,287.456,246.048,0.6847
mixed,32,2,0.0625,4.0,512,512,2048,8192,2432,214.942,465.086,401.921,0.7475
mixed,32,2,0.0625,4.0,512,512,4096,16384,4864,322.592,818.909,709.661,0.7799
mixed,32,2,0.0625,4.0,512,1024,128,512,152,124.255,137.886,122.4,-0.1361
mixed,32,2,0.0625,4.0,512,1024,256,1024,304,129.152,167.68,140.289,0.2891
mixed,32,2,0.0625,4.0,512,1024,512,2048,608,141.247,216.448,181.568,0.5362
mixed,32,2,0.0625,4.0,512,1024,1024,4096,1216,175.103,305.44,264.83,0.6884
mixed,32,2,0.0625,4.0,512,1024,2048,8192,2432,233.76,483.743,424.575,0.7633
mixed,32,2,0.0625,4.0,512,1024,4096,16384,4864,340.224,840.382,729.087,0.7775
mixed,32,2,0.0625,4.0,512,2048,128,512,152,159.359,172.767,157.953,-0.1049
mixed,32,2,0.0625,4.0,512,2048,256,1024,304,164.769,200.831,163.808,-0.0266
mixed,32,2,0.0625,4.0,512,2048,512,2048,608,175.52,250.303,216.48,0.5477
mixed,32,2,0.0625,4.0,512,2048,1024,4096,1216,208.64,338.399,305.536,0.7467
mixed,32,2,0.0625,4.0,512,2048,2048,8192,2432,266.752,516.926,459.584,0.7708
mixed,32,2,0.0625,4.0,512,2048,4096,16384,4864,368.32,871.2,758.205,0.7753
mixed,32,2,0.0625,4.0,512,4096,128,512,152,226.145,244.32,226.783,0.0351
mixed,32,2,0.0625,4.0,512,4096,256,1024,304,233.055,271.711,233.824,0.0199
mixed,32,2,0.0625,4.0,512,4096,512,2048,608,247.712,319.776,246.592,-0.0155
mixed,32,2,0.0625,4.0,512,4096,1024,4096,1216,280.286,407.648,375.678,0.749
mixed,32,2,0.0625,4.0,512,4096,2048,8192,2432,335.008,585.278,530.687,0.7819
mixed,32,2,0.0625,4.0,512,4096,4096,16384,4864,437.375,936.542,828.862,0.7843
mixed,32,2,0.0625,4.0,512,8192,128,512,152,375.201,393.632,375.776,0.0312
mixed,32,2,0.0625,4.0,512,8192,256,1024,304,383.007,414.975,382.208,-0.025
mixed,32,2,0.0625,4.0,512,8192,512,2048,608,397.151,464.512,395.039,-0.0314
mixed,32,2,0.0625,4.0,512,8192,1024,4096,1216,424.255,550.175,425.505,0.0099
mixed,32,2,0.0625,4.0,512,8192,2048,8192,2432,480.638,727.87,669.343,0.7633
mixed,32,2,0.0625,4.0,512,8192,4096,16384,4864,582.015,1078.943,972.958,0.7867
mixed,32,2,0.0625,4.0,1024,0,128,512,152,135.008,151.937,131.743,-0.1929
mixed,32,2,0.0625,4.0,1024,0,256,1024,304,138.976,181.086,149.6,0.2523
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,156.034,231.711,192.703,0.4845
mixed,32,2,0.0625,4.0,1024,0,1024,4096,1216,189.502,328.448,279.776,0.6497
mixed,32,2,0.0625,4.0,1024,0,2048,8192,2432,251.199,501.119,442.72,0.7663
mixed,32,2,0.0625,4.0,1024,0,4096,16384,4864,356.897,863.678,748.414,0.7726
mixed,32,2,0.0625,4.0,1024,512,128,512,152,169.472,188.895,169.184,-0.0148
mixed,32,2,0.0625,4.0,1024,512,256,1024,304,176.448,217.632,174.176,-0.0552
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,193.247,269.151,212.576,0.2547
mixed,32,2,0.0625,4.0,1024,512,1024,4096,1216,227.648,358.784,297.058,0.5293
mixed,32,2,0.0625,4.0,1024,512,2048,8192,2432,289.056,535.904,456.607,0.6788
mixed,32,2,0.0625,4.0,1024,512,4096,16384,4864,393.663,894.624,763.104,0.7375
mixed,32,2,0.0625,4.0,1024,1024,128,512,152,207.838,223.297,204.577,-0.2109
mixed,32,2,0.0625,4.0,1024,1024,256,1024,304,213.312,253.376,211.105,-0.0551
mixed,32,2,0.0625,4.0,1024,1024,512,2048,608,225.793,303.488,231.775,0.077
mixed,32,2,0.0625,4.0,1024,1024,1024,4096,1216,262.208,393.696,316.734,0.4147
mixed,32,2,0.0625,4.0,1024,1024,2048,8192,2432,323.678,570.559,475.487,0.6149
mixed,32,2,0.0625,4.0,1024,1024,4096,16384,4864,427.039,925.983,779.551,0.7065
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,278.591,295.649,277.086,-0.0882
mixed,32,2,0.0625,4.0,1024,2048,256,1024,304,284.418,324.031,283.264,-0.0291
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,298.272,375.808,298.654,0.0049
mixed,32,2,0.0625,4.0,1024,2048,1024,4096,1216,333.248,462.335,354.269,0.1628
mixed,32,2,0.0625,4.0,1024,2048,2048,8192,2432,393.505,640.609,510.207,0.4723
mixed,32,2,0.0625,4.0,1024,2048,4096,16384,4864,498.142,1002.011,815.71,0.6303
mixed,32,2,0.0625,4.0,1024,4096,128,512,152,429.535,447.807,430.239,0.0385
mixed,32,2,0.0625,4.0,1024,4096,256,1024,304,438.592,472.639,437.697,-0.0263
mixed,32,2,0.0625,4.0,1024,4096,512,2048,608,453.312,521.949,453.696,0.0056
mixed,32,2,0.0625,4.0,1024,4096,1024,4096,1216,482.176,610.911,480.925,-0.0097
mixed,32,2,0.0625,4.0,1024,4096,2048,8192,2432,539.838,784.544,582.878,0.1759
mixed,32,2,0.0625,4.0,1024,4096,4096,16384,4864,644.765,1141.34,886.398,0.4866
mixed,32,2,0.0625,4.0,1024,8192,128,512,152,714.208,730.174,715.776,0.0982
mixed,32,2,0.0625,4.0,1024,8192,256,1024,304,715.455,753.119,716.32,0.023
mixed,32,2,0.0625,4.0,1024,8192,512,2048,608,726.43,797.757,732.606,0.0866
mixed,32,2,0.0625,4.0,1024,8192,1024,4096,1216,760.124,889.116,759.265,-0.0067
mixed,32,2,0.0625,4.0,1024,8192,2048,8192,2432,814.557,1056.67,808.127,-0.0266
mixed,32,2,0.0625,4.0,1024,8192,4096,16384,4864,917.79,1409.533,1023.936,0.2159
mixed,32,2,0.0625,4.0,2048,0,128,512,152,291.807,311.328,291.903,0.0049
mixed,32,2,0.0625,4.0,2048,0,256,1024,304,302.174,341.567,305.885,0.0942
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,314.849,391.264,348.416,0.4393
mixed,32,2,0.0625,4.0,2048,0,1024,4096,1216,350.846,484.223,436.894,0.6451
mixed,32,2,0.0625,4.0,2048,0,2048,8192,2432,409.854,657.119,596.029,0.7529
mixed,32,2,0.0625,4.0,2048,0,4096,16384,4864,512.897,1017.278,896.577,0.7607
mixed,32,2,0.0625,4.0,2048,512,128,512,152,363.648,383.103,364.256,0.0313
mixed,32,2,0.0625,4.0,2048,512,256,1024,304,371.646,412.22,372.255,0.015
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,388.062,464.191,405.12,0.2241
mixed,32,2,0.0625,4.0,2048,512,1024,4096,1216,423.038,553.28,491.742,0.5275
mixed,32,2,0.0625,4.0,2048,512,2048,8192,2432,483.518,731.71,648.191,0.6635
mixed,32,2,0.0625,4.0,2048,512,4096,16384,4864,590.784,1094.014,950.522,0.7149
mixed,32,2,0.0625,4.0,2048,1024,128,512,152,440.514,455.487,439.842,-0.0449
mixed,32,2,0.0625,4.0,2048,1024,256,1024,304,447.423,486.848,446.686,-0.0187
mixed,32,2,0.0625,4.0,2048,1024,512,2048,608,460.994,538.687,462.241,0.0161
mixed,32,2,0.0625,4.0,2048,1024,1024,4096,1216,493.95,626.206,546.174,0.3949
mixed,32,2,0.0625,4.0,2048,1024,2048,8192,2432,554.975,805.372,701.056,0.5834
mixed,32,2,0.0625,4.0,2048,1024,4096,16384,4864,660.064,1164.284,1008.063,0.6902
mixed,32,2,0.0625,4.0,2048,2048,128,512,152,586.237,601.663,583.774,-0.1597
mixed,32,2,0.0625,4.0,2048,2048,256,1024,304,593.346,628.512,590.367,-0.0847
mixed,32,2,0.0625,4.0,2048,2048,512,2048,608,604.414,675.902,603.39,-0.0143
mixed,32,2,0.0625,4.0,2048,2048,1024,4096,1216,637.568,771.873,652.001,0.1075
mixed,32,2,0.0625,4.0,2048,2048,2048,8192,2432,694.977,946.271,809.278,0.4548
mixed,32,2,0.0625,4.0,2048,2048,4096,16384,4864,802.623,1305.885,1115.742,0.6222
mixed,32,2,0.0625,4.0,2048,4096,128,512,152,866.944,881.247,864.32,-0.1835
mixed,32,2,0.0625,4.0,2048,4096,256,1024,304,872.799,904.573,870.781,-0.0635
mixed,32,2,0.0625,4.0,2048,4096,512,2048,608,883.487,950.878,884.798,0.0195
mixed,32,2,0.0625,4.0,2048,4096,1024,4096,1216,912.413,1037.085,911.87,-0.0044
mixed,32,2,0.0625,4.0,2048,4096,2048,8192,2432,968.061,1213.728,1024.031,0.2278
mixed,32,2,0.0625,4.0,2048,4096,4096,16384,4864,1068.445,1574.94,1332.638,0.5216
mixed,32,2,0.0625,4.0,2048,8192,128,512,152,1423.806,1422.109,1423.166,
mixed,32,2,0.0625,4.0,2048,8192,256,1024,304,1430.654,1462.206,1424.925,-0.1816
mixed,32,2,0.0625,4.0,2048,8192,512,2048,608,1421.789,1504.829,1442.205,0.2459
mixed,32,2,0.0625,4.0,2048,8192,1024,4096,1216,1468.349,1585.533,1464.35,-0.0341
mixed,32,2,0.0625,4.0,2048,8192,2048,8192,2432,1517.181,1752.83,1508.286,-0.0377
mixed,32,2,0.0625,4.0,2048,8192,4096,16384,4864,1620.124,2117.596,1742.491,0.246
pure,32,3,0.0938,4.0,0,0,128,512,164,46.656,77.024,72.831,0.8619
pure,32,3,0.0938,4.0,0,0,256,1024,328,55.84,105.632,83.872,0.563
pure,32,3,0.0938,4.0,0,0,512,2048,656,86.403,155.903,105.025,0.2679
pure,32,3,0.0938,4.0,0,0,1024,4096,1312,122.078,247.197,149.185,0.2166
pure,32,3,0.0938,4.0,0,0,2048,8192,2624,181.921,426.912,219.135,0.1519
pure,32,3,0.0938,4.0,0,0,4096,16384,5248,297.216,798.752,363.776,0.1327
mixed,32,3,0.0938,4.0,16,0,128,512,164,47.968,82.688,77.823,0.8599
mixed,32,3,0.0938,4.0,16,0,256,1024,328,58.271,113.762,90.369,0.5784
mixed,32,3,0.0938,4.0,16,0,512,2048,656,90.88,160.96,116.383,0.3639
mixed,32,3,0.0938,4.0,16,0,1024,4096,1312,124.481,251.424,162.817,0.302
mixed,32,3,0.0938,4.0,16,0,2048,8192,2624,183.967,431.392,250.942,0.2707
mixed,32,3,0.0938,4.0,16,0,4096,16384,5248,304.991,791.871,423.102,0.2426
mixed,32,3,0.0938,4.0,16,512,128,512,164,82.337,82.307,82.046,
mixed,32,3,0.0938,4.0,16,512,256,1024,328,98.144,112.032,96.64,-0.1083
mixed,32,3,0.0938,4.0,16,512,512,2048,656,92.352,162.08,117.184,0.3561
mixed,32,3,0.0938,4.0,16,512,1024,4096,1312,126.303,251.073,161.408,0.2814
mixed,32,3,0.0938,4.0,16,512,2048,8192,2624,186.398,438.177,250.623,0.2551
mixed,32,3,0.0938,4.0,16,512,4096,16384,5248,305.183,795.678,423.997,0.2422
mixed,32,3,0.0938,4.0,16,1024,128,512,164,83.488,118.431,84.513,0.0293
mixed,32,3,0.0938,4.0,16,1024,256,1024,328,99.648,114.942,93.249,-0.4184
mixed,32,3,0.0938,4.0,16,1024,512,2048,656,128.16,163.644,121.312,-0.193
mixed,32,3,0.0938,4.0,16,1024,1024,4096,1312,131.904,255.872,165.758,0.2731
mixed,32,3,0.0938,4.0,16,1024,2048,8192,2624,188.674,436.382,249.567,0.2458
mixed,32,3,0.0938,4.0,16,1024,4096,16384,5248,305.504,797.311,424.545,0.242
mixed,32,3,0.0938,4.0,16,2048,128,512,164,88.897,118.657,87.937,-0.0323
mixed,32,3,0.0938,4.0,16,2048,256,1024,328,96.159,166.75,97.025,0.0123
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,133.569,162.687,121.057,-0.4297
mixed,32,3,0.0938,4.0,16,2048,1024,4096,1312,180.897,259.233,166.24,-0.1871
mixed,32,3,0.0938,4.0,16,2048,2048,8192,2624,187.298,434.817,254.049,0.2697
mixed,32,3,0.0938,4.0,16,2048,4096,16384,5248,308.928,796.255,420.544,0.229
mixed,32,3,0.0938,4.0,16,4096,128,512,164,86.592,120.321,86.081,-0.0152
mixed,32,3,0.0938,4.0,16,4096,256,1024,328,100.738,165.694,100.608,-0.002
mixed,32,3,0.0938,4.0,16,4096,512,2048,656,135.649,250.144,125.983,-0.0844
mixed,32,3,0.0938,4.0,16,4096,1024,4096,1312,185.247,256.864,165.697,-0.273
mixed,32,3,0.0938,4.0,16,4096,2048,8192,2624,276.735,440.799,251.455,-0.1541
mixed,32,3,0.0938,4.0,16,4096,4096,16384,5248,309.279,802.271,424.988,0.2347
mixed,32,3,0.0938,4.0,16,8192,128,512,164,91.776,120.864,90.304,-0.0506
mixed,32,3,0.0938,4.0,16,8192,256,1024,328,104.768,164.704,103.744,-0.0171
mixed,32,3,0.0938,4.0,16,8192,512,2048,656,134.368,248.479,125.504,-0.0777
mixed,32,3,0.0938,4.0,16,8192,1024,4096,1312,186.914,420.128,165.184,-0.0932
mixed,32,3,0.0938,4.0,16,8192,2048,8192,2624,296.768,438.592,252.576,-0.3116
mixed,32,3,0.0938,4.0,16,8192,4096,16384,5248,474.177,802.783,430.24,-0.1337
mixed,32,3,0.0938,4.0,32,0,128,512,164,64.032,93.504,77.408,0.4539
mixed,32,3,0.0938,4.0,32,0,256,1024,328,71.071,122.624,89.442,0.3564
mixed,32,3,0.0938,4.0,32,0,512,2048,656,103.102,170.848,117.215,0.2083
mixed,32,3,0.0938,4.0,32,0,1024,4096,1312,140.642,266.338,164.767,0.1919
mixed,32,3,0.0938,4.0,32,0,2048,8192,2624,199.904,444.64,250.622,0.2072
mixed,32,3,0.0938,4.0,32,0,4096,16384,5248,312.575,799.71,422.237,0.2251
mixed,32,3,0.0938,4.0,32,512,128,512,164,83.65,112.704,83.616,-0.0012
mixed,32,3,0.0938,4.0,32,512,256,1024,328,96.767,146.112,90.847,-0.12
mixed,32,3,0.0938,4.0,32,512,512,2048,656,121.15,193.536,117.023,-0.057
mixed,32,3,0.0938,4.0,32,512,1024,4096,1312,158.848,285.599,162.688,0.0303
mixed,32,3,0.0938,4.0,32,512,2048,8192,2624,218.492,461.407,247.136,0.1179
mixed,32,3,0.0938,4.0,32,512,4096,16384,5248,331.424,809.853,418.014,0.181
mixed,32,3,0.0938,4.0,32,1024,128,512,164,82.529,115.04,82.72,0.0059
mixed,32,3,0.0938,4.0,32,1024,256,1024,328,98.529,160.033,91.999,-0.1062
mixed,32,3,0.0938,4.0,32,1024,512,2048,656,125.279,208.513,118.272,-0.0842
mixed,32,3,0.0938,4.0,32,1024,1024,4096,1312,178.048,307.392,162.111,-0.1232
mixed,32,3,0.0938,4.0,32,1024,2048,8192,2624,235.039,489.278,247.774,0.0501
mixed,32,3,0.0938,4.0,32,1024,4096,16384,5248,345.792,834.238,420.481,0.1529
mixed,32,3,0.0938,4.0,32,2048,128,512,164,83.871,120.128,83.232,-0.0176
mixed,32,3,0.0938,4.0,32,2048,256,1024,328,98.496,163.2,94.399,-0.0633
mixed,32,3,0.0938,4.0,32,2048,512,2048,656,128.384,244.288,122.113,-0.0541
mixed,32,3,0.0938,4.0,32,2048,1024,4096,1312,177.984,345.152,162.079,-0.0951
mixed,32,3,0.0938,4.0,32,2048,2048,8192,2624,277.023,524.257,248.48,-0.1154
mixed,32,3,0.0938,4.0,32,2048,4096,16384,5248,398.209,874.303,419.009,0.0437
mixed,32,3,0.0938,4.0,32,4096,128,512,164,85.792,117.44,84.127,-0.0526
mixed,32,3,0.0938,4.0,32,4096,256,1024,328,99.264,159.584,98.145,-0.0186
mixed,32,3,0.0938,4.0,32,4096,512,2048,656,130.304,245.791,118.016,-0.1064
mixed,32,3,0.0938,4.0,32,4096,1024,4096,1312,182.817,415.232,162.687,-0.0866
mixed,32,3,0.0938,4.0,32,4096,2048,8192,2624,273.57,596.96,246.306,-0.0843
mixed,32,3,0.0938,4.0,32,4096,4096,16384,5248,471.873,946.589,418.88,-0.1116
mixed,32,3,0.0938,4.0,32,8192,128,512,164,108.161,119.775,107.2,-0.0827
mixed,32,3,0.0938,4.0,32,8192,256,1024,328,102.366,161.025,104.959,0.0442
mixed,32,3,0.0938,4.0,32,8192,512,2048,656,128.672,242.912,119.554,-0.0798
mixed,32,3,0.0938,4.0,32,8192,1024,4096,1312,180.896,414.048,163.039,-0.0766
mixed,32,3,0.0938,4.0,32,8192,2048,8192,2624,288.704,730.591,248.864,-0.0902
mixed,32,3,0.0938,4.0,32,8192,4096,16384,5248,467.039,1104.893,417.152,-0.0782
mixed,32,3,0.0938,4.0,64,0,128,512,164,63.456,92.063,76.865,0.4687
mixed,32,3,0.0938,4.0,64,0,256,1024,328,72.095,125.151,90.559,0.348
mixed,32,3,0.0938,4.0,64,0,512,2048,656,101.632,171.873,115.328,0.195
mixed,32,3,0.0938,4.0,64,0,1024,4096,1312,141.342,260.063,162.336,0.1768
mixed,32,3,0.0938,4.0,64,0,2048,8192,2624,195.104,442.462,248.48,0.2158
mixed,32,3,0.0938,4.0,64,0,4096,16384,5248,314.815,803.263,420.095,0.2155
mixed,32,3,0.0938,4.0,64,512,128,512,164,84.608,113.12,86.176,0.055
mixed,32,3,0.0938,4.0,64,512,256,1024,328,96.609,145.44,91.935,-0.0957
mixed,32,3,0.0938,4.0,64,512,512,2048,656,122.273,192.577,115.712,-0.0933
mixed,32,3,0.0938,4.0,64,512,1024,4096,1312,156.415,283.266,157.887,0.0116
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,214.366,462.527,245.567,0.1257
mixed,32,3,0.0938,4.0,64,512,4096,16384,5248,331.519,816.798,419.68,0.1817
